recordid,songid_DBNL,jaar_eind,jaar_begin,bronid,rijmaccent,rijmgeslacht,rijmschema,strofeschema,strofeschema_plus,trefw_genre,aantal_strofe,verstal,text,melodienorm,plaats,filepath_DBNL
35694,buit010bloe01_0033,1659,1659.0,1001561,13226332,mmvvvmmv,AAbbbCCb,1A 3A 2b 2b 6b 3C 3C 2b,.1A   .3A   .2b   .2b   .6b   .3C   .3C   .2b,heiligenlied,10,8,"1. 'T Is eer
Te volgen Godt sijn Heer.
En die niet trouwen;
Haer zuyver houwen
Sullen 't Lam volgen na 's Hemels lantsdouwen
Singen 't liet dan geen Man
Noch Weduw zingen kan,
Veel min de Vrouwen.

2. Dit haeght
Soo Geertruyt Godes Maeght,
Dat sy haer leden
Heeft al besneden.
Van haer jeught heeft Christus paden betrede.
Al 's werelts pracht en goet,
't Vermaeck, en edel bloedt
Verfoeyt zy mede.

3. Een Prins,
Wiens gelijcke geenzins
Wasser te vinden.
Cupidoos blinde
Socht Sint Geertruyt aen 't Echte juck te binde,
De Coninh Dagobert
Met hare Vader 't hert
Sochten 't en Vrinden.

4. Sy spreeckt,
Geen wijsheyt haer ontbreeckt:
Roock zijn de staten,
Windt is uw' praten;
'k Sal Christus mijn Bruydegom niet verlaten:
Mijn Lief besluyt het al,
Sijn goedt is sonder val.
't Werelts ick hate.

5. Dit Lam
Ontloopt haer Vader gram,
Al Conincx lagen,
Haer Vryers plagen.
In Vranckrijck blijft na haers Moeders behagen.
De doodt de Prins aentast,
En haer Vader verrast
Na korte dagen.

6. Als zy
En hare Moeder vry
Waren van 't quellen;
Haer huys t' Nivellen
Tot een maeghden Klooster maken, en stellen
Sint Geert verkooren is,
Voor Moeder en Abdis
Van haer gezelle.

7. Sy Licht,
Sy leert, sy yder sticht;
De zonde mijden,
Haer vleesch castijden,
De siecken vertroost, de Pelgrims verblijden:
Sy Godt in alles looft.
't Hemels vyer op haer hooft
Rust eenigh tijden.

8. De zee
Gebiedt, zee-monsters mee.
Als Ultaen zeyde,
Dat sy souw scheyde,
Met de meeste blijdtschap de doodt verbeyde.
Een soet Engelen-choor
Leyden Geertrudis in 't spoor
Van 's Hemels weyden

9. Buyght niet 
(Als na de windt het riet)
Na die u raden:
Draeft 's wereldts paden.
Godt blijft by u, vervolgen u de quaden.
Godts wil noyt tegen-staet.
In deughden al voort gaet.
Wilt quaet versmaden.

10. O maeght!
En Abdis Geertruyt jaeght,
Door uw' gebeden,
Van 't Landt en Steden
Rotten en Muyzen, met al dat breeckt vreden.
Verdrijft van 't minst tot 't meest,
Dat schadight onse geest,
En 't lichaem mede.",Ik lijd in het hart pijn ongewoon,Antwerpen,../../data/dbnl/buit010bloe01_01.xml
35699,buit010bloe01_0038,1659,1659.0,1001561,3435323223,vvvvvvvvvv,aaabbccddc,3a 4a 3a 5b 3b 2c 3c 2d 2d 3c,.3a   .4a   .3a   .5b   .3b   .2c   .3c   .2d + .2d   .3c,heiligenlied,11,9,"1. O Heer! wilt my verstercken;
Dat ick mach zingen voor Leken en Klercken,
Sint Ioris vroomste wercken.
Ey vrienden! sit wat stil, veleent uw' ooren,
Sijn vroomheyt wilt aenhooren:
'k Soeck te vermeeren
Door hem, den lof des Heeren,
Uw' mijn vrienden, uw' mijn vrienden
U mijn vrienden te leeren.

2. Sint Joris is gesproten
Uyt Ouders, die de kleynen als de grooten
Afgoden vroom verstooten:
Sy waren Edel, rijck van Lant en Hoven;
Beleefden 't Roomsch Ghelooven;
Deughden betrachten
Met al haer ziele krachten,
En van sonden, en van sonden,
En van sonden haer wachten.

3. Siet men hem oyt af-wijcken
Van sijn Ouders geloof, of deught beswijcken?
Neen, neen, gelijck sal blijcken.
In sijn jonge Iaren heeft hem begeven
Om in d'Oorlogh te leven;
Blijft goedt van zeden.
Sijn vroomheyt wordt beleden,
Soo vroom heeft hy, soo vroom heeft hy,
Soo vroom heeft hy gestreden.

4. Geen vyandt doet hem schroomen.
Als Diocletiaen dit heeft vernomen;
Dees Heldt heeft aen-genomen
Om te zijn d'Overste van sijn Soldaten,
Geeft hem de hooghste staten.
Yder een melden
Yder den lof vertelden
Van desen Heldt, van desen Heldt
Van desen Heldt der Helden.

6. Keyser uw' dreygementen
Acht ick niet, noch d'alderswaerste tormenten;
'k Verfoey al uw' presenten.
Uw' Afgoden doen ick geen offerhanden
Al sal ick tot stof branden.
Na korte stonden
Sint Ioris wordt ghebonden,
En na 't Kercker, en na 't Kercker
En na 't Kercker gesonden.

7. Smart noch pijn doet hem treuren,
Al laet de Tyran al 't vleesch van 't been scheuren
Als men dit siet gebeuren,
Dees stem wort gehoort: Ioris wilt niet vreesen,
'k Ben, en sal met u weesen.
Veel door sijn lijden
d' Afgodt stellen bezijden
Een eenigh Godt, een eenigh Godt
Een eenigh Godt belijden.

8. Dese heldt jongh van Iaren,
Aen d'Afgodt Apollo seydt: wilt verklaren,
Daer menschen veel by waren,
Wilt ghy als Godt offerhanden ontfangen?
Hem antwoordt d'Helsche slangen:
'k Moet uw vertellen,
Ick ben Satan der hellen,
Wilt my als Godt, wilt my als Godt,
Wilt my als Godt niet stellen.

9. Een Godt doet offerhanden,
Die alles heeft geschapen met sijn handen
En ick moet eeuwigh branden.
De Keyser en veel van quaedtheydt uyt-borsten
Na sijn doodt sy al dorsten.
Sijn hooft af-kloven
Sijn ziel krijght 's Hemels hoven
Voor sijnen loon, voor sijnen loon,
Voor sijnen loon hier boven.

10. Leert nu, O Catholijcken,
Dat ghy om plagen, noch om Coninghrijcken
Van 't Roomsch Geloof moet wijcken.
Deughden mint, sonden en kett'ry wilt schouwen
Of eeuwigh sal 't uw' rouwen.
Met hart en sinnen
Wilt Godt altijdt beminnen:
Laet ons dit al, laet ons dit al,
Laet ons dit al beginnen.

11. Ey! boven alle saecken
Verkrijght ons Sint Ioris: dat d'helsche Draecken
Ons noyt hind'ren, of raecken:
Dat wy in voorspoet en in onse plaghen
Godt noyt, Godt noyt mis-hagen.
En in ons sterven
Wilt ons alle verwerven
Godts aenschijn niet, Godts aenschijn niet,
Godts aenschijn niet te derven.

12. O Iesu! Heer der Heeren!
Voor u wy buygen, en ons heel verneeren;
In ons lijden en seeren
Wilt ons, door u gracy, en troost verstijven,
En altijt by ons blijven:
En wilt ons stellen
Buyten de pijn der Hellen,
By uw' Heyl'ge, by uw' Heyl'ge,
By uw Heyl'ge gesellen.",Amarilli mia bella,Antwerpen,../../data/dbnl/buit010bloe01_01.xml
35741,buit010bloe01_0080,1659,1659.0,1001561,44442255,vmvmmmmm,aBaBCCDD,4a 4B 4a 4B 2C 2C 5D 5D,.4a   .4B   .4a   .4B   .2C   .2C   .5D   .5D,heiligenlied,9,8,"1. AL kan ick niet waerdigh beschrijven,
Egmonders u Patroone lof!
Nochtans ick moet noch yet bedrijven,
Al ben ick 't minsten onder 't stof.
Sint Aelbers eer,
Bemin ick seer:
Verhalen sal tot Godes eer, sijn deught,
Singht die met mijn, of hoortse aen met vreught.

2. In Engelant is hy geboren,
Sijn Vader was Koning aldaer:
Van sijn jeught heeft Deughden verkoren,
Van sonden houdt sijn ziele klaer.
Deughden vermeert,
Was seer geleert;
Om sijn wijsheyt, deughden, en groot verstandt,
Sijn lof verkondight geheel Engelandt.

3. Als Abraham verlaet sijn Vrinden,
Sijn goedt, en Vaders Coninghs Hof.
In Godts liefde was hy verslinden,
Acht 't Wereldts goedt als dreck en stof.
Met Willibroord
Komt hy aen boord,
Tot Eghmont binnen is haestigh gegaen,
Als Godts Engel, Eggo heeft hem ontfaen.

4. Son, ende Maen, met veele Beesten,
d'Egmonders achten voor haer Godt,
En eerden die met groote Feesten;
Soo verblint warens', ende sot.
Van 's Hemels vreught,
Van Hel, en deught,
Van Iesus Christus, waerlijck Godt en Mensch
Noyt hadden g'hoort, leefden na Satans wensch.

5. Sint Aelbert preeckt haer 't Roomsch Gelove,
Met haere blindtheydt groot daer by,
En om Godt boven al te loven,
Sy hoorden 't aen met vreughde bly.
Godts waere leer
Kreegh doe groot eer,
't Heydendom haeten, as Satansche droom:
Al haer Afgoden sy verwerpen vroom.

6. Eggo hoort dat Aelbert wil varen,
Hadd' doe een Appel in sijn handt,
Werptse in 't vyer daer sy by waren;
Als van sijn steenen wast een Plant,
Seyt, tot Godts eer;
Dan kom ick weer.
't Huys verbrant, spruyt by spruyt in d'aerde groeyt,
Hy komt weer, van vreught Eggo overvloeyt.

7. Seer veel Menschen door hem bekeerden,
Ia, Kermerlandt seer haest geheel;
Dese haer Godt met lof vereerden,
Braecken d'Afgode Kercken veel:
En dienden Godt,
Tot Satans spot,
En leefden heel na Godes Wet en woordt,
Geen haet, geen nijdt, geen quaet by haer men hoort.

8. Aelbert Godt looft met 't hart, en woorden,
Dat Egmont suyver was en schoon,
Aldgillus bekeert: hem herboorden
Door den Doop, met Radbout sijn Soon.
Dese Radbout,
Seer wel onthoudt,
Sint Aelberts leer: bemint Godt boven al
En uw' even-naesten op 't Aerdtsche dal.

9. Als d'Heyl'ge Aelbert soude sterven,
Belasten Radbout sijnen Vrindt,
Sijn Lijck te geven slechte erven:
M'hem altijdt soo ootmoedigh vint.
In kleynigheyt,
Ootmoedigheyt
Heyligen veel hier in te boven gaet,
De Wereldt heel in hem verwondert staet.",Zal ik nog langer in hete tranen,Antwerpen,../../data/dbnl/buit010bloe01_01.xml
35776,buit010bloe01_0115,1659,1659.0,1001561,13225332,mmvvvmmv,AAbbbCCb,1A 3A 2b 2b 5b 3C 3C 2b,.1A   .3A   .2b   .2b   .5b   .3C   .3C   .2b,heiligenlied,9,8,"1. LAet ons
Met 't hart en lipp' des mondts
Fanciscum prijsen,
En eer bewijzen.
Sijn Moeder kan hem niet baren t' Assysen
In haer huys rijck en moy;
Maer in een stal, op 't stroy
Op Christus wijzen.

2. De deught
En Godt acht van sijn jeught.
Hy wordt gedreven
Tot 't Coopmans leven.
Sijn Vader heeft hem voor d' Bisschop bekeven
Want tegen 't Coopmans gilt
Heeft Laken, en Gelt milt
d'Armen gegeven.

3. Als hy
Staet aen sijn Vaders zy,
Geeft hem sijn kleden,
Al 't erf-goedt mede,
Sprack 'k heb u mijn Vader ghenoemt tot heden
'k Roep van alles bevrijt:
Onsen Vader die zijt
In 's Hemels steden.

4. Sijn goedt
Seydt adieu met sijn bloedt,
En 's wereldts koorden.
Uyt Christus hoorde:
d' Regel van sijn Euangelische oorden.
Hy neemt Soldaten aen;
De wereldt ront om gaen
Preken Goods woorden.

5. Hy meer
d' Armoede acht als eer.
d'Eyge wil bande.
In liefde brande.
Met sijn Minder-broeders bekeert veel landen.
Goods huys van valle stut;
Goods groote gramschap schut.
Bint Satans handen.

6. Wordt rijck
Van wijsheydt Goddelijck;
Hy diende garen
Die Melaets waren.
Reyst en preeckt om de kroon der Martelaren.
Dees Godes Kercx Pylaer,
Is eenen spiegel klaer
Voor al Goods scharen.

7. Met as
Sijne spijs vervult was.
't Kranck volck verblijde;
De Vrouwe mijde.
't Vleesch rebel verwint, door 't sneeuw, en castijde
Sijn hart geen aerde raeckt;
Godt hem alleen soet smaeckt;
Geeft Godt sijn tijden.

8. Sijn Heer 
heeft een Seraphin ne'er
Tot hem gesonden,
Die druckt terstonden
In sijn zijde, voeten, handen vijf wonden.
Met Christus heeft veel re'en
Hy leeft van sijn gebe'en.
Schout al die sonden.

9. De visch,
En 't vee Sinte Francis
Sonder verschoonen
G'hoorsaemheyt thoonen.
Tongh noch pen sijn hoogheydt in 's Hemels throonen,
Deughden, noch tekens al
Heeft verhaelt, of doen sal,
Noch glans der Kroonen.",Ik lijd in het hart pijn ongewoon,Antwerpen,../../data/dbnl/buit010bloe01_01.xml
35781,buit010bloe01_0120,1659,1659.0,1001561,4444,mvmv,AbAb,4A 4b 4A 4b,.4A   .4b   .4A   .4b,heiligenlied,5,4,"1. WEst-enders, Enchuysers, volght na u Patroon;
't Hemelrijck boven al wilt minnen,
Van sonden houdt u zielen schoon,
U lusten dwinght, en quade sinnen.

2. Hoovaerdigheyt haet, ende schout,
Helpt ende bystaet uwen Armen;
't Roomsch geloof beleeft, ende houdt,
d' Heer over u, dan sal ontfarmen.

3. West-enders, Enchuysers, viert altijdt sijn Feest,
En wilt geensins dan oyt arbeyden;
Godts plaets besoeckt met Lijf en Geest,
Hier van en laet u noyt verleyden.

4. Heylige Gommaer! Waerde Vrint,
Door u gebedt, wilt ons verwerven,
Dat ons Godt bequaem ons vindt,
Om sijn glory te mogen erven.

5. Wy smeecken u Heer met ootmoedt:
Gunt ons in 't eynde van ons leven,
Te hooren uwen woorde soet,
Gommers Hemels vreught, sal 'k u geven.",O zalig heilig Bethlehem,Antwerpen,../../data/dbnl/buit010bloe01_01.xml
35783,buit010bloe01_0122,1659,1659.0,1001561,333361113,mmmmmmmmm,ABABCDDDC,3A 3B 3A 3B 6C 1D 1D 1D 3C,.3A   .3B   .3A   .3B   .6C   .1D=+ .1D=+ .1D=+ .3C,heiligenlied,16,6,"1. KOmt Hemmers met ootmoet
Uw' Heylige Patroon,
Van daegh Sint Lucas groet,
Sijn lof stelt nu ten thoon.
Iesu! maeckt ons bereyt, op dat ons hart en tongh,
Tot uw', tot uw', tot uw' en sijnen lof ontsprongh?

2. Aenhoort Sint Lucas lof
t' Antiochi ghebaert;
Is in een Edel Hof,
Van Ouders seer vermaert:
Sint Lucas in sijn jeught, de jeught en yder sticht,
Hy is, hy is, hy is met naem, en daet een Licht.

3. Hy eerst naer wijsheydt socht;
De deughden niet vergeet,
Om 't Hemels oock veel docht,
Geen tijdt onnut besteedt.
Kennis hy had seer veel, van kruyden, en fenijn,
Hy was, hy was, hy was de liefste Medecijn.

4. In deughden hy voortgaet,
En soeckt te dienen Godt,
Geen werelts hem versaet,
Leeft heel na Godts gebodt.
Met blijtschap hy versmaet, rijckdom en 's werelts staet,
En leeft, en leeft, en leeft geheel na Godes raet.

5. Lucas verkoren is,
Om met Paulus te zijn:
Sprack hy, wel grijpt mijn mis?
Of waerom kiest ghy mijn?
Neen, neen, hy sprack soo niet; verfoeyden eygen wil,
Geen saeck, geen saeck, geen saeck hem hierom oyt swaer vil.

6. Sint Paulus Kerckers kot,
Lijden en hongersnoot
Had Lucas tot sijn lot,
Noch vreest met hem de doot.
Paulus verlaeten wort, alleen hy blijft getrouw,
Niet hem, niet hem, niet hem scheyden van Paulus rouw.

7. Paulus hem prijst seer veel.
Sijn Euangeli-boeck
Dat prijst de Kerck geheel.
Hemmers na mijn versoeck,
Eert u Patroon oprecht, met eenen suyver hart,
Looft hem, looft hem, looft hem oock tot sijn vyants smart.

8. Maria onse Vrouw,
Door sijn kunstigh Penceel,
(Voorspraeck in doodt en rouw)
Gestelt is op 't Permeel.
Schilder in 's werelts rond, Sint Lucam seer verhooght,
Niet min, niet min, niet min Beeltsnijder van hem boocht.

9. Suyverheyts waerde pant
Behout, sijn sinnen wint,
En dwinght tot Satans schant.
Sonden in hem wie vint?
Daer by heeft hy volbrocht, altijt Godts sin en wil,
En oock, en oock, en oock in 't goet, stont hy noyt stil.

10. t' Bethyni leert Godts woort,
Aen d'Heydens obstinaet,
Dit volck wort seer verstoort,
De waerheyt baert hier haet:
Sint Lucam hangen sy, aen een Olijven-boom,
Daer aen, daer aen, daer aen hy Martelaer sterft vroom.

11. Hy komt tot Godes Soon,
Sijn Ziel d' Hemel geniet,
En tot Godts Moeder schoon;
Drie Kroonen voor hem siet:
Komt mede tot Paulum, het uyt-verkoren Vat,
Denckt nu, denckt nu, denckt nu, wat blijtschap was hem dat.

12. Laet ons hem volgen na,
In 't schouwen van al 't quaedt,
En goedt doen vroegh en spa,
En leven na Godts raedt,
Godt altijdt hangen aen, en Godt wesen getrouw
Oock by, oock by, oock by, ons naesten zijn in rouw

13. Alsoo tot ons Patroon!
Komen wy allegaer
By hem in 's Hemels throon,
Niet een, maer al de Schaer,
En eeuwigh oock aldaer, in blijdtschap sullen sijn,
Met hem, met hem, met hem, in vreughden, sonder pijn.

14. Laet ons in onse pijn,
Sint Lucas ons Patroon
Bidden, den Medecijn,
Dat hy van Godes Soon
Voor ons, in onse noodt, en doodt verkrijght bystant,
En troost, en troost, en troost, uyt Iesu milden handt.

15. Wy vallen voor uw' neer,
Lucâ, o waerde vrint,
Krijght voor ons van den Heer.
Dat yder een bemint
d'Ootmoedigheydt, en deught, soo langh als wy zijn hier,
En dat, en dat, en dat, wy ontgaen 't Helsche vyer.

16. Door Lucam aen ons geeft,
Ghy Heer, ons Godt en Al,
Dat deughdelijck elck leeft,
En wacht van sonden val:
Oock dat wy noyt yets doen, dat uw' en hem misnoeght,
Daer by, daer by, daer by, dat elck na u hem voeght.",Als ik uit wandelen ga,Antwerpen,../../data/dbnl/buit010bloe01_01.xml
35829,buit010bloe01_0168,1659,1659.0,1001561,423423,mmvmmv,AAbCCb,4A 2A 3b 4C 2C 3b,4A    2A   .3b    4C    2C   .3b,"loflied, geestelijk",11,6,"1. MAeghden, uwe MAEGHDEN LOF,
't Beste stof,
Bevindt ghy hier gepresen:
U hoogste lof, in dit Liedt,
Is al niet,
By dat, de daet sal wesen.

2. Als Messias voor ons al,
In een stal,
Mensch wilde zijn gebooren:
Heeft een Maghet onbesmet,
Reyn en net,
Voor hemselve verkooren.

3. Een Maeght te zijn 't is een gaef,
Ia, soo braef,
Die Godt alleen kan geven:
Om dit aldergrootste goet,
Maeght, ghy moet,
Godt loven al u leven.

4. Gout, Parels leght op een Schael
Altemael
Des Werelts hooghste saken:
Soo op de ander Schael leyt,
Suyverheyt,
't Eerst geen gewicht kan maken.

5. Hoe schoon is niet, 't kuys geslacht,
Klaer van kracht?
U memory sal leven
Altijdt: by Godt, ende Mensch,
Meer als wensch
Sult ghy werden verheven.

6. Door uw' Maeghdom, zijt ghy Maeght,
Dat uw' haeght,
d' Heyligen Geest sijn Tempel
En Godes waerste vrindin,
Na sijn sin.
Lucia geeft 't exempel.

7. Een Maeght is oock Martelaer,
Vroom en klaer.
Al doodts' haer vleysch, moet strijden.
Sult om 't vleys 't meeste torment,
Na uw' endt,
Als Martelaer verblijden.

8. Niet strijdt d' Engel tegen 't vleysch,
Vleysch, noch eysch
In d' Engelen op rijsen.
d' Oudt-vaders u Maeghden reyn,
Algemeyn
Boven d' Engelen prijsen.

9. Leer noch, als ghy uwe le'en
Hout besne'en,
Ghy zijt Godts Koninginne,
En Godts Bruydt. Moet hem alleen,
Anders geen
Voor Bruydegom beminnen.

10. Op uw', Godt sijn ooghen slaet,
En by staet;
Vreught, soetigheyt, laet dalen.
Maeghden niemant uwe staet
Die 't al gaet,
Te boven, kan verhalen.

11. Fijne Maeght, in d'uur des doodts,
Van 't Lam Goodts
Sult 't Hemels Hof ontfangen,
En met uwe Maeghden kroon.
Altijdt schoon,
Sult 't Lam volgen, met sangen.",Gavotte à la fronte,Antwerpen,../../data/dbnl/buit010bloe01_01.xml
35869,gavr001godd01_0022,1678,1678.0,1011338,424242332,vmvmvmmvm,aBaBcDDcD,4a 2B 4a 2B 4c 2D 3D 3c 2D,.4a   .2B   .4a   .2B   .4c   .2D   .3D   .3c   .2D,"liefdesklacht, geestelijk",4,9,"Myn Ziel die wenscht met groot verlanghen,
Naer u o Heer,
Voorwaer ghy zijt aen mijne Ziel heel stranghe,
Ghy thoont even seer,
Dat ghy soo langh my houdt ghebonden,
Aen dit Lichaem boos,
Dat my bestrijt altoos,
En bevecht met vele sonden,
Maer bedeckt hoe loos.

Den Gheest die wilt wel op-waerts vlieghen,
Tot uwen Throon,
Maer siet my dunckt dat ghy my wilt bedrieghen,
Is dit mijnen loon,
Van dat ick u soo sterck Minden,
En gheen ander Lief 
en neemt tot mijn gherief,
Gaet ghy my noch vast binden,
Oft ick waer een dief.

Ghy doet mijn Ionck hert dickwils suchten,
O Liefsten mijn,
Dat ghy soo haestelijck van my gaet vluchten,
T’hoont my u aenschijn,
Oft hebdijt noch in u ghepeysen,
Dat ick vol onmin 
noch ben u vyandin,
Mijn Ziel die salt uyt wijsen,
Hoe sy queelt van Min.

Wel hoe sou ick my niet beklaghen,
Dat ick aensien,
Dat ghy-der soo veel in hun jonghe daghen,
Hebt van hier doen scheen,
T’is eenen Koska hoogh verheven,
Ende Musa Maeght,
Sy waren jonck bedaeght,
Ghy hebt het hun ghegheven,
Daer ick soo naer vraeght,",,Antwerpen,../../data/dbnl/gavr001godd01_01.xml
35872,gavr001godd01_0025,1678,1678.0,1011338,424242333,vmvmvmmvm,aBaBcDDcD,4a 2B 4a 2B 4c 2D 3D 3c 3D,.4a   .2B   .4a   .2B   .4c   .2D   .3D   .3c   .3D,"liefdesklacht, geestelijk",4,9,"O Iesus waerom gaet ghy vluchten,
Door u dienst Maeght,
Ick meynde dat ghy hadt in my ghenuchten,
Want ghy dickwils klaeght,
Als u een Dienaers heeft verlaeten 
en een ander Lief,
Verkiest tot haer gherief,
Gaet dolen langhs de straeten,
Klaeght u ongherief.

O Heer ghy hebt my eerst verlaeten,
En wegh ghegaen,
Waer hebt ghy nu u soetigheydt ghelaeten,
Waerom dit ghedaen,
Ghy pleeght my met de handt te leyden,
Als een Minnaer doet,
Nu ick het meyn voor goedt,
Soo gaet ghy van my scheyden,
Neen ten is niet goedt.

Ghy plaght my soetigheydt te schincken,
In overvloedt,
Om dat ghy my alsoo tot u soudt wincken,
Door u Giften soet,
Maer ick ben aen u ghebonden,
Door den Minnen bandt,
Soo maeckt ghy u van kandt,
Ick wordt alleen bevonden,
In dit woeste Landt.

Maer neen k’en wil my niet bedroeven,
Door u vertreck,
Ten is alleenlijck maer om my te proeven,
Het en is maer gheck,
Want of ghy u wat gaet verberghen,
Dat en doet ghy niet,
Tot mijn soo groot verdriet,
Noch oock om my te terghen,
Want dit meer gheschiedt.",Ballet van de graaf van Monterey,Antwerpen,../../data/dbnl/gavr001godd01_01.xml
35892,gavr001godd01_0045,1678,1678.0,1011338,44444444,vvmmvvmm,aaBBccBB,4a 4a 4B 4B 4c 4c 4B 4B,4a    4a    4B=   4B=   4c    4c    4B/   4B/,"liefdeslied, geestelijk
devoot lied",3,8,"Och ick soeck met groot verlanghen,
Naer die mijn ziele wilt aenhanghen,
Sal ick u niet vinden dan,
Sal ick u niet vinden dan,
Daer ick u nochtans wil minnen,
Vyt gheheelder hert en sinnen,
Iesus soet soo veel ick kan,
Iesus soet soo veel ick kan.

Blaest nu vry ghy noortsche winden,
Kan ick maer mijn Lief ghevinden,
Soo en vraegh ick nieuwers naer.
Soo en vraegh ick nieuwers naer.
Dat den donder my verplette,
En gheheel in polfer sette,
Als ick Heer Iesus maer.     
Als ick Heer Iesus maer.     

Wie soo stout hier van u beyden,
Die my heel sal konnen scheyden,
Van de liefde Christi soet.
Van de liefde Christi soet.
K’wil de wereldt heel verachten,
En het vleesch gheheel versmachten,
Ende pletten met den voet.
Ende pletten met den voet.",Och ik mag wel droevig schreien,Antwerpen,../../data/dbnl/gavr001godd01_01.xml
35897,gavr001godd01_0050,1678,1678.0,1011338,33333333,mmvmmmmm,AAbACCDC,3A 3A 3b 3A 3C 3C 3D 3C,.3A   .3A   .3b   .3A   .3C   .3C   .3D   .3C,kerstlied,5,8,"O gheluckighen nacht,
Gheluck soo lanck verwacht,
Dat ons nu wordt ghegheven,
Dit kindt groot van macht,
Waer d’Enghelen over al,
Singhen met soet gheschal,
Gheluckigh is den Mensch,
Die vre soeckt boven al.

Wonderlijck is dit werck,
Soo ick t’wel aenmerck,
Dat een Maeght wordt Moeder,
Sonder pijn oft smert,
Waer om d’Enghelen al,
Singhen met soet gheschal,
Gheluckigh is den Mensch,
Die vre soeckt boven al.

In Betlehem die ste,
T’kindt en de Moeder me,
Sullen wy gaen soecken,
Mijn Ziel weest te vre,
En hooren d’Enghelen al,
Singhen met soet gheschal,
Gheluckigh is den Mensch,
Die vre soeckt boven al.

O soete lieve kindt,
T’welck mijn herte bemindt,
Hoe licht ghy hier verworpen,
Soo naeckt inden windt,
Ghy komt uyt s’Hemels Hof,
O kleyn kindt grooten Godt,
Wilt rusten onder ons,
Die niet en zijn dan stof.

Wilt dan menschen al,
Komen naer desen stal,
Wy sullen daer aenbidden,
Dat kindt Godt van al,
En sien d’oodtmoedigheydt,
Van dese Majesteyt,
Die wordt op wat stroy,
In een Kribbe gheleydt.",O Flora,Antwerpen,../../data/dbnl/gavr001godd01_01.xml
35902,gavr001godd01_0055,1678,1678.0,1011338,43424442242224,vmmmmmvmmmvvmm,aBBBCCaDDDeeFF,4a 3B 4B 2B 4C 4C 4a 2D 2D 4D 2e 2e 2F 4F,4a    3B    4B   .2B    4C    4C   .4a    2D +  2D   .4D   2e +  2e + 2F 4F,"devoot lied
bespiegelend lied, geestelijk",5,11,"Och wat ruste valt daer te ghenieten,
Voor een Ziele bloodt,
Die haer leght in rustens schoot,
In rustens schoot,
Soo sy uyt haer selven ghinck,
En haeren Godt alleen aenhinck,
Waer sy haer gaet heel vernieten,
In den al, in den al,
Daer sy alleen in rusten sal,
Gheen ghenuchten,
Ofte suchten,
Haer beswaert,
Want sy is in Godt bewaert,
Want sy is in Godt bewaert.

Wie sou het gheluck konnen beschrijven,
Van dees Edel Ziel,
Als in dese ruste viel, dese ruste viel,
Want sy is gheheel ontdaen,
En haer selven uyt ghegaen,
K’sou wel willen benijden,
In dees rust, in dees rust,
Want sy heeft daer haeren vollen lust,
Sonder vreesen van te wesen onversaeyt,
Want sy is met Godt ghepaeyt.     bis.

In dees groote oversoete ruste,
Van dat eenigh een,
Waer dat sy haer vint ghemeen,
Haer vindt ghemeen,
Niet dat eenigh goedt ghebonden,
En vereenight aen den al,
Het schijnt sy en wilt niet begheeren,
Al dat is, al dat is,
Te vinden in ons duysternis,
Slaet wel gaede slaet wel gaede dese Ziel,
Als in dese ruste viel.     bis.

Daer wordt dese Ziel gheheel beschoncken,
Van den soeten Wijn,
Die haer dient voor medecijn, voor medecijn,
T’schijnt dat sy door desen keer,
Soo is verslonden in den Heer,
Want sy vindt al de creaturen,
Onder haer, onder haer,
Want s’en wilt niet met al voor haer,
Noch gheen lijden, noch verblijden,
S’is versaeyt,
Hoe dat Godt de winden waeyt.     bis.

Door het verlaeten van de creaturen,
Komt sy tot dat ent,
Dat niemandt en is bekent, en is bekent,
Dan de Ziel en haeren Godt,
Die daer is het beghin en’t slot,
Want t’gheschiet in eene stilte,
Dat dees ziel, dat dees ziel,
Dat Minne spel met Godt soo hiel,
Sy siet liefde in de liefde over al,
Al is sy noch in t’aertsche dal,
Al is sy noch in t’aertsche dal.",Corydon hoe slaapt gij nu zo vast,Antwerpen,../../data/dbnl/gavr001godd01_01.xml
