recordid,songid_DBNL,jaar_eind,jaar_begin,bronid,rijmaccent,rijmgeslacht,rijmschema,strofeschema,strofeschema_plus,trefw_genre,aantal_strofe,verstal,text,melodienorm,plaats,filepath_DBNL
22706,jori001gees01_0010,1582,1576.0,1000209,33332323,vmvmmvmv,aBaBBcBc,3a 3B 3a 3B 2B 3c 2B 3c,.3a   .3B   .3a   .3B   .2B   .3c   .2B   .3c,vermaanlied,5,8,"Die tijt van onsen Jaren,
Is weynich kort unde kleyn:
Wy moeten van hier varen,
Rijck, arm alle ghemeyn:
Hierom certeyn,
Wy moeten wat besuyren,
Een kleyn gheweyn,
Ten sal niet eewich duy-ren.

En laet u niet verdrieten,
Al schijnt Godts Arm swaer:
Wy sullen sijn Rijck ghenieten,
Komen in sijn glorie claer:
Want Godt is onsen Vaer,
Waerom willen wy truyren:
T'is t'leste Jaer,
Ten sal niet eewich duyren.

Waerom slaeft ghy Sot dus seere,
Unde staet op aldus vroech:
En meent ghy nimmermeere,
Te hebben goets ghenoech:
U handt is aen die ploech,
Unde siet om nader schuyren,
Daer u hert op loech,
Ten sal niet eewich duyren.

O Heer al van hier booven,
Der in den hemel sijt:
U Woordt sy niet ghelooven,
Hier inder werlt bevrijt,
Mit grooter spijt,
Setten sy ons tusschen die muyren,
Een korten tijt,
Ten sal niet eewich duyren.

Prince Godt onsen Vader,
Der voor ons sorghe draecht:
Ghy sijt onsen Berader,
Wie isser der noch claecht:
Soo het u behaecht,
Hebdy ons willen puyren,
T'schijnt dat ghy ons plaecht,
Ten sal niet eewich duyren.",Ik wil mij gaan verheugen,,../../data/dbnl/jori001gees01_01.xml
22707,jori001gees01_0011,1582,1576.0,1000209,33333333,vmvmvmvm,aBaBcDcD,3a 3B 3a 3B 3c 3D 3c 3D,.3a   .3B   .3a   .3B   .3c   .3D   .3c   .3D,vermaanlied,5,8,"Ick hoorden huyden wayen,
Der Geest blies in mynen sin:
Und' Ick hieldt op in't sayen,
Van't ghreyn al sonder ghewin:
Ick liet dat geene vruchten,
Noch salicheyt en wracht,
Wt liefden moet ick suchten,
Die my oyt ghoet inbracht.

T'verstant greep Ick in handen,
Dat van Godt komen moet:
Die liefd', O ghy bekanden,
De Mensch alleen vromen doet.
Holdt liefd' in u ghepresen,
Unde doet dan wat ghy wilt:
Doet gheen ander werck dan desen,
Unde sijt daer in ghestilt.

Al wat ghy doet ter Aerden,
Wacht die Zeborien Godts:
Holdt Godts Tempel in waerden,
Doetet al ter Glorien Godts:
Soeckt dat profijt van veelen,
Een ander, u selven niet:
U Broeders schand' wilt heelen,
Soo ons die liefde ghebiet.

Wacht den simpelen als den siecken,
Hier inne doch niet en sneeft:
Den Juden als den Griecken,
Gheen argernisse en geeft:
Noch Godes Volck verkreghen,
Soo die Schriftuer bewijst.
Daer gheen heyl in is gheleghen,
Want sulcks Gode prijst.

Prins in liefde staen die Noten,
Die onghemeten sijn,
Daer't al in is besloten,
Met unde Propheten fijn:
T'werdt my al toeghelaten,
Maer al en stichtet niet:
Leght liefd' unde leeft by maten,
Anders en dichtet niet.",Ik hoorde heden waaien,,../../data/dbnl/jori001gees01_01.xml
22708,jori001gees01_0012,1582,1576.0,1000209,555542544,vmvmmmvmv,aBaBBBcBc,5a 5B 5a 5B 4B 2B 5c 4B 4c,.5a   .5B   .5a   .5B   .4B   .2B   .5c   .4B   .4c,vermaanlied,7,9,"Waer sach oyt Mensch dusdanighe banghe tyden,
Sint dat die grondt der Werelt heeft gheweest:
Die salich wil leven komt op alle lyden,
Die Gherechte Godts kinderen sijn nu meest,
Belast, beswaert, mit pynen bevreest,
Mit vervolch, leest,
Dat nye als nu soo wel en was bekandt:
Nu triumpheert die Sathansche Gheest,
Wandt die boosheydt heeft die overhandt.

Dat recht is in onrechte verwendt in blijcken,
Die Waerheydt is gantsch in loghen verkeert:
Dat Licht moet voor die duysternisse wijcken,
Die sotte werdt voor die wyse gheeert:
Het quaet werdt ons voor t'goede gheleert,
Die sonde vermeert,
Het suyr werdt soet unde t'soet werdt suyr ghemaeckt,
Die doodt werdt voor dat leven begheert,
Christus werdt voor Barrabam versaeckt.

Waer is die hooghe kennisse Godts ghebleven,
Waer is sijn leer, sijn raet, sijn Majesteyt,
Werdt sy niet verjaecht, wt alle Landen verdreven,
Mit die te recht Godts kennisse verbreydt:
Die Waerheydt werdt ghevanghen gheleydt,
Soo Jesajas seydt:
Haer soete reden wordt vertreden ris,
Hoe luttel wert es besucht, beschreydt,
Want die boosheyt overvloedich worden is.

Dat lautere clare mach niet te voorschijn kommen,
Christus die Waerheydt werdt nu heel bedeckt,
In alle plaetsen oock haer schijnsel benomen,
Die schoonheyt van Zion leelijck bevleckt:
Soo wie hem vanden quaden aftreckt,
Werdt seer begeckt,
Berooft, gheplondert datment hoorden,
Die Werlt straft, die Godts Woordt spreeckt,
O Werlt hoe wilt ghijt verantwoorden.

Klach, ach unde wee sult ghy Ja eewelijck aenvaerden,
Dat Helsche Oordeel daer ghy niet op en acht:
Dat eynde compt over die vier hoecken der Aerden,
Dat eynde Ja eynde overvalt u mit macht:
Die gherechte werdt gheruckt wt dat boose gheslacht,
Hebt daer op acht,
Godts Seyssen sal aen u beklyven al,
Die u inder Aerden sal slaen mit kracht,
Datter tack noch wortel overblyven sal.

Der dach des toorens, jammers, der Dach der wraecken,
Kompt nu over Zion, Godts beminde Stat:
Die over des Heeren vianden sal blaecken,
Sijn bruyneerde scherpe Swaerdt sal snyden, Ja dat,
Om te houwen, te slaen, al is ghevat,
Ghy die nu sat,
Unde sonder sorghe sijt mit verblyden.
Die u leven boven Godt lief hebt ghehadt,
Sal t'bruyneerde scherpe Swaert deursnyden.

Prince voor dien Dach mach die Aerde wel vluchten,
Jammerlijck huylen over haar boosheydt groot:
Rammen unde Bocken sullen O so swaerlijck suchten,
Grouwelijck vruchten over haer verwoestheydt bloot:
Want Godt sal wreecken der Heylighen doot,
In haren schoot,
Soo ons die Schrituer te oorkonden gheeft:
D'Aerde sal openbaren haer bloede root,
Dat sy vander Werlt aen verslonden heeft.",Tirannig werk vol args gedrongen,,../../data/dbnl/jori001gees01_01.xml
22709,jori001gees01_0013,1582,1576.0,1000209,443423,mmvmmv,AAbCCb,4A 4A 3b 4C 2C 3b,.4A   .4A   .3b   .4C   .2C   .3b,"loflied, geestelijk
bespiegelend lied, geestelijk",3,6,"Alle vleysch is hoy, alsoo men siet:
Want sonder Godt is sijn vermoghen niet,
Ydel is al sijn leven.
Sijn glorie is als een bloeme des gras,
Int verdorren ras,
Wiltet gheen aenschouwen gheven.

Sijn glorie is als een wallemte hier,
Als een belleken op dat water fier,
Vol loghen unde schanden:
Godts Woordt blijft inder eewicheydt,
Dat nu verbreydt,
Soo verre in alle Landen.

Godts Woordt heeft inden beginnen gheweest,
Sijn cracht, sijn macht inden Heylighen Gheest,
Voetsel van onser Zielen:
Die Wech, die Waerheyt, die Wijngaert-stam,
T'onbevleckte Lam,
Wilt dat alleenich knielen.",Rijke God hoe is mijn boeltje dus wild,,../../data/dbnl/jori001gees01_01.xml
22710,jori001gees01_0014,1582,1576.0,1000209,444433444344,mvmvmmvvmmvv,AbAbCCddEEff,4A 4b 4A 4b 3C 3C 4d 4d 4E 3E 4f 4f,.4A   .4b   .4A   .4b   .3C   .3C   .4d   .4d   .4E   .3E   4f   .4f,gezongen Onze Vader,6,12,"Onse Vader in die Hemelen claer,
Wy arme ellendighe op Aerden,
Roepen tot u wt der herten swaer,
Neempt onse gheroep in Waerden:
Ghedenckt die liefde bloot,
U ghewaerighe goetheyt ghroot,
Die eewelijck sal duyren sonder swichten:
Laet u aensicht den nederen verlichten.
Gheheylicht unde gheeert moet sijn,
Alleen den Name dijn:
Wy moeten altijt Sondaers blyven,
Laet den Gheest uwer minnen aen ons beclyven.

U Rijck toekomme ons alle ghelijck,
U Heylighen Gheest alleyn Ick meyne:
U wil gheschie als in des Hemels Rijck,
In deser aerden pleyne,
Al en dunckt-es ons (Heer) niet goet,
Alleenich uwen wille doet:
Die gheschiedt oock onghelooghen,
Maer t'is wonderlijck voor onsen ooghen.
Gheheylicht unde gheeert moet sijn,
Alleen den Name dijn:
Wy moeten altijt Sondaers blyven,
Laet den Gheest uwer minnen aen ons beclyven.

Heer gheeft ons huyden ons daghelijcks broot,
Wilt ons voetsel der Zielen gheven:
Gheeft ons u Gheest, u Woort inder noot,
Dat is ons spijs, vleysch, Gheest unde leven:
Dat bidden wy alle ghelijck,
Al maecken wy weynich gheblijck,
Soo is het doch ons begheeren:
Welck ghy O Godt moet vermeeren.
Gheheylicht unde gheeert moet sijn,
Alleen den Name dijn:
Wy moeten altijt Sondaers blyven,
Laet den Gheest uwer minnen aen ons beclyven.

Vergheeft onse schult, sond' unde misdaet,
Die wy oyt hebben bedreven:
Soo wy doen, Och Heere kompt ons te baet,
Die ons misdoen, willen wy vergheven:
Of wy verliesen den strijt,
Daer ghy O Heere niet en sijt:
U handt moet ons stadich bewaren,
Wilt ons in die becoringhe sparen:
Gheheylicht unde gheeert moet sijn,
Alleen den Name dijn:
Wy moeten altijt Sondaers blyven,
Laet den Gheest uwer minnen aen ons beclyven.

Heere wilt ons van't vleysch ontladen,
Of blyven in der Werlt versopen:
Verlost ons doch vanden quaden,
Wy ellendighe Kinderen tot u ropen:
Unde suchten inder herten eenpaer,
Dat wy u niet en volghen naer,
Mit die daden unde leven reyne,
Vader neemt die wille, t'werck is kleyne:
Gheheylicht unde gheeert moet sijn,
Alleen den Name dijn:
Wy moeten altijt Sondaers blyven,
Laet den Gheest uwer minnen aen ons beclyven.

Prince, lof, eer unde danckbaerheyt,
Die ons tot sijn Kinderen heeft verkooren:
Mit Juchen te roepen sijn wy bereydt:
Want u is dat Rijck unde kraft int hooren:
Lof Heere der ons heeft ghevrijt,
Deur den Soon Ghebenedijt:
Looft den Heer der Heerscharen mit namen,
Looft hem Heerlijckin eewicheyt, Amen.
Gheheylicht unde gheeert moet sijn,
Alleen den Name dijn:
Wy moeten altijt Sondaers blyven,
Laet den Gheest uwer minnen aen ons beclyven.",De lustelijke mei is nu in de tijd,,../../data/dbnl/jori001gees01_01.xml
22711,jori001gees01_0015,1582,1576.0,1000209,333333313334,vmvmmmmmmmmm,aBaBBCBCCDCD,3a 3B 3a 3B 3B 3C 3B 1C 3C 3D 3C 4D,.3a   .3B   .3a   .3B   .3B   .3C   .3B   .1C   .3C   .3D   3C   .4D,vermaanlied,6,12,"Hoort alle ghy Nacomelinghen,
Vanden eersten Mensch Adam:
Sijn aert quaet orbaer om singhen,
Wat deur sijn vemoghen quam:
Onsen Vader dat eerst vernam,
Waer deur hy bedroghen was:
Sijn eyghen vleysch boven hem klam,
Tooch hem van Gode geras:
So Ick las,
Unde goet t'onthouden is,
So broos als eenich glas,
Op geen vleysch te betrouwen is.

Ghemaeckt was hy van Aerde,
Unde aertsch was hy ghesint:
Want kleyn hielt hy van waerde,
Dat Ghebot van Gode bemint:
Mit sienden ooghen blint,
Doende des Wyves raet:
Waer duer wy sijn gheschint,
Wt der natueren quaet:
Ja quaet,
Soo noch t'aenschouwen is,
Dus seg ick u dat ghijt verstaet,
Op gheen vleysch te betrouwen is.

Alle vleysch werdt't hoy verghelijckt,
Merckt wel aen sijn virtuyt:
Synen glansch u te haest beswijckt,
Vergaet als een ander cruyt:
Al schijntet als een Bruyt,
Schoon van buyten op te gaen,
Sijn glorie gaet schielijck wt,
Op een ander ghedaente staen:
Wilt raen,
Of het wel ghespouwen is:
Die daer op rust wert verraen,
Op gheen vleysch te betrouwen is.

Op u Naesten wilt niet verlaten,
Noch op gheen Princen betrout,
Of die in u arm slaept, wilt vaten,
Haer liefde seer haest vercout,
Die propheet verclaertet stout:
T'is oock wel ghebleecken klaer:
Maer der op Christum bout,
En seylt Ja niet een haer.
T'is waer,
Als die syne int benauwen is,
Kompt hy hem altijt bet naer,
Op gheen vleysch te betrouwen is.

Soo ghy t'Beeldt van den eersten Mensche,
Hebt langhe ghedraghen bloot:
Soo doet aen den Nieuwen naer wensche,
Vanden Gheest gheboren groot:
Die daer wt des Vaders schoot,
Vanden Hooft-monde is ghvloeyt,
Een eewich Woort, dat Broot,
Vanden Hemel eewich ghegroeyt:
Besnoeyt,
Meerder dan van Vrouwen is,
Het Gheloove reyn nu bloeyt,
Op gheen vleysch te betrouwen is.

Die Prince wilt wel aenmercken,
Dattet recht in sijn verstandt:
Ongheleerden unde alle Clercken,
Mit alle Wysen int Landt,
Steeckt wt, snijdt af u handt,
Die u argert van Gode treckt,
Dat ghy daer mit niet en verbrandt,
Eewich inder Hellen leckt,
Gestreckt,
Wacht of't sal u rouwen wis,
Uwen Gheest holden bevleckt,
Op gheen vleysch te betrouwen is.",De winter is vergangen,,../../data/dbnl/jori001gees01_01.xml
22712,jori001gees01_0016,1582,1576.0,1000209,4444444,vmvmmmm,aBaBBCC,4a 4B 4a 4B 4B 4C 4C,.4a   .4B   .4a   .4B   .4B   .4C   .4C,vermaanlied,7,7,"O Christen Gheesten wilt hier op achten,
Die hier ter werlt in druck levende sijt:
Wilt Christi toekomst lijdtsaem verwachten,
Int gheloof nimmer doch snevende sijt:
Tot waecken unde bidden u beghevende sijt,
Ja sterft u vleysch als Paulus seydt,
Unde sijt ter doot altijt bereyt.

O Christen en laet u niet berooven,
Den Evangelischen Gheest ootmoet:
Wilt alle Gheesten niet ghelooven,
Proeft eerst of sy wt Godt sijn goet:
Staet vast op den grondt, der Apostelen voet,
U Hert van deser Werlt scheydt,
Unde sijt der doot altijt bereydt.

Sijt ghy mit Christo recht ghestorven,
Soo soeckt alleene dat boven is:
Niet dat aertsche, t'werdt al bedorven,
Een eewich goet dat sijn beloven is,
Die hier ter Werlt verschoven is:
Dus sijt verstandich, werdt niet verleydt,
Unde sijt ter doot altijt bereydt:

U hert set niet op langh' te leven,
Die boosheydt u hert niet sneven laet:
Wilt u vry tot druck und' lyden gheven,
Daer deurmen tot Godts Rijck verheven gaet:
Weest patientich, vliet dit leven quaet,
Wandelt int Licht sonder verbeydt,
Unde sijt ter doot altijt bereydt.

Het sijn nu recht periculoose tyden,
Daer d'Wtvercoren Godts in sorghen staen:
Maer Godt sal voor haer wettelijck stryden,
Haer Daghen vercorten na sijn vermaen:
Wilt die disciplijn vrolijck ontfaen,
Want Godt die straft der hem ghereydt,
Unde sijt ter doot altijt bereydt.

Alle Godtsalighen moeten drincken,
Wt den Kelck der bitterheyt den klaren Wijn root:
Maer den gist sal Godt den Godtloosen schincken,
Dat sy spyen, braecken unde vallen totten eewigen doot:
Dattet verstandt O Christen minjoot,
Den grondt holdt vast, Godts eer verbreydt,
Unde sijt ter doot altijt bereydt.

Siet aen u Prins, u Coninck ghepresen,
Die sonder sonde was onbevleckt:
Als een Verleyder is hy verwesen,
Mitten boosen ghestraft, aent Cruys ghereckt.
O traghe Mensch wert nu ontweckt,
Volcht Christum na in gherechticheydt,
Unde sijt ter doot altijt bereydt,",O christengeesten wil hier op achten,,../../data/dbnl/jori001gees01_01.xml
22714,jori001gees01_0018,1582,1576.0,1000209,313133,mmmmmm,AABBAB,3A 1A 3B 1B 3A 3B,.3A + .1A   .3B + .1B   .3A   .3B,"loflied, geestelijk",5,4,"Al voor des Werlts grondt Ick stondt,
In Godes behagen claer voorwaer:
Sijn Geest blies in mynen mondt,
doen leefde mijn Ziele aldaer.

So heeft hy my dat leven ghegheven,
In mijnder Zielen kracht mit macht:
Waer vandtmen die vreuchde beschreven,
Die Godt voort heeft ghebracht.

Och Heer ghy sijt alleyn die Ick meyn,
Mijn troost, mijn toeverlaet hoet gaet:
Alleyn mijns hertzen ghreyn,
Mijn Hemelsche Succaet.

Die schoonste heb Ick vekooren, herbooren,
Die my mijn herte verheucht in deucht:
Sijn snaren sijn soet om hooren,
Gaen boven alle vreucht.

Prince, mijn sonden wtveecht und' dreecht,
Mijn schult int oordeel doch niet meer siet:
Maeckt levendich soo ghy pleecht,
Of Ick blijf int verdriet.",Les Bouffons,,../../data/dbnl/jori001gees01_01.xml
22715,jori001gees01_0019,1582,1576.0,1000209,4444333434,mvmvmmmmvv,AbAbCCDDee,4A 4b 4A 4b 3C 3C 3D 4D 3e 4e,.4A   .4b   .4A   .4b   .3C   .3C   .3D   .4D   .3e   .4e,"troostlied, geestelijk
bespiegelend lied, geestelijk",7,10,"Die Heer is Coninck in Israel,
Des verblyden wy van herten seere:
Hy komt ons bald' op mit vlijt seer snel,
Te verlossen immermeere:
Die nu hier sijn in druck,
Und' in ongeluck,
Van deser Werlt pleyn:
Sy werden noch verblijdt certeyn,
In Godt den Vader den Olden,
Als der Heer dat Oordeel sal holden.

Ghy Armen deser Werlt bloot,
Wilt niet kleyn-moedich werden:
Ghy werd noch rijck van macht seer groot,
Die Serpenten sult ghy verterden:
U ooghen sullen noch sien,
Die stolte Godtloose Lien,
Die hier mit Babel sijn een,
Op der Aerden als dreck vertreen:
Als gheeyndt sullen sijn haer tyden,
Dan sult ghy mit vreuchden verblyden.

Die Arme unde ellendighe versmaet,
Die van s'Menschen hulp sijn verlaten,
Sullen vrolijck sijn in den Heere, verstaet,
Al schynen sy nu te verwaten.
Als der Tyrannen gheschal,
Een eynde hebben sal,
Unde alst al is ghedaen,
Mitten Spotters, die haest sullen vergaen,
Als vernielt sijn die d'Armen quellen,
Die nu wacker sijn om haer te vellen.

Die hier mit tranen nu sayen hoort,
Sullen mit vreuchden mayen onbeladen:
Sy gaen heen weenen, verstaet dat Woordt,
Nochtans draghen sy Edele Saden,
Unde komen weder mit vreucht,
In oprechter deucht,
Brenghen sy sonder vaer,
Haer Schooven vol, suyver und' claer,
Eewelijck ghenoech om te eeten,
Dan is al het lyden vergheeten.

Ghy arm kleyn Hoopken Israels vliet
Die verganckelijckheydt deser Aerden:
Ons Rijck is van deser Werlt niet,
Holdt dat toekomende is in waerden,
Dat voor weynich is bereydt,
Maer dit voor veelen steydt:
Een seer kleyn Jolijt,
Dat die eewighe doot bevlijt:
Wilt dit inder herten houwen,
Vast in Godt sonder omsien betrouwen.

Die beloften Christi sullen blyven staen,
Wilt int Gheloove niet sneven:
Voor een sult ghy Tien, Ja hondert ontfaen,
Daer toe dat Eewighe leven:
Al vertoeftet op't lest,
Het gheschiet om't best,
T'Ghetal moet sijn vervult:
Daerom staet vast, u lyden dult,
Sonder eenich murmureeren,
Droefheyt sal haest in blyschap verkeeren.

Prins als die verstroyinghe seer snel,
Des Heylighen Volcks een eynde heeft,
So sal dit gheschieden snel,
Dat Godts Heylighen hier in druck gheleeft,
Ontfanghen sullen dat Rijck,
Unde besitten't eewelijck:
Victorioes sonder vaer,
T'ghewelt sal haer dienen voorwaer:
Dats t'eynde van deser spraecken,
Wilt vrolijck ghy Christen opwaecken.",Ein feste Burg,,../../data/dbnl/jori001gees01_01.xml
22717,jori001gees01_0021,1582,1576.0,1000209,4444,mmmm,AABB,4A 4A 4B 4B,.4A   .4A   .4B   .4B,gebedslied,5,4,"Wt der diepten roep ick O Heere tot dy,
Verhoort mijn stemme, maeckt my doch vry,
Van d'Helsche subjecty unde haer  ghespuys,
Van's ongheloofs questy unde t'groot abuys.

Heer wilt mit u ooren aenmercken my,
Die stem mijns smeeckens is alleen tot dy:
Ick ben inder herten vol smerten unde pijn,
Want des Viants terten deurscherten mijn.

Och Heere wildy achten die misdaet,
Daer een noch gheen van int leven gaet:
Wildy mit hen int eewich Oordeel gaen,
Wie salder dan moghen blyven bestaen?

Immer des sijn wy seecker unde ghewis,
Dat by u (O Godt) verghevinghe is:
Verwacht dijn Heer O Israel,
Want goetheydt is by hem, dat weet ick wel.

Hierom verblijdt u Jerusalem reyn,
Die Prins sal verlossen Israel certeyn,
Alleen deur t'Gheloove in synen doot,
Daer hem der Sathan unde mennich aen stoot:",Uit de diepte roep ik o Heer tot dij,,../../data/dbnl/jori001gees01_01.xml
22720,jori001gees01_0024,1582,1576.0,1000209,22224224,mmmmmmmm,AAABBCCB,2A 2A 2A 2B 4B 2C 2C 4B,.2A + .2A   .2A + .2B   .4B   .2C + .2C   .4B,vermaanlied,9,5,"Ghy ooren hoort, snel onghestoort,
Neempt waer dat Woordt, int Noordt groot wonder schiet:
Maer stoet u selven an den Steen doch niet:
Die Sienders sien, die Prophecyen gheschien,
Der Dach des Heeren naeckt, waeckt unde siet.

O Werlt bout, wreet unde stout,
Ghy brout sonder fout, t'sal voor Godt stincken:
Laet uwen hoomoet doch wat sincken:
Ghedenckt u out, dit wel onthout,
U Bier sult ghy noch selver drincken.

Hoe ghy dult und' raest, poft unde blaest,
Schielijck unde haest, salt aen u beclyven:
Godes stercke handt sal u verdryven,
Verstockt, verbaest, verdult, verdwaest,
Sult ghy hoe langher hoe meer blyven.

U Buyck werdt groot, van bloede root,
Der Heylighen doot, dat ghy als water stort:
Wee u dat ghijt te drincken hebt gheport,
Ghy sult baren bloot, mit grooter noot,
Eer u t'wee dringht, dat ghy vast hebt begort.

Sulck saet men men saeyt, sulck vrucht men maeyt,
Mit die maet daer ghy mit meten wilt ghaen,
Werdt u weder inghemeten saen:
Ghedaen soo ghy raeyt, dus sijt ghepaeyt:
Want na u werck sult ghy loon ontfaen.

U goet u bloet, op u sijn moet,
Mammons ghebroet wy gheenssins aensien:
Verdoemt sy Ick, meen' Ick dat niet in dien:
Godt ons voldoet, met sijn Woort soet,
U Rijck, u blijck moet verde van ons vlien,

Der schalck quaet, van alle misdaet,
Sal mit sijn saet, eer-lang vast ghebonden sijn,
In duysent Jaren nye ghehoort noch vonden sijn:
Sijn Kraft, sijn raet, mit allen vergaet,
T'sal wis soo in corter stonden sijn.

T'is een ander Gheest, die u vreemdt blijft, leest,
Een ander Feest, Leven, Rijck, goet, hert, sin,
Dat ghy noyt ghehoort noch ghelooft hebt in,
Daerom ist u ghemist, och of ghijt wist.
Dat u eynd' so by is, und' t'ons int begin.

Die Prins van macht, der Heer in Kracht,
Die Coninck gheacht, t'herte ondervraghen sal:
Wie ist der synen Dach verdraghen sal,
Als hy t'boos Gheslacht, vernielt onsacht,
Niemandt van haer men dan beclaghen sal.",Te Brunswijk staat een stenen huis,,../../data/dbnl/jori001gees01_01.xml
22725,jori001gees01_0029,1582,1576.0,1000209,444443334,vmvmvmvvm,aBaBcDccD,4a 4B 4a 4B 4c 3D 3c 3c 4D,.4a   .4B   .4a   .4B   .4c   .3D   .3c   .3c   .4D,"schriftuurlijk lied
vermaanlied",13,9,"Ick hoorde die Basuyne blasen,
Seer verde hoortmen haer gheschal,
In Jerusalem, in Edom, in Basen:
Die Boden roepen over al,
Haer gheluyt is (na mijn versinnen)
Maeckt u op totter Bruyloft bereydt,
Alle die den Coninck beminnen,
Die Poort is open, gaet daer binnen,
Verciert u, treckt aen dat Bruylofts Kleydt.

O Zion reyn wtghelesen,
Hebdy haer stemme niet ghehoort,
En wilt nu niet wederhoorich wesen,
Maer wilt ontfanghen des Heeren Woort,
Ghy hebt ghenade verkreghen,
Neempt het waer, t'wert u gheseyt:
Dus maeckt u op den weghen,
Eer ghy met Babel wert verslegen,
Haest u, haest u, ras, sonder verbeyt.

Dat Teycken Tau wert nu ghegheven,
So Ezechiel int neghende staet:
Die knechten Godts werden nu beschreven,
Al die volbrenghen des Heeren raet:
O Zion besluyt u Verclaerden,
U ghetal is schier vervult,
Die haer leven niet en spaerden,
Unde ghecost sijn vander Aerden,
Dat Lam betaelt voor haer den schult.

O ghy Toorn Eder vercooren,
U ghulden Roose die compt met macht,
Wilt nu u Hooft opbooren,
Siet dat ghy sijn toecompst verwacht:
Waerom wildy ander Vreemden aenhanghen,
Of ghy desen Coninck niet kryghen solt,
Dat wee heeft u bevanghen,
Und u is also banghen,
Als een Vrouwe in baren menichfolt.

Den Draeck is ghecomen opter Aerden,
En is bevanghen met grooter nijt:
Die Vrouw die't Manneken baerden,
Is hem benomen, des verheft hy eenen strijt,
Om teghen haer Saet te vechten:
Maer sijt goets moets,en twijfelt niet,
Die Oude bedaechde compt te rechten,
Om t'oordel te houden van syne Knechten,
Hy sal-se verlossen van al haer verdriet.

Staet op O Zion wapent u Leden,
En maeckt u totten strijdt bereyt:
Want ghy moet eenen wech betreden,
Is maer eens Menschen voetstap breyt,
Haer inganck lecht int vernederen,
Daer ghy u Erfdeel sult ontfaen:
Versaecht u niet O ghy Teederen,
Voor den Aernt met sijn Vederen,
Hy sal u met synen Clauwen slaen.

O ghy Wachters tot Sion, siet int verren,
My dunckt ick sie dat Swaert bereyt,
Doet u Basuynen noch een scherren,
Ofter noch yemant tot Sion in rusten leyt,
Op dat-se moghen ontwaecken,
Unde vanden slaep opstaen,
Dat-se haer onschult niet en maecken,
Als die Heere sal comen ter wraecken,
Die de wederspannighen sal verslaen.

O ghy boosen aart ghy wilt niet hooren,
U eynde sal seer Jammerlijck sijn:
Die Wachters seggen't u te vooren,
Maer ghy maeckt u onschult alle wel fijn:
Den vreede stoot ghy buyten,
U bloet sy op u Hooft,
Die Poortier begint te sluyten,
Ghy sult daer blyven buyten,
Om dat ghy die Waerheydt niet ghelooft.

O moordadich Saet, wat gaet ghy maecken,
Gheslacht van Cain ghy brengt ter doot,
En vermoort den Onschuldighen sonder saecken,
Het wert u noch vergolden in uwen schoot:
Die Doot compt tot u te te paerden,
Wy hebben u eynde ghesien,
Dat Swaert compt over der Aerden,
Dat ghy gheslaghen ende ghedoot sult werden,
Die Helle en suldy niet ontvlien.

Den tijt is hier om te mayen,
Want die boosheydt heeft die overhandt,
Daer en is schier gheen plaets om te sayen,
Het Oncruyt vervult dat dat gantsche Lant:
Die Somer is by na voorleden,
Men hoort der Trompetten ghepijp:
Die Verachters verachten den vreden,
T'is tijt die Persse te treden,
Slaet aen u Zeyssen den Oogst is rijp.

Die Heer sal alle Vogelen een maeltijt bereyden,
Te Bosra in Edom, so Ick las,
Van't Vleysch der Coningen en Princen beyden,
Compt ghy Ghevoghelt' versaemt u ras:
Wilt u van des Landts-Heeren vleysch voeden,
So sy deden, wert hen ghedaen,
Maer ghy oprechte Christen sijt vroom van moede,
Wacht ghy u voeten te storten bloede,
Want dit loon sullen onse Roovers ontfaen.

Verblijt u met vreuchden unde Joechen,
Speelt op u Herpen een nieuwe Liet,
Wilt u in onsen Godt verhoechen,
Ghy alle die dese wraecke voorsiet:
Die Heer compt om te betalen,
Ende te wreecken ons aller bloet:
Sijn gramschap begint te dalen,
Wy verwachten die leste Schalen,
O Bruyt gaet u Heer en Coninck te gemoet,

Staet op Jerusalem wilt u bereyden,
Ontfanckt u kinderen all' ghelijck,
Wilt nu u Tenten wijt uytbreyden,
Aenschouwt u Croon, ontfangt u Rijck,
Uwen Coninck compt om te bevryden:
Sijn loon brengt hy voor hem pleyn,
Hy sal hem in u verblyden,
Wy sullen sijn glorie sien in dien tyden,
Verblijdt u O Sion met Jerusalem reyn.",Naar oostland wil ik varen,,../../data/dbnl/jori001gees01_01.xml
