recordid,songid_DBNL,jaar_eind,jaar_begin,bronid,rijmaccent,rijmgeslacht,rijmschema,strofeschema,strofeschema_plus,trefw_genre,aantal_strofe,verstal,text,melodienorm,plaats,filepath_DBNL
34600,momm004brab03_0100,1654,1654.0,1011172,433323333,mvvmvmvmm,AbbAcDcDD,4A 3b 3b 3A 2c 3D 3c 3D 3D,.4A   .3b    3b    3A   .2c    3D   .3c    3D   .3D,drinklied,6,9,"WEgh Cupido, wegh Venus kindt,
Vliedt van my duysent mylen // 
schiet elders uwe pylen,
'k Ben anders ghesindt;
Ick haet het minnen // 
en verkies de kan,
In plaets van een Vriendinne // 
Bacchus is den man,
Aen wie ick my verpan.

2. Een volle fluyt vol Rhynschen wyn,
Die spoel ick door myn kele // 
dat verdryft het quelen
Van der minnen pyn;
In plaets van kussen // 
't Liefken aen den mondt,
Kan ick den brandt wel blussen // 
aen den roemers grondt,
Oft 't gat daer hy op stondt.

3. Wanneer ick 't aen myn gilden brengh,
Dan is 't à vous Confrater,, 
bibat ter vel quater,
Dat en valt niet strengh:
Dan stracx aen 't smooren // 
't is een vreught om sien,
En een gheneught om hooren // 
al dees satte li'en,
En raest soo veel als thien.

4. Niet een soo schoone Maeghden-bloem
En sou my konnen wecken // 
oft tot liefde trecken,
'k Houd' my aen den broem;
Ick houd' van brassen // 
en verhef den dis,
Daer lustigh valt te kassen // 
en te schranssen is,
Daer vind' ick laeffenis.

5. Ick weende eertydts wel van min,
Maer nu schier als heel beken // 
de bier-tranen leken:
Langhs myn dobbel kin;
Kom ick te schuylen // 
in den hoeck des eerdt,
Ick drinck dat d'ooghen puylen // 
en druypen op de eerd',
Soo wordt de borst ghesmeert.

6. Komt dan ghy nobel Knuyskens drinckt,
Wilt Cupido verlaten // 
en Vrouw Venus haten,
Bacchus ons beschinckt,
Hy heeft syn tonnen // 
Vers voor ons ghevolt;
Sa, 't suypen eens begonnen // 
dat elck suysebolt,
En van de trappen rolt.",Petite royale,Brussel,../../data/dbnl/momm004brab03_01.xml
35540,lixb001heme02_0022,1644,1644.0,1011340,333332323232,vmvmvmvmvmvm,aBaBcDcDeFeF,3a 3B 3a 3B 3c 2D 3c 2D 3e 2F 3e 2F,.3a   .3B   .3a   .3B   .3c   .2D   .3c   .2D   .3e + .2F   3e + .2F,kerstlied,7,10,"TE Nazareth was besloten
Dees bloem in haeren bodt,
Die nu is uytghesproten,
Seer schoon verciert van Godt.
Te Bethlehem wordt ghevonden
Dit Hemels-broodt,
Dat ons gheneest van sonden,
En doodt de doodt.
Een kindeken is ons gheboren, Godt lof en danck,
Verheught u, uytverkoren,, Met spel en sanck.

Den schijn van 's Vader glorie,
Sijns wesens Even-beelt,
Wt sijn vruchtbaer memorie
Eerst sonder vrouw gheteelt,
Is van een maeght gheboren,
Oock sonder man:
Dit vat heeft hy verkoren,
Die wonder kan.
Een kindeken is ons gheboren, Godt lof en danck,
Verheught u, uytverkoren,, Met spel en sanck.

Maer siet, hoe dat onthaelt wordt
Godts Soon, Godts Woordt, Godts schijn;
Hoe quaelijck dat betaelt wordt
Sijn min, sijn jonst, sijn pijn.
Hy gaet tot sijne vrinden,
Soeckt over al:
Gheen plaets en kan hy vinden,
Als in den stal.
Een kindeken is ons gheboren, Godt lof en danck,
Verheught u, uytverkoren,, Met spel en sanck.

Comt alle creatueren,
Dient die u 't wesen gheeft;
Comt Enghels, sijn ghebueren,
Die door hem eeuwigh leeft;
Comt menschen tot u broeder,
Soo kleyn, soo groot,
Die u met sijne Moeder
Treckt uyt de doodt.
Een kindeken is ons gheboren, Godt lof en danck,
Verheught u, uytverkoren,, Met spel en sanck.

Comt Branders nu beneden,
Met al u minne-vier:
Comt Volle-wetentheden,
V Meester die is hier:
Comt Throonen hem ontfanghen,
Daer ghy in rust,
Des werelts groot verlangen,
Des Hemels lust.
Een kindeken is ons gheboren, Godt lof en danck,
Verheught u, uytverkoren,, Met spel en sanck.

Comt hooghe Heerschappijen,
Comt alle Cracht en Macht;
Comt Princen hem bevrijen
Van 't haetich Ioods gheslacht;
Comt hier Arch-enghels vlieghen,
Met soet gheschal;
Comt Enghelkens hem wieghen
In desen stal.
Een kindeken is ons gheboren, Godt lof en danck,
Verheught u, uytverkoren,, Met spel en sanck.

Maer boven al, ghy menschen,
Comt dienen uwen Heer,
Die u gheeft uwe wenschen,
En noch belooft veel meer:
Comt hier van alle kanten,
O Adams bloet:
Dit kindt comt in u planten
Het eeuwigh goet.
Een kindeken is ons gheboren, Godt lof en danck,
Verheught u, uytverkoren,, Met spel en sanck.",Een kindje is ons geboren,Antwerpen,../../data/dbnl/lixb001heme02_01.xml
36190,mys_002ghee01_0018,1675,1675.0,1011343,34444333,mvmvmmmm,AbAbCCCC,3A 4b 4A 4b 4C 3C 3C 3C,.3A   .4b   .4A   .4b   .4C   .3C=  .3C=  .3C,"bespiegelend lied, geestelijk
klaaglied, geestelijk",6,8,"O Schepper verheven o heer?
Hoe traegh' in deught leef ick mijn daegen?
Ick blyf in dees ganghen foo teer.
Een rollen waeghen blyft my draeghen;
Ick heb hier foo langh' inghegaen
Sonder voortganck t'ontfaen
Sonder voortganck t'ontfaen
Al in der deughden baen.

Mijn voeten seer arm ghestelt
Volghen de rollekens die drayen;
Al waer dat mijn lichaem hier helt
Den Gheest die wilt oock derrewaerts hayen;
Ick gaen hier als eenen cleyn wicht
Dier al volght op syn plicht
Dier al volght op syn plicht
T'ghen dat het heeft int sicht.

Wat helpt my dat ick ben op wech
Om in der deughts wegh te gaene;
Als ick hier mijn hert niet en legh',
Gheheel recht op der deughden baene?
T'wilt altijdt gheneghentheydt bien
Om t'gheschaepen te sien
Om t'gheschaepen te sien
Datmen seer haest siet vlien.

Ghemerckt dat ik blyve soo cleyn,
Onnut, om naer de deught te trachten;
En laet my niet ganghen alleyn
Maer wilt my gaede slaen en wachten:
Doet my als een moeder haer kindt
Als sy t'hertelijck mint
Als sy t'hertelijck mint
Niet langh' sy t'self ontvindt.

T'is voor my wel droevigh een saeck,
Dat ick sulck leven hier moet leyden
Mijn ganghen nimmermeer staeck,
En noch blijft deught, van my ghescheyden:
Dat ghy my hier claerelijck boodt
U ghesichte heel bloot
U ghesichte heel bloot
Ten waer van gheenen noodt.

Lof Goddelijck wesen seer soet
Laet u ghesicht op t'mijne blincken,
Als ghy dees presenti my doet
Wilt my oock met u handen wincken:
Op dat ick door sulck een aen-merck
In het deughdelijck werck
In het deughdelijck werck
Lancx om meer worde sterck.",Objet dont les charmes si doux,Gent,../../data/dbnl/mys_002ghee01_01.xml
36217,mys_002ghee01_0045,1675,1675.0,1011343,433333333,mvvmvmvmm,AbbAcDcDD,4A 3b 3b 3A 3c 3D 3c 3D 3D,.4A   .3b   3b 3A 3c 3D 3c 3D 3D,"devoot lied
schriftuurlijk lied",6,9,"Vliedt alderliefsten Jesus soet
Seer neerstelick en stranghe,
Ick ben nu te ganghe
Wacker op den voet:
K'en ben niet da'ck pleghe
Ick en blijve niet
Ligghen onder weghe
So ghy self wel siet.
So ghy self wel siet.

Het snoer van uwe liefde schoon
Dat ghy my hebt ghegheven
Heeft my op gheheven,
En ghemaeckt ydoon,
Om van,  deghs te gaene
Met mijn lichaem teer,
In der deughden baene
Deuchdigh lancx om meer.
Deuchdigh lancx om meer.

Hebt ghy tot deught my leeren gaen
Wilt graci my aen knoopen
Om te leeren loopen
Tot de deught seer faen;
In't gaen heb ick smaeken
Maer in't loopen sal
Ick my meer vermaeken
In deught over al.
In deught over al.

Vliet als een herte jonck voor wt
Op de gheberchten blye
Vol van specerije
En van alle cruyt:
Maer eer ghy u gaet roeren
Ghy moet my hier bi'en
Uwer liefden snoeren
Anders ghy mocht vlien.
Anders ghy mocht vlien.

K'en mach vryheyt aen u niet ge'en
Ghy syt my al te gauwe
T'is noodt dat ick my houwe
Aen u hier bene'en:
Laet het u believen
En maeckt gheen gherucht,
Wilt my hier in gherieven
Doet met my de vlucht.
Doet met my de vlucht.

Lof die op voet my hebt gheset
Laet my houden u stringhen
Tot dat ick can springhen
Over s'deught belet:
Dan soo sal ick trachten
Tot den bergh des deught,
Daer sal ick verwachten
Uw schoone vreught.
Uw schoone vreught.",Petite royale,Gent,../../data/dbnl/mys_002ghee01_01.xml
36527,hart043gees01_0052,1674,1674.0,1011347,4433343,mmvmmmv,AAbCCCb,4A 4A 3b 3C 3C 4C 3b,.4A   .4A   .3b   .3C=  .3C=  .4C   .3b,vermaanlied,6,7,"VVIe Loopt me daer met sulcke spoet?
Haer aenschyn is gelyck vol bloet
Onsteken als Scharlaken.
My dunckt zy is de Bruydt,
My dunckt zy is de Bruydt,
Ja z'is; Zy wilt te werelt uyt;
Hoe salz' er uyt geraken?

Wat datze loopt, men volchtze noch
Zy heyghter af: waer salze toch
De lavenisse vinden?
Joanna hebde dorst,
Joanna hebde dorst,
Rust met Joannes op de Borst
Van den lieve Beminden.

Smaeckt hier de vrucht, proeft hier de vreught,
En suyght wat datge suygen meught.
Wat siede naer de Beken?
Soeckt liever de fonteyn,
Soeckt liever de fonteyn,
Dan Beken, die vol modder syn,
Vol troubbel water steken.

Dat water en is nieuwers nut;
Blyft Dochter blyft by Jacobs put;
Waer Christus levend' water
Waer Christus levend' water
Voor eenen erme dronck
Aen de Samaritane schonck.
De werelt datze tater.

Syn alle Creaturen goet,
Veel beter, dieze leven doet.
Ah? dese leeghe saken
En sullen u voorwaer.
En sullen u voorwaer.
Al leefde ghy noch dusend' jaer,
Noyt saligh konnen maken.

En draeght u haer getier niet aen,
Maer blyft in u voornemen staen.
Nu vrinden, nu gaet henen,
En quelt haer toch niet meer:
En quelt haer toch niet meer:
Zy rust in onse lieven Heer.
Haer maeghschap is verdwenen.",Corydon zucht nacht en dag,Leuven,../../data/dbnl/hart043gees01_01.xml
38871,jong086kint01_0003,1723,1723.0,1015354,22333333331322322223,mmvmvmmmvvvvmmvmmmmv,AAbAbCCCddddEEfGGHHf,2A 2A 3b 3A 3b 3C 3C 3C 3d 3d 1d 3d 2E 2E 3f 2G 2G 2H 2H 3f,.2A   .2A   .3b   .3A   .3b   .3C   .3C   .3C   .3d=  .3d=  1d   .3d   .2E   .2E   .3f   .2G   .2G   .2H   .2H   .3f,"vermaanlied, wereldlijk",7,20,"DEn Nachtergal 
Seer lief getal,
Gaet inden Mey vermeyden,
Met lievelijck gheschal,
Comt ghy het hert verbleyden;
Hy maeckt een soet gheluyt,
't Is als een hemelsch' fluyt,
't Is als een Vogelk' uyt de muyt;
Het mint de groene boomen,
Het mint de groene boomen,
Geen schroomen,
Can daer sijn vreught betoomen:
Als t'is in't velt,, 
Met zoet ghewelt,
Hoortmen sijn fluytjen speelen, ò
Het houdt den spot,, 
Met Vogel-cot,
In 't lommer groen,, 
Is het te doen
Om t'beestjen t'hooren quelen.

Eer phoebi licht,, 
Aen ons ghesicht,
Syn jonst comt bewysen,
Als door nateur bericht,
Comt soetjens op te rysen,
En met een diep oodtmoet,
Het lieve beestjen zoet,
Synen heer en Schepper groet,
Het gaet sich vreughdig dwinghen
Het gaet sich vreughdig dwinghen
Tot singhen,, 
Al huppelen en springhen
Het schynt den mensch,
Na Godes wensch,
Syn plicht te commen leeren,
Hoe dat hy moet,, 
Godt die hem voet,
Met lof-gesanck,, 
en soet gheclanck
Danckbaerrelijck vereeren.

In't groene wout,, 
Siet t'menogh faut
Veel minnelijcke keuren,
Daer't blomken wordt betrouwt,
Datmen daer naer siet treuren,
Het lieve beestjen siet,
Nochtans en segh'-het niet,
Wat dat daer al is gheschiet,
Langhs d'helder water stroomen,
Langhs d'helder water stroomen,
En boomen, 
Het can syn bexken toomẽ
't Schaemt hem voor clap,
En vuyl ghesnap,
Van dert'le Venus dieren,
Het leert te tongh,, 
Van oud en jongh,
Beclat met quaet,, 
En vuyl misdaet,
Te houden goed' manieren.

Het blyft in rust,, 
Met zoete lust,
Als Phoebus comt te daelen,
Naer d'onderaerdsche cust,
Tot hy syn gulde straelen,
Op onsen orisont,, 
Mildadig weder jont,
Als hy heeft gedaen de rond',
Het beestjen schynt t'herleven,
Het beestjen schynt t'herleven,
Ghedreven,, 
Om Godt den lof te geven
Het singht Osy ,,
Met herten bly,
Dewyl de Menschen rellen,
Een vuyl ghedicht ,,
Dat al onsticht,
Soo dat s'in schyn,, 
Maer Menschen syn
Doch beesten in Mensche vellen.

Het beestjẽ reyn,, 
leert groot en clein
Syn vrydom te bewaeren,
En in het groene pleyn,
Te vluchten 's Jagers gaeren,
Die met een soet gheluydt,
Het Vogelk' inde muyt,
Tracht te krygen voor een buyt,
'tVliegh langhs de water stroomen
'tVliegh langhs de water stroomen
Op boomen,
't Vlught van het net al schroomen
In dien het past ,,
Dat 't wort verrast,
Door s' Jaegers slimme treecken,
Noch spys noch dranck,, 
Syn levẽ lanck
Het nutten sal,, 
'tMaeckt droef geschal,
Tot 't hertje comt te breeken.

wanneer den tydt,, 
Die't al verslyt,
Van sterven comt te naecken,
Het beestjen gaet met vlyt,
Ter doodt sich veerdigh maecken
Om met een soet gheluyt,
Syn gheest te blaesen uyt,
waer door het den Mensch beduyt,
Te leven en te sterven,
Te leven en te sterven,
Om t'herven ,,
Een leven sonder derven
Siet hoe een beest,, 
Na Godes geest,
Den Mensch hier comt te leeren,
Hoe dat hy moet,, 
Met liefde soet,
Op 'sweirels pleyn ,,
Met herten reyn
In d'Hemelen verkeeren.

wegh Vledermuys,
Vuyl nacht - gespuys,
VVegh Couckoucks vuyle beesten.
Die snachs met groot ghedruys,
Daer vlieght als helsche geesten,
In duyster Maene schyn,
Tot sy met Mars eens zyn;
In het net oft Venus pyn,
Al condy door u springhen,
Al condy door u springhen,
En singen ,,
Een Nachtergal voortbringẽ
Men siet gheschieden,
Couckouck moet Vlieden,
In canten en in haeghen,
Men heet het al,, 
Den Nachtergal:
Doch met den naem,
Tot Couckoucks blaem,
Zal 't Couckoucks veren draghen.",De wagen van Ronse,Brugghe,../../data/dbnl/jong086kint01_01.xml
51528,died006nieu01_0001,1840,1837.0,1003158,43434343,mvmvmvmv,AbCbDeFe,4A 3b 4C 3b 4D 3e 4F 3e,4A 3b 4C 3b 4D 3e 4F 4F 3e,verhalend lied,6,9,"Komt vrienden blyft een weinig staan,
En hoort wat ik zal zingen:
Al van een schutter welbekend,
Het zyn toch rare dingen. 
Zyn vader die geschreven had,
Zoo hy met verlof moogt komen. 
Om eerst by hem te komen aan,
Dit deed hy hem zeer goed verstaan,
En had voor niets te schomen. 

Als nu dees man kwam met verlof,
Dacht hy zich te vermaken,
Al met zyn vrouwtje maar 't is mis,
Hy hoorde vreemde zaken. 
Als dat zyn vrouw in 't kraambed lag,
De kraamheer was ontboden ja. 
De baker met het kind voor de mand,
Nu kwam hy in geheel plaisant,
De aap was niet ontvloden. 

De schutter keek de boel eens rond,
Hy zette zich wat te rusten,
Om het gezelschag dat daar was,
Ook niet te doen ontrusten. 
De baker nam het eerst de vlucht,
Mynheer ging ook aan 't loopen,
Zyn vrouw kwam zagjes van het bed,
De schutter dagt nu komt de pret,
Och sprak zy, u heer heeft my bekropen 

Och zy de man dat is niemendal,
Als hy maar 't kind wil houden,
Of geld daarvoor betalen dan,
Zult gy het kind wel houden.
O ja sprak zy dat is goed bedacht,
Dan zyn wy ook geborgen.
Nu gy t' huis zyt kryg ik geen geld,
Een som voor 't kind was goed gesteld,
Dan hoeven wy zoo niet te zorgen.

Kom sprak de man nu spoedig maar,
De heer die wierd ontboden,
Zes honderd guldens waren klaar,
Hy had niets meer van noden.
Kom zei de vrouw nu zyn wy klaar,
En zullen het wel brouwen ja.
Dat denk ik ook zoo sprak de man,
Toch aan het geld koom jy niet aan,
Maar 't kind is jou, o ja dat mag jy houde

Hy pakt zyn boeltje by elkaâr,
En ging toen dadelyk heenen,
De vrouw dacht dat zy 't gewonnen had,
Zat met het kind te weenen
Myn man het geld en ik de last,
Wat zal my nu gebeuren ja,
Haar man was weg als een krygsheld,
Zy was niet te vreden met het geld,
Dat moet zy nu betreuren.",,Amsterdam (Binnen-brouwerstraat 10),../../data/dbnl/died006nieu01_01.xml
52307,_vro008vrol01_0001,1800,1800.0,1003650,112224221113353434,mmvmmvmmmmmmmmvvvm,AAbCCbCCCCCCDDeeeF,1A 1A 2b 2C 2C 4b 2C 2C 1C 1C 1C 3C 3D 5D 3e 4e 3e 4F,.1A=+ .1A=+ .2b   .2C/+ .2C/  .4b   .2C + .2C   .1C*+ .1C*+ 1C*  .3C   .3D   .5D   .3e#   4e   .3e# 4F,zeemanslied,7,12,"Aan boord, aan boord, het Zeemansleven
vivat de zee! vivat de zee
wat kan ons meer genoegen geven
wie gaat er mee? wie gaat er mee
hoezee, hoezee, hoezee
wie gaat er met ons meê
gaan wij weer aan boord
verheugd en blij zijn wij zoo het behoort.
En kaatje wil niet huilen
daar heb je mijn beste muilen
en Kaatje wil niet huilen
daar heb je mijn beugeltas.

Aan boord, aan boord, het Zeemansleven
vivat de zee, vivat de zee
voor gevaar zullen wij niet beven,
wie gaat er mee? leve de zee
hoezee, hoezee, hoezee
het schip ligt op de ree
de zeilen zijn reeds klaar,
treur maar niet lieve meid het is een halfjaar
En kaatje wil niet huilen
daar heb je mijn beste muilen
en Kaatje wil niet huilen
daar heb je mijn beugeltas.

Aan boord, aan boord het zeemansleven
vivat de zee vivat de zee
dat is juist het beste leven
jongens vaar mee, leve de zee
hoezee hoezee hoezee
ga vrolijk naar de zee
wij houden ons konstant
vat maar aan jongens knap en bij de hand.
En kaatje wil niet huilen
daar heb je mijn beste muilen
en Kaatje wil niet huilen
daar heb je mijn beugeltas.

Aan boord, aan boord, het zeemansleven
vivat de zee vivat de zee
Wij zullen ons op reis begeven
van hier na de ree, van hier naar de ree,
hoezee, hoezee hoezee
toch gaan wij nu meer mee
meisjes wees getroost
onze reis die is maar voor een korte poos
En kaatje wil niet huilen
daar heb je mijn beste muilen
en Kaatje wil niet huilen
daar heb je mijn beugeltas.

Aan boord aan boord, het zeemansleven,
vivat de zee vivat de zee
een Hollandsch matroos en zal niet beven
jongens maar mee naar de zee
hoezee hoezee hoezee
van daag nog na de ree
gaan wij hand aan hand
ieder matroos is op zee een ferme klant
En kaatje wil niet huilen
daar heb je mijn beste muilen
en Kaatje wil niet huilen
daar heb je mijn beugeltas.

Aan boord, aan boord, het zeemansleven
vivat de zee, vivat de zee
wij zullen ons op schip begeven
kom dan nu mee, vlug naar de zee
hoezee hoezee hoezee
wij leven wel te vree
treurt niet in dezen tijd
wij keeren ras weder vrolijk en verblijd.
En kaatje wil niet huilen
daar heb je mijn beste muilen
en Kaatje wil niet huilen
daar heb je mijn beugeltas.

Aan boord, aan boord, het zeemansleven
vivat de zee, vivat de zee
wij zullen ons op schip begeven
eerst op de ree, eerst op de ree
hoezee, hoezee, hoezee,
komt jongens ga maar mee
vrolijk nu naar de oost
hartjelief houd u goed en wees getroost
En kaatje wil niet huilen
daar heb je mijn beste muilen
en Kaatje wil niet huilen
daar heb je mijn beugeltas.",Malbrough s'en va-t-en guerre,Zierikzee,../../data/dbnl/_vro008vrol01_01.xml
52368,_hie001hier01_0001,1754,1744.0,1003691,3333333,vmmvvmm,aBBccBB,3a 3B 3B 3c 3c 3B 3B,".3a + ,3B=+ ,3B=  ,3c + .3c    3B/+  3B/","historielied
triomflied",6,3,"Wat hoort men wonder Tyding, in ons Nederland, in ons Nederland,
Van Prins Karel meden, den Rijn heeft hy bestreden,
Door zijn kloek verstand, door zijn kloek verstand.

[...] Vieren blazen, die hier zijn vergaart, die hier zijn vergaart,
Al van die dapper Helden, de Fransen daarom velden,
Met haar scherp zwaard, met haar scherp zwaard.

Zy hebben daar verslagen, drie Regimenten hoort, Drie Regimenten hoort,
En Vaandels en Standaren, Kanonnen ook voorwaren,
Namen zy daar voort, namen zy daar voort.

En doe al met verstrangen, vier duizend gevangen, Van de Fransen hoort,
En doe de Keyserlyke meede,vlugten uit haar stede,
Waren heel verstoort, Waren heel verstoort.

Soo geeft die Helden zamen, daar nog meerder magt, daar nog meerder magt,
Dat zy de Fransen allen, mag jagen uit haar wallen,
Met een sterke kragt, met een sterke kragt.

En dat die Franse honden, mag vlugten zoo terstonden, En dat heel onbedagt,
en dat heel onbedagt, Hier zit nu Monsieur Keyser,
met de Franse Haan, met de Franse Haan,",,,../../data/dbnl/_hie001hier01_01.xml
100047,bon_001delf01_0068,1652,1652.0,1000695,433234333,mmmmmmmmm,AABABCDCD,4A 3A 3B 2A 3B 4C 3D 3C 3D,4A   .3A    3B   .2A   .3B    4C   .3D   .3C   .3D,dialooglied,7,9,"Thetis Golven gulsigh nat,
Ghy myn niet meer bespat,
Want geen bracke vogh,
noyt Ziel, besat,
Die 't soet voort sout wel moght;
Vliet dan Thety uyt myn sin,
Want al u stuyr gewelt,
Noyt soetheyt geeft tot Min
Die Venus queeckt, en stelt.

2. Waerom ben ick nu so wreet,
Deed' ick u immer leet,
Doe ghy mynen rugh,
Met Kielen sneet,
Door Seyl, die wint maeckt vlugh,
Liet ick u niet alles toe
En braghtje daer ghy wou,
Waerom bent ghy my moe,
Daer ick u diende trou.

3. Ist om dat ick door de smert,
Vertrock myn woeligh hert,
Dat u trots Gallioen,
Bevochtight werdt,
Dat kan ick niet verhoen,
Lastert, lastert, lastert my,
En noemt my soo ghy wilt,
De wreetheyt blijft myn by,
Myn vlieten blyven zilt.

4. Voert ghy niet een machtigh Schip,
Op harde Key of Klip,
Dat de Kiel dan barst,
En Mast, en Tip,
Zinght, zit op gronden vast.
Delght ghy dan niet meenigh borst,
En haer na Garon sent,
Daer haer de Vis vermorst,
En pijnelijck verslent.

5. Wegh dan wreeden fellen Beest:
Wegh, wegh, onrusten Geest,
Hier is meerder soet,
Hier's Ianus Feest,
Die myn met Nectar voet,
Hier is Cipres Venus Landt
En d'Ambrozijne klip,
Hier sweeft Cupid' langst de strant,
Wegh Zee, weg houte Schip.

6. Zy is van Coelioos Bloot,
Doch ick heb haer gevoet,
Ick heb haer bewaert,
Ick ben't die't soet,
Van Schuym eerst heb vergaert;
Swijght want 'k ben den eersten doch,
Die Cipres vreugde zand.
Ich ben haer Minne noch,
'k Ben Venus-Vaderlandt.

7. Hier melt ghy nu dat ghy sijt,
Een die het soet versmijt.
En met fel geruys
Begooten zijt,
Je gantsche Huyt en Huys,
Want je kost geen vrolickheen
Noch soet gelach verstaen,
Daerom sy ons verscheen,
g' Hebt geen soet meer gelaen.",Rozemondje die mijn oog,Delft,../../data/dbnl/bon_001delf01_01.xml
