recordid,songid_DBNL,jaar_eind,jaar_begin,bronid,rijmaccent,rijmgeslacht,rijmschema,strofeschema,strofeschema_plus,trefw_genre,aantal_strofe,verstal,text,melodienorm,plaats,filepath_DBNL
20457,wits010stic02_0062,1649,1649.0,1016932,4444,mvmv,AbAb,4A 4b 4A 4b,.4A   .4b   .4A   .4b,geestelijk lied,30,4,"1. Weest wellekom, o ! soete Vreed';
Weest wellekom Geschenck des Heeren,
Weest wellekom die d'Oorlogh wreed'
In soete ruste doet verkeeren.

2. Mijn hert van vreuchde schier opspringht
Als ick Vreed', Eendrachts naem hoor noemen:
Van uwen deucht oock David singht,
Als d'heyl'ghen Man u dus gaet roemen;

3. Gelijck het waerde Balsems nat
Op 't hooft van Aaron ghegoten,
En heerlijck voort sijn baerdt benat,
Glad' op sijn kleed'ren komt ghevloten.

4. Soo deylt die Goddelijcke Deucht
De vrucht sijns heyls de vreedsaem menschen,
Maeckt vet en sterck, en 't hert verheucht
Den Vromen, die na Vrede wenschen.

5. Gelijck den dauw', des Hemels nat,
Van Hermons toppen komt af-vlieten,
En Sions Berghen rijck bespat,
En doet dien vruchtbaerheyt ghenieten:

6. Soo is dien Vreed' het pit en sap,
Dat mergh en kracht van 's Landts welvaren:
Verbindt me'e tot een broederschap
Die eertijdts als Vyanden waren.

7. O Vreed' ! u Naem is wonder soet,
Doch soeter zijn u waerde vruchten;
O heyl'ghen Vreed' ! O Hemels goedt,
U derven, doet den vromen suchten.

8. Hoe langh heeft 't wreede Oorloghs-sweert,
O lieven Vreed', u gaen verjaghen,
Gantsch Christen-rijck scheen om-gekeert,
End' voeld', eylaes ! des Oorloghs plaghen.

9. Al waer den wreeden Oorlogh woedt,
Daer siet men moorden, rooven, branden,
En storten 't e'el onnoosel bloedt,
Bederven me'e de schoonste Landen.

10. ICk hoor, men oock uyt vreese seyt,
Dees' huyd'gen Vreed' ten schaed' kond' strecken,
Langh tot een val-strick ons bereydt,
Om listigh over 't hooft te trecken.

11. Ons' Vyandt die is loos en boos,
Die men het goedt niet mach betrouwen:
Dit is ghebleken klaer altoos,
Wat quaedt sijn Geest'lijckheyt kan brouwen.

12. 't Geen in den Treves is ghebeurt
Dat kan noch veelen wel geheughen,
't Welck van veel vromen werdt betreurt,
Waer voor met recht wy vreesen meughen,

13. 't Bekende Jesu-wijts fenijn,
(Als Stoke-branders, Twists-ghesellen)
Die sullen met haer heyligh schijn
Dit Vaderlandt in roere stellen.

14. Soo dat elck een meest vreesen sal
Dat In-landts twist Vreed' sal verjaghen,
Dus spreecken oock veel vromen al,
Om d'Oorlogh voor den Vreed' te waghen.

15. Schoon yemandt soo, en meerder seyt,
Soo kan hy hier niet vast bewijsen,
Dat nu alsulcke swarigheyt
Uyt desen Vrede sal op-rijsen.

16. Want ons rechtvaerdigh Oorloghs-end'
Is om tot goeden Vreed' te komen,
En soo ons Godt nu Vreed' toe-send'
Op goeden grondt, is niet te schromen.

17. De saecken die ghevaerlijck zijn,
Waervan men 't best niet kan vermoeden
(Als van het Jesu-wijts fenijn)
Ons moeten doen zijn op ons' hoeden.

18. Is haren raedt boos ende loos ?
Wy moeten goe voorwaerden maecken,
Sien snedigh toe; en vlijtigh waecken.

19. 't Quaedt in den Treves laest geschiedt,
Dat leert ons nu te beter waecken,
Daer 't wrack men boven water siet,
Daer vindt men een seer goeden baecken.

20. DEn Kind'ren van de Vrede-Vorst
Sal rechte Vreed' tot vreuchde strecken,
En 't walg'lijcks Kleedt met bloedt bemorst,
Uyt liefd' dees' Vreeds, seer graegh uyt-trecken.

21. Dan sal des Hemels Vreden-Vorst
Sijn vreed'saem Schaepjens wel behoeden
Voor 't Beest dat na haer bloede dorst,
Bedwinghen in 't boos listigh woeden.

22. Ons' Vreden-Vorst dien Vyandt plaeght,
Hy wint niet met sijn bloedig strijden,
Dies is sijn herte soo vertsaeght
Dat hy ons Vrede komt aenbieden.

23. Dus komt ons toe de huyd'ghe Vreed',
Een mild' Geschenck uyt Godes handen,
Den Spaensen Raedt (al is 't haer leed')
Die stelt ons nu voor Vrye Landen.

24. GHy die tot Vrede zijt ghesint,
Liefhebbers van dit Landts welvaren,
Vreest Godt oprecht, sijn Woordt bemint,
Ghewis hy sal ons wel bewaren.

25. Ey ! laet ons allen hooft voor hooft,
Gheen twist met onsen Heylandt maecken:
Hy heeft ons vaste Vreed' belooft,
Als wy de snoode sond' versaecken.

26. De Sonde die Godts vyandt is
Die moet by ons dan niet regeeren,
Of Godt gaet teghen ons ghewis,
En sal het quaedt niet van ons weeren.

27. Ruymt van ons, Sonde Duyvels zaedt,
Wijckt van ons, oorsaeck van de plaghen,
Gode Vader weest ons toe-verlaet,
Och ! wilt al 't quaedt van ons verjaghen.

28. Ey ! suyvert ons, Godts waerde Soon,
O ! heyl'ghen Geest, sterckt u Dienaren,
Blijft by ons stadigh metter woon,
Strijdt voor u Kerck, en 's Landts welvaren.

29. Drie-Eenigh Godt ! ghy hebt de macht,
Des Koninghs hert is in uw' handen,
Geleydt ons, Heer, in recht eendracht,
Maeckt Duyvels Rijck en kracht te schanden.

30. Lof, Vreden-Vorst, lof, Hemels-Heer,
Lof, heyl'ghen Geest; die 't goed' komt senden:
Wilt desen Vreed', u Naem ter eer,
En 't beste voor u Kercke wenden.",O zalig heilig Bethlehem,Enkhuizen,../../data/dbnl/wits010stic02_01.xml
20701,swae006sing01_0047,1664,1664.0,1001047,32224441333331111113443,mmmmmmmmmmmmmvvvvvvmmmm,AABBCCDDDDDEEffffffGHHG,3A 2A 2B 2B 4C 4C 4D 1D 3D 3D 3D 3E 3E 1f 1f 1f 1f 1f 1f 3G 4H 4H 3G,3A +  2A    2B + .2B    4C    4C    4D + .1D   .3D   .3D   3D    3E    3E   .1f=+  1f=+  1f=+  1f=+  1f=+  1f=+  3G   .4H/  .4H/ 3G,"loflied, geestelijk",3,14,"ENgel! ick be-ken // dat ick ben
Seer beteest // en seer bevreest
Voor de geesten van de hell',
Die mijn ziel bevechten fel,
Die my moejen met verwijt // en strijd,
Die my met grooter vlijt
Uyt haet, en bitt're nijd
Bestormen 't meesten tijd.
Maer Ghy zijt mijn hoop // 
'k neem tot U mijn loop,
Mijn Engel, Engel, Engel, Engel, Engel, Engel: want ick vast betrouw,
Dat Ghy door uwe trouwe hulp,
Dat Ghy door uwe trouwe hulp,
Sult wesen mijn behouw.

2. G' Hebt my menigh tijd, vroom bevrijdt
Van den Quaa // Ghy kreegh genaa
Voor mijn ziel by God den Heer,
Wien ick had vergramt wel eer.
G' hielt op my by dagh, en nacht // goe'e wacht,
Ghy brack des Duyvels macht,
Ghy hebt hem uytgelacht,
G' hebt my tot God gebracht.
G' hebt mijn hert verheught // 
Ghy riedt my de deughd
Mijn Engel, Engel, Engel, Engel, Engel, Engel, menighduysend reys:
Ghy sult my brengen (soo ick hoop)
Ghy sult my brengen (soo ick hoop)
Tot 's hemels schoon paleys,

3. Moet ick dan niet nu // dancken U,
Die soo braef // staet voor uw' slaef,
Die hem troost, die hem verblijdt,
Die hem van de sonden vrijdt,
Door u toesicht, en vermaen // en rae'n,
Die lustigh hem doet gaen
Der deughden reyne pa'en,
En brenght tot 's hemels baen?
D'wijl ick leven sal // 
op dit aerdsche dal,
Mijn Engel, Engel, Engel, Engel, Engel, Engel, sal ick doen mijn groet
Aen uwe groote waerdigheyd,
Aen uwe groote waerdigheyd,
Die my doet soo veel goed.",The nightingale,Antwerpen,../../data/dbnl/swae006sing01_01.xml
20814,swae006sing01_0159,1664,1664.0,1001047,45235533333433,mvvmvvvmvmvvmm,AbbAccdEdEffGG,4A 5b 2b 3A 5c 5c 3d 3E 3d 3E 3f 4f 3G 3G,",4A   .5b   .2b    3A   .5c   .5c   .3d    3E   .3d    3E   3f    4f   .3G   .3G",heiligenlied,3,14,"'t IS nu de Feest van Sint Michiel,
O lieven mensch! 't behoort dat wy Hem eeren,
En ons verneeren
Met-ter lijf, en ziel.
Want Hy het hooft is van all' Godes Eng'len;
Dies laten wy ons' stemme gaen vermeng'len:
En te-gen Satans keffen,
Sijne groote eer
Met stem en snaar verheffen
Daeg'lijcx meer en meer.
Och! laten wy Hem loven,
Want soo doen de Eng'len boven;
Sy sin-gen sij-ne lof
In 's hemels hooge hof.

2. Sint Michaël! ick doe mijn groet
Aen U, O Prins! met ne'er-gebogen leden,
Met fiere zeden,
En met bly gemoed:
Want Ghy den slagh aen Satan heb gegeven,
G' hebt, uyt des hemels Hof, den Draeck verdreven,
Dien Draeck die my komt quellen,
Die mijn leet verwijt,
Die met sijn me'e-gesellen
Mijne ziel bestrijdt.
Ick heb, door U, daer tegen
Bystandt ende hulp verkregen,
En 's herten vree en peys //
Soo menigh duysend reys.

3. Ghy zijt van God den Heer gestelt,
Om nae de dood ons' zielen te ontfangen,
En Hem te langen
Als sijn Opper-Held.
Ick hoop door uw' gebeden te verkrijgen,
Dat nimmermeer den Draeck my sal bedrijgen.
Och of des hemels Koningh
Mijne ziel ontfingh,
Door U in 's hemels wooningh,
Wat was dit een dingh!
Wy songen Gaudeamus,
Et Te Deum Collandamus:
Och of dit hooge lot //
My schonck den hooghsten God!",La duchesse,Antwerpen,../../data/dbnl/swae006sing01_01.xml
20949,swae006sing03_0029,1655,1655.0,1004636,333365,mmmmmm,AABBCC,3A 3A 3B 3B 6C 5C,.3A + .3A   .3B + .3B   .6C 5C,"loflied, geestelijk",5,4,"Getrouwe Voorsprakers // getrouwe Patroners,
Maria al—tijdt Maeght // die meest hebt Godt behaeght.
Ick bid' u, ey! bidt doch alderliefste Moeder Goodts!
Ey! staet my doch by in de uyr des doodts.

2. Des Hemels Koningin // des Hemels Keyserin!
Des Hemels groote Poort! // ick bidd' u my verhoort.
Ick bid' u, ey! bidt doch alderliefste Moeder Goodts!
Ey! staet my doch by in de uyr des doodts.

3. O Tooren van yvoor! // verleent aen my gehoor.
O waerdich huys van gout! // mijn arme ziel aenschout.
Ick bid' u, ey! bidt doch alderliefste Moeder Goodts!
Ey! staet my doch by in de uyr des doodts.

4. O Styarre van de Zee! // aensiet mijn droevich wee.
Des Sondaers Toeverlaet! // uw' oogen op my slaet.
Ick bid' u, ey! bidt doch alderliefste Moeder Goodts!
Ey! staet my doch by in de uyr des doodts.

5. Maria Maeght, en Vrouw! // verlost my uyt den rouw.
Bevrijdt my van de Hell' // besorght my 't eeuwich Wel.
Ick bidd' u, ey! bidt doch, alderliefste Moeder Goodts!
Ey! staet my doch by, in de uyr des doodts.",O God o liefde groot,Antwerpen,../../data/dbnl/swae006sing03_01.xml
21156,soet007kley01_0105,1649,1649.0,1001049,332353232222,vmvmvvvvvvvv,aBaBcddceeec,3a 3B 2a 3B 5c 3d 2d 3c 2e 2e 2e 2c,3a   .3B   .2a   .3B   .5c   .3d   .2d   .3c   2e=  2e=  2e 2c,bruiloftslied,3,12,"AL-bestierder der Menschen,
Groot-maghtighst Bruylofs-Heer,
Die al ons wenschen
Vyt-voert na u begeer,
Opent ons mondt, laet onsen lof-zangh rijsen,
Door al u Hemel-paden,
Om die weldaden,
Die wy hier sien, te prijsen,
En u name, 
en u name, 
en u name
Eer bewijsen.

2. Wie kan waerdigh uyt-spreecken
't Goet dat dees twee geschiet,
Die ghy met beecken
Van uwe gunst begiet,
In haer gemoet hebt ghy Heer af-gesonden
V Heyl'ge Geest, die beyde
Soo t'samen leyde,
Dat sy met hart en monde,
Nu met trouwe, 
nu met trouwe, 
nu met trouwe
Zijn verbonden.

3. Bint haer zielen te gader
Met ware liefd' en deught,
En brenght haer nader,
Tot uw' genaden-vreught,
Wijst haer den wegh, die sy met heyl'ge ganghen,
En met gelovens-hoopen,
Christelijck loopen,
Tot datse na 't verlangen,
d'Hemel-kroone, 
d'Hemel-kroone, 
d'Hemel-kroone
Eeuwigh vangen.",Amarilli mia bella,Zaandam,../../data/dbnl/soet007kley01_01.xml
21184,ooij001haer01_0022,1646,1646.0,1001050,43434343,mmmmmmmm,ABABCDCD,4A 3B 4A 3B 4C 3D 4C 3D,.4A   .3B   .4A   .3B   .4C   .3D   .4C   .3D,"dialooglied, wereldlijk
liefdeslied",3,8,"Goddin die door u soet gesicht
Mijn sinnen hebt beheert:
Wilt ghy dat my dat schoone licht
Verbrant, en gants verteert,
Versmelt, versmoort, en heel verdwijn
En so van liefde sterf,
En dat ick leef in dese pijn,
En nimmer troost verwerf.
Wat smert kan ick geven?
Wat troost had gy verwacht?
'k En had de noyt op u gedacht,
Dies houdt u buyten mijne macht,
Ghy sult in smerte leven;
Soeckt wie u pijn versacht.

2 Sal altoos dan u ysigh hert,
Af-keerigh van de Min,
O soete Vyandin!
O Hart! soo hart als harden steen,
Hart als van Diamant:
Dat in soo soeten Boesem een
Met onrecht is gheplant.
Mijn Ys sal u niet deeren,
Laet my uyt u ghewiel:
Mijn Hart heeft voor u geen ghevoel,
En daerom is 't soo ysigh koel,
Dies wilt u van my keeren,
En soeckt een ander Boel.

3 't Zy wie op u sijn oogen wendt,
En siet u gaven aen,
Die vindt daer schoonheydt sonder endt,
En kan hem niet versa'en:
Maer wie weer op u koelheydt siet,
En uwe wreetheydt smaeckt,
Die vindt hem in een droef verdriet,
Daer niemandt uyt en raeckt.
Heeft my den Hemel mede
Met yet wat schoons begaeft,
G'en hebter u niet in verslaeft:
Weet dat mijn gheest veel hooger draeft:
Dies maeckt dat uwe rede
De geyle lust begraeft.",Prins Robberts mars,Haarlem,../../data/dbnl/ooij001haer01_01.xml
21190,ooij001haer01_0028,1646,1646.0,1001050,415234444,mvmvmmvvv,AbAbCCddd,4A 1b 5A 2b 3C 4C 4d 4d 4d,.4A   .1b +  5A   .2b +  3C   .4C   .4d   .4d=  .4d=,"liefdeslied
klaaglied",5,7,"Verliefde Borst, zucht op, ay, zucht,
De blikjes van uw' Zon 'er straaltjes doen my pijnn':
Dewijl 'er strikjes, me'e vermengeld zijn;
Wiens knoopjes tarten mild robijn.
Ay wend uw' oogjes van mijn oogen,
'k Raak anders buiten my getogen.
'k Raak anders buiten my getogen.

2 Als ik de flonkkers overzla
En merrik // zo roep ick geduurig om gena'.
O edel werrik! van natuur, ô kragt!
Wat hebtge' al in mijn Nimf gewragt!
Waar deur ik ben geraakt, in lijden,
En znak', naar Houwelijks verblijden.
En znak', naar Houwelijks verblijden.

3 Zy toond zo wel uitnementhe'en,
In leeden // als in hoog', en waardgeagte ze'en.
En oock in reeden // als in aartigheid;
O! glorikroon vol Majesteit'!
Laat my niet ewiglijk verlangen,
Na 't kuszen van uw' zuvre wangen. 
Na 't kuszen van uw' zuvre wangen. 

4 Neen, neen, O neen, mijn zinnedief,
Mijn hartje // mijn getrouwe ziel, zo spreekt mijn lief.
'k Ly zmart, op zmartje // ag! gy steelt mijn' zinn'
Door uw' opregtigheid en minn'.
Dan val ik, wijl die woordjes zwarmen,
Verlieft, in hare laliarmen. 
Verlieft, in hare laliarmen. 

5 Wel aan, mijn schoone! hoor mijn be'e,
Mijn kolagte // en aanziet mijn loutre minnewee.
Eer ik verzmagte, door de hete vlam,
Die, my, mijn vryighe'en benam.
Dit zeid ik haar, en zag 'er zinnen,
Geneigd, om my, te wederminnen.
Geneigd, om my, te wederminnen.",Courante monsieur,Haarlem,../../data/dbnl/ooij001haer01_01.xml
21727,marn001boec01_0009,1580,1580.0,1000194,4444,mmvv,AAbb,4A 4A 4b 4b,.4A   .4A   .4b   .4b,psalm,20,4,"2. UAn ganscher herten ende cracht
Wil ick hooch prysen dyne macht,
O Heer ick wil tot  allen stonden
Dijn wonder wercken vry verconden.

3. * All' myne vreucht met herten bly
Stell' ick alleen o Heer op dy:
End' dynen naem voor alle dinghen
O hoogste Godt wil ick lofsinghen.

4. * Midts dat mijn vyanden seer fel
Sijn nu te rug' ghekeert wel snel,
So haest dijn aensicht was verschenen
So vielens' omm' ia sy verdwenen:

5. * Want mijn saeck hebstu gae' geslaen
End' mijn recht trouw'lijck voorghestaen,
Du bist op dynen richtstoel weerdich
Gheseten rechter seer rechtveerdich.

6. * Du hebst ghestraft der heydens pracht
End' goddeloosen omm' ghebracht,
Du hebst in eewicheyt te samen
Verdelgt end' uytgheroeyt haer namen.

7. * Is het verwoesten nu voldaen?
Sijn onse steden gants vergaen?
Seggh' vyandt: Sijns' al ne'er ghesmeten,
Is haer' gheheugniss' heel vergheten?

8. * Neen, Neen: de HEER sal eewelijck
Vry sitten in zijn coninckrijck,
End' sal daer synen stoel oprichten
Om alle saecken recht te slichten:

9. * Hy sal de gantsche wereldt breedt
Oordeelen met recht en' bescheet
End' ouer volcken t'alle weghen
Seer billijcke regering' pleghen.

10. * De Heer God sal een toevlucht sijn
Den armen die lijdt druck end' pijn
Een toevlucht in bequame tyden
Wanneer hy steeckt in zware lyden.

11. * Dies die dy kennen, sullen vry
Haer hope gronden vast op dy:
Want wie dy soeckt, Heer, met volherden
Sal van dy niet verlaten werden.

12. * Lof singhet God die eewich leeft
End' in Syon sijn wooningh' heeft.
Gaet onder volcken ende scharen
Sijn wonderdaden openbaren.

13. * Want hy der armen bloet hoog' acht
End' houdt het diep in sijn ghedacht,
Ja kan het schreyen niet vergheten,
Der menschen onder t'cruys gheseten.

14. * Ontferm dy mijns Heer end' behert'
Mijn lyden ende zware smert',
Daer med' mijn haters my verdrucken
End' wil my uyt der doots poort rucken.

15. * Op dat ick dijn lof allemael
In Syons poorten vry verhael',
End' juychen mach end' my verblyden
Om dijn verlossing' in mijn lyden.

16. * De heydens sijn in hare gracht
Die sy my groeuen self versmacht,
Haer voeten sijn int net verwerret
Dat sy my hadden uyt ghesperret.

17. * Daerom wordt God de Heer bekendt
Dat hy dit oordeel heeft volendt
Als dat de boose (wilt het merken)
Verstrickt blijft in sijn eyghen wercken.

18. * De goddeloosen sullen snel
Te rugghe keeren inde hel,
Met al dit volck stout end' vermeten
Die Gods des Heeren gantz vergeten.

19. * Maer God en kan des armen mans
Doch niet vergeten gaer end' gants:
Noch der bedruckten hop' lanckmoedich
En sal niet eewich sijn wanspoedich.

20. * Stae op dan Heer thoon dijn ghewelt,
Dat een swack mensch' niet houd' het velt:
Maer laet de volcken haer vertooghen
In het ghericht voor dynen ooghen.

21. * Jaeg' hun een schroom end' schricken aen,
Op dat sy leeren recht verstaen,
Dat sy niets sijn, hoe sy't oock wenden,
Dan swacke menschen vol ellenden.",Psalm 009 Datheen,Antwerpen,../../data/dbnl/marn001boec01_01.xml
21783,marn001boec01_0038,1580,1580.0,1000194,424424,vvmvvm,aaBccB,4a 2a 4B 4c 2c 4B,4a 2a 4B 4c 2c 4B,psalm,22,6,"2. STraff' doch niet in onghenaden
Mijn misdaden,
Heer, maer hebb' met my ghedult:
Ende zijnd' in toorn' ontsteken,
Wilt niet wreken,
Ouer my mijn swaere schult.

3. * Want dijn pylen afgheschoten
Staen ghesloten
In mijns herten diepsten grondt.
Dijn hant swaer end' onghenadich
Druckt my stadich
End' heeft my gheheel doorwondt.

4. * In mijn vleesch' en is o Vader
Lidt noch ader
D'welck voor dijn toorn' is ghesondt:
Mijn ghebeenten mits mijn sonden
Gantz gheschonden,
Sijn vol onrust t'aller stondt.

5. * Want mijn sonden end' boosdaden
Die my schaden
Rysen bouen mynen kop.
Ende doen my nedersacken
Gh'lijck als packen,
Die men niet kan beuren op.

6. * Dies mijn seeren ende buylen
Seer vervuylen
Werpend' etterende dracht.
D'welck mijn dwaesheyt veroorsaecket
Ende maecket
Dat ick schier van stanck versmacht'

7. * Ick verkrimp' heel end' verkromme
Ja vall' omme
Van last end' van hertenleedt.
Ick moet heele daghen sluypen
End' gaen druypen,
Treurich zijnd' in rouw' ghekleedt.

8. * Want mijn heupen vol ghebreken
Sijn ontsteken,
Met vyer end' vol heeten brants
End' t'vleesch is my gantz met allen
Inghevallen:
Aen my is niet gaef noch gantz.

9. * Dies ben ick swack al te seere
O Godt Heere:
End' verbroken schier van smert'.
Daerom brull' ick met gheruchte
Ende suchte,
Van pijn die ick voel int hert'.

10. * Doch mijn lust end' hert' van binnen
Ende sinnen,
Staen, Heer, voor dy openbaer,
All' mijn suchten ende sorghen,
Onverborghen,
Is dy wel bekent end' claer.

11. * T'herte sweeft my gintz end' weder
Op end' neder,
Soo dat mijn cracht my begheeft.
D'ooghen zijn my inder waerheyt
Sonder claerheyt,
Als een die gheen ooghen heeft.

12. * All' mijn vrienden ende maghen
Sien mijn plaghen,
Van besyden ende dwers.
Myne naeste naghebeuren
Sien my treuren,
End' aenschouwen my van vers.

13. * Maer die my nae't leuen jaghen
Legghen laghen:
End' die my beraden quaet,
Gaen en dichten alle malen
Leughentalen,
Met bedroch end' valschen raet.

14. * Doch het valt m'al in mijn ooren
Sonder hooren,
Want ick houd' m'als doof end' dom.
End' op all' haer valsch aentyghen
Met stil swyghen,
Houd' ick toe den mont als stom.

15. * Als off ick van all' haer woorden
Niet en hoorden:
Houd' ick my gheheelijck stil.
Oft als een die wordt bestreden
End' met reden,
Sijn saeck niet verweiren wil.

16. * Want ick vast in mijn ghedachte
Op dy wachte:
O Heer, mijn troost staet op dy,
Du mijn Godt end' Heer goetdadich,
Salt ghenadich:
Gunstigh' antwoort gheuen my.

17. * Want ick sprack in mijn ghebeden
Dese reden:
Maeck mijn vyanden niet bly:
Want sy sullen met behaghen
Hoomoet draghen,
Soo mijn voet ghestruyckelt sy.

18. * Want soo dijn handt my wilt mincken
Ick moet hincken,
Smadelyck mijn leefdaegh' lanck.
End' steed's sonder op te houwen,
Droeviggh schouwen
Mijn smert end' mijn onderganck.

19. * Heer du sietst dat ick mijn sonde
Dy verconde:
End' verlaghe mynen row'.
Ende dat ick swaerlijck suchte,
Ende duchte,
Voor mijn misdaet seer ontrow'.

20. * Myne vyanden die bloeyen
Ende groeyen,
Hierentusschen in haer cracht.
Ende die my bouen maten,
Nydich haten,
Nemen toe in hare macht.

21. * Die my quaet voor goet verghelden,
End' my schelden,
Vallen teghens my met haet.
Alleen om dat ick in deugden,
Stell' mijn vreugden
End' volgh' een goet opsaet.

22. * Maer du wil my niet begheuen
All' mijn leuen,
Mijn Godt end' ghenadich Heer,
Keer niet van my dyne vrede,
Noch en trede,
Verde van my nimmermeer.

23. * Dyne hulp' wil my toestellen,
End' versnellen,
Dijn ontset in desen strijdt:
Want ick doch van dyner crachte
Troost verwachte,
Du bist mijn hulp alle tijdt.",Psalm 038 Datheen,Antwerpen,../../data/dbnl/marn001boec01_01.xml
26314,marn001boec02_0038,1591,1591.0,1000195,424424,vvmvvm,aaBccB,4a 2a 4B 4c 2c 4B,4a 2a 4B 4c 2c 4B,psalm,22,6,"STraf doch niet in ongenaden
Mijn misdaden,
Heer, maer heb met my gedult:
Wil niet sijnd' in toirn' ontsteken,
Aen my wreken,
Mijne sond' end sware schult.

Want dijn pijlen afgeschoten,
Staen gesloten,
In mijns herten diepsten grondt.
Dijn handt swaer end ongenadich,
Druckt my stadich,
Ende heeft my heel doirwont.

In mijn vleesch en is te gader
Spier noch ader,
(Mits dijn gramschap) wel gesont.
Al mijn beenen sijn geschonden
Mits mijn sonden,
End vol onrust talle stondt.

Want mijn sonden end misdaden,
Die my schaden,
Rijsen boven mijnen kop:
Ende doen my nedersacken,
Als de packen,
Die men niet kan bueren op.

Dies mijn seeren ende buylen,
Seer vervuylen,
Werpend' etter ende dracht,
Dwelck myn dwaesheyt veroorsaket,
Die daer maket,
Dat ick schier van stanck versmacht.

Ick vercrimp heel, end vercromme,
Iae val omme,
So is my het herte flouw,
Ende gae heel dagen sluypen,
Ende kruypen,
Siende swert van swaren rouw.

Want mijn heupen vol gebreken,
Sijn ontsteken,
Iae vol viers end herten brants:
Mijn vleesch is my heel end allen,
Ingevallen,
Aen my is niet gaef noch gants.

Ick gevoel dat ick slabacke,
End verswacke:
Iae ick berste schier van smert:
Dies ick oock op sulcke wijse
Grimm' end grijse,
Iae ick brulle binnen thert.

Doch mijn wenschen, vreesen, duchten,
Ende suchten,
Stel ick Heer, in dijnen schoot:
Dy en is mijn daeglijcx sorgen,
Niet verborgen:
Want du kennest mijnen noot.

Mijn hert sweeft my gins end weder,
Op end neder,
So dat mijn cracht my begeeft:
D'oogen sijn my inder waerheyt,
Sonder claerheyt,
Als die gantz geen oogen heeft.

Mijne vrienden ende magen,
Sien mijn plagen
Van besijden ende dweirs:
Mijne naeste naegebueren,
Sien my treuren,
End aenschouwen my van veirs.

Maer die my nae tleven jagen,
Leggen lagen:
Ende die my berocken quaet,
Spreken ergheyt alle reysen,
End bepeysen
Boosen list end valschen raet.

Maer het valt my in mijn ooren
Sonder hooren:
Ick gelaet my doof end dom:
End op haer versiert aentijgen
Met stilswijgen,
Houd' ick toe den mont als stom.

Als of ick van al haer woorden
Geen en hoorden,
Houd ick my geheelijck stil:
Oft als een die wort bestreden,
End met reden
Sijn recht niet verweiren wil.

Want ick vast in mijn gedachte
Op dy wachte,
Iae verlate my op dy.
Du mijn God en Heer goetdadig,
Salst genadig
Goed' antwoirde geven my.

Want ick sprack: wil om dijn eere
Sulcx doen, Heere,
Dat sy niet en sijn verblijt:
Nademael sy met behagen
hoomoet dragen,
So wanneer den voet my glijt.

Doch ick sie, dat ick gae hincken,
End versincken,
In dees pijn, helpstu my niet:
End moet, sonder op te houwen,
Steets aenschouwen,
Mijne smert end swaer verdriet.

Want dewijl ick mijne sonde,
Dy verconde,
End merck, wat ick heb misdaen,
So wort my mijn hert benouwet,
End my rouwet,
Dat ick my dus heb ontgaen.

Ondertusschen, sietmen bloeyen,
Ende groeyen
Mijnen vyant in sijn macht,
Ende die my boven maten
Vinnich haten,
Nemen toe in hare cracht.

Die my quaet voor goet vergelden,
End my schelden,
Vallen tegens my met haet,
Om dat ick my voir tquaet hoede,
End na tgoede
Trachte, sonder onderlaet.

Maer wil du my in mijn leven
Niet begeven,
Mijn God end genadig Heer:
Keer niet van my dijnen vrede,
Noch en trede,
Verde van my nemmermeer.

Dijne hulp wil my toestellen,
End versnellen
Dijn ontset, in desen strijt.
Want ick, Heer, van dijner crachte,
Troost verwachte:
Du bist mijn hulp alle tijt.",Psalm 038 Datheen,Middelburg,../../data/dbnl/marn001boec02_01.xml
