recordid,songid_DBNL,jaar_eind,jaar_begin,bronid,rijmaccent,rijmgeslacht,rijmschema,strofeschema,strofeschema_plus,trefw_genre,aantal_strofe,verstal,text,melodienorm,plaats,filepath_DBNL
2009,beet004dich01_0021,1669,1668.0,1016462,424222,mmmvvm,AABccB,4A 2A 4B 2c 2c 2B,.4A   .2A   .4B   .2c   .2c   .2B,toneellied,8,6,,Grâce au bon petit Jésus,Hoorn,../../data/dbnl/beet004dich01_01.xml
2010,beet004dich01_0022,1669,1668.0,1016462,3333,mvmv,AbAb,3A 3b 3A 3b,3A    3b    3A   .3b,toneellied,15,4,,,Hoorn,../../data/dbnl/beet004dich01_01.xml
2011,beet004dich01_0023,1669,1668.0,1016462,33333333334334334334,mvmvmvmvmmmmmmvvmvvm,AbAbCdCdEEFGGFhhIjjI,3A 3b 3A 3b 3C 3d 3C 3d 3E 3E 4F 3G 3G 4F 3h 3h 4I 3j 3j 4I,3A    3b    3A    3b    3C    3d    3C    3d    3E    3E   4F    3G    3G    4F   .3h   .3h 4I 3j 3j 4I,toneellied,4,20,,Blijdschap van mij vlied,Hoorn,../../data/dbnl/beet004dich01_01.xml
2012,beet004dich01_0024,1669,1668.0,1016462,333244,mmmmmm,AABBCC,3A 3A 3B 2B 4C 4C,.3A   .3A   .3B   .2B   .4C   .4C,"toneellied
herderslied",6,6,,Weg dartelloze min,Hoorn,../../data/dbnl/beet004dich01_01.xml
2013,beet004dich01_0025,1669,1668.0,1016462,545444444,vmvmmvmmv,aBaBBcDDc,5a 4B 5a 4B 4B 4c 4D 4D 4c,5a 4B 5a 4B 4B 4c 4D 4D 4c,"toneellied
herderslied",4,9,,Ach moorderes,Hoorn,../../data/dbnl/beet004dich01_01.xml
2014,beet004dich01_0026,1669,1668.0,1016462,44224,mmmmm,AABBB,4A 4A 2B 2B 4B,.4A   .4A   .2B=+ .2B=  .4B,"toneellied
spotlied",6,4,,Het waren twee gespelen stout,Hoorn,../../data/dbnl/beet004dich01_01.xml
2017,beet004dich01_0029,1669,1668.0,1016462,44444444,vmvmvmvm,aBaBcDcD,4a 4B 4a 4B 4c 4D 4c 4D,4a 4B 4a 4B 4c 4D 4c 4D,toneellied,16,8,,,Hoorn,../../data/dbnl/beet004dich01_01.xml
2020,beet004dich01_0032,1669,1668.0,1016462,444444,vvmvvm,aaBccB,4a 4a 4B 4c 4c 4B,4a 4a 4B 4c 4c 4B,toneellied,2,6,,Iets moet ik u Laura vragen,Hoorn,../../data/dbnl/beet004dich01_01.xml
2021,beet004dich01_0033,1669,1668.0,1016462,554444,mmmmmm,AABBCC,5A 5A 4B 4B 4C 4C,.5A   .5A   .4B   .4B   .4C   .4C,toneellied,11,6,,Courante sarabande,Hoorn,../../data/dbnl/beet004dich01_01.xml
2046,beet004dich01_0001,1669,1668.0,1016462,333333,mmvmmv,AAbCCb,3A 3A 3b 3C 3C 3b,.3A   .3A   .3b   .3C   .3C   .3b,toneellied,7,6,,,Hoorn,../../data/dbnl/beet004dich01_01.xml
2047,beet004dich01_0002,1669,1668.0,1016462,444444,vvmvvm,aaBccB,4a 4a 4B 4c 4c 4B,4a 4a 4B 4c 4c 4B,toneellied,11,6,,,Hoorn,../../data/dbnl/beet004dich01_01.xml
2048,beet004dich01_0003,1669,1668.0,1016462,333333,mmvmmv,AAbCCb,3A 3A 3b 3C 3C 3b,.3A   .3A   .3b   .3C   .3C   .3b,toneellied,7,6,,Schoonste nimf van het woud,Hoorn,../../data/dbnl/beet004dich01_01.xml
2049,beet004dich01_0004,1669,1668.0,1016462,33333333,mmvvmmvv,AAbbCCdd,3A 3A 3b 3b 3C 3C 3d 3d,.3A   .3A   .3b   .3b   .3C   .3C   .3d   .3d,toneellied,2,8,,,Hoorn,../../data/dbnl/beet004dich01_01.xml
2056,bell009denl02_0018,1674,1674.0,1015621,4444,mmmm,AABB,4A 4A 4B 4B,.4A   .4A   .4B   .4B,geestelijk lied,12,4,"ALs Moyses uyt de slaverny
Van 't boos Egypten vry en bly,
Naer 't Landt toe van Beloften gongh,
Ontsprongh syn tongh, en songh, en clongh.

Hy heeft den Heer' in vrolyckheydt
Met een nieuw Liedt ghebenedydt,
Die hem door syn' bermhertigheydt
Hadd' uyt de slaverny gheleydt.

Soo prys ick Godt met Lof en Sanck
Die my ghemaeckt heeft vry en vranck,
En uyt des Wereldts ydelheydt,
Naer 't Hof van Begga heeft gheleydt.

Als 't Vogheltjen dat was verstrickt,
Syn banden weer heeft los ghepickt,
Dan maeckt het wonder soet ghetier,
Het looft den Heer op syn manier.

Wanneer de Duyf den Valck ont-snapt,
Daer sy by-naer van wirdt gheknapt,
Dan gaen haer vleughels met ghedruys,
Dan keert sy met triomph naer huys.

Het Visken selver thoont vermaeck
Als 't uyt-ghespoghen heeft den haeck,
Het roert syn steertjen noch soo bly,
Om dat het weêr is los en vry.

Ick ben uyt s' Wereldts Net gheraeckt,
Godt heeft myn banden los ghemaeckt,
En sal ick dan dit weldaet niet
Erkennen met een danckbaer Liet?

Ah! dat ick soo veel tonghen hadt,
Als in de Zee zyn druppels Nat,
En Sterren in het Firmament,
Ick sou Godt loven sonder endt.

Maer soo myn wenschen valt te licht
En dat ick blyf aen u verplicht,
Soo schenck ick aen uw' Majesteyt,
Myn Lyf en Ziel eens voor altydt.

Ick bidd' u Heer siet my togh aen
Wilt op myn Gift' uw' Ooghen slaen,
En thoonen hoe dat u behaeght,
Een suyver hert een suyver Maeght.

Ick wil u Heer met Lof en Sangh,
Bedancken al myn leven langh:
Maer hoe sal ick op korten tydt
U loven soo ghy weerdigh zyt?

Laet my dan op een soeter wys,
Hier naer in 't Hemels-Paradys,
Met d'al-der-meeste danckbaerheydt,
U loven in-der eeuwigheydt.",La pastourelle,Brussel,../../data/dbnl/bell009denl02_01.xml
2393,boxt005lust01_0002,1597,1597.0,1000034,3444,mvmv,AbAb,3A 4b 4A 4b,.3A 4b 4A 4b,liefdeslied,4,4,"WAnneer ick sie alle vrouwelicke figueren,
Also schoon gelijck Engelsche creatueren,
Des Hemels ghemeene,
Therte beeft my, dbloet begint my te berueren,

Nergens en weet ick een plaetse om te dueren,
T'is my over al te cleene,
Och peys ick om een persoone alleene,
Die ick eylacy metter waerheyt beminne,

Ben ick dagelicx in gequel en in weene,
Dat ick byna come wt mijnen sinne,
Om dat ick haer also onghestadich bevinne,
Haer liefde tot my-waers is nv verschoven,

Dies mach ick wel seggen met hert ende sinne,
Een ghestadich hert is weerdich om loven.
WIe een ghestadich lief heeft,
Hy machse houden in weerden,

Want sijn herte in rusten leeft,
Gheen meerder vreucht op eerden.
Geen meerder gheneucht in swerelts statie,
Dan gheduerighe vrientschap sonder variatie,

Tusschen twee ghelieven,
Den herte is onghequelt van alle turbatie,
Sy doen malcanderen groote jubilatie,
Met haer missieven,

Sy seynden malcanderen minnelicke brieven,
Die hen veel soeter zijn dan eenige conserven,
Toylus ghebroetsel en mach hen niet grieven,
Alle pijne ende miserie sy derven,

Gheen meerder gheneucht in swerelts erven,
Sy zijn als gheliefkens in lustige hoven,
Dus suchtende mach ic wel seggen menichwerven
Een ghestadich herte is weerdich om loven.

Gheen vreucht en isser so groot,
Als ghestadichheyt van tween,
Niemant machse dan die doot,
Van malcanderen ghescheen.

Mijn liefste was eertijts secreet en wijs,
Haer wesen was mijnder herten een Paradijs,
Vol alder soetheyt,
Maer nv so is sy omghekeert als een rijs,

Haer liefde is vergaen gelijck een ijs,
In grooten verwoetheyt,
Eertijts scheen haer aenschijn vol minlicker goetheyt
Seer lieffelicke sy was om te aenschouwen,

Maer nv eylacy door nijders vroetheyt,
So dunckt my haer liefde gheheel vercouwen,
Dat ick haer ontsach mach my wel rouwen,
En clagen haer ongestadicheyt den Heer hier boven,

Seggende altijt met inwendich benouwen,
Een ghestadich herte is weerdich om loven.
Gheen tonghe volspreken sou,
Wat gheneuchte sy bedrijven,

Die malcanderen zijn ghetrou,
Ende totter doot toe blijven.
Prince boven alle vreucht diemen mocht hantieren,
Boven alle solaes datmen sou mogen versieren,

En mocht gheen meerder zijn,
Dan twee geliefkens getrou van manieren,
In woorden in dencken, niet om versieren,
Tot allen tevrien,

Onder sulcke en is nemmermeer twist oft pijn,
Maer geduerige vrientschap tot alle stonden,
Wat die eene doet is des anders wille fijn,
Sy zijn teghen malcanderen seer goet van gronden

Waer was oyt meerder vreucht ghevonden,
Maer eylaes ick sie in des droefheyts oven,
Dies seg ick noch noort wel mijn vermonden,
Een ghestadich hert is weerdich om loven.

Prince, siet wel wie ghy mint,
Ghelooftse met schoon voor ooghen:
Mint aldaer ghy trouwe vint,
So en wordy niet bedroghen.",Allemande de Spiers,Delft,../../data/dbnl/boxt005lust01_01.xml
2401,boxt005lust01_0010,1597,1597.0,1000034,422422,vvmvvm,aaBaaB,4a 2a 2B 4a 2a 2B,.4a   .2a + .2B   .4a   .2a + .2B,liefdeslied,4,4,"EEn weet ick noch in swerelts habitatie,
Deur welcke mijn herte leeft in turbatie,
En dat deur liefden die ick haer dragen // moet
Na mijn behagen // soet

Quae valsche tonghen van Zoylus generatie,
Brengen my dickwils in arguatie,
Dat ick moet inwendig droefheyt knagen // vroet
Het welck my claghen // doet

Noyt schoonder roosken oyt op hagen // stoet
Van schoonder en hoorden ick noyt spreken,
Waer liefde quelt my by nachte en dagen // goet
Met Venus strael heeft sy my ontsteken,

Dies mijn herte dickwils werdt besweken,
Ende doet my alle gheneuchte begeven,
Niemant dan sy en staet int herte gheschreven.
EEn Venus dierken heb ick wtvercoren,

Schoonder gheboren, en weet ick niet,
Sy alleen spijt hen diet hooren,
Die my oorboren, doet hier verdriet.
Deur haer liefde ick als sneeu verdwijne,

Noyt minnaer mocht lijden meerder pijne,
Dan ick om die bloeme der figueren,
My laet gebeuren,
Haren soeten adem is my als medecijne,

Maer tderven van haer is my bitterder als brijne,
Een oogenblick alleen van haer te dueren,
Dunckt my veel uren,
Mijn liefde tot haer ick derft wel rueren,

Alle liefde ter werelt te boven gaet,
Ghelijck Leander ben ick snel int spueren,
Om by haer te mogen comen vroech en laet,
Sy is alleen daer al mijn hoop op staet,

Boven alle die leven heb ickse verheven,
Niemant dan sy en staet int herte gheschreven.
Al moest ick vluchten, in vremde huchten,
So Theseus dede met Phedra jent,

Ick sou niet suchten, weenen oft duchten,
Wanneer ick haer mocht zijn ontrent.
Al stont Venus daer selver in persoone,
En dat ickse voor haer mocht hebben te loone,

Oft Pallas die Goddinne der scientie,
Vol eloquentie,
Oft Iuno die Goddinne seer schoone,
Die inden Hemel boven al spant die croone,

Ach en verheuchden my niet in hen presentie,
Na mijn intentie,
Maer deur welck dat ick lijde penitentie,
Die isse die thert mach helpen wt alle bewsaren,

Noyt hoorden ick sulcke, gheeft my credentie,
Daer woordekens klincken als gulde snaren,
Godt gunne haer een eewich welvaren,
Want ick beminse boven alle die leven,

Niemant dan sy en staet int herte gheschreven.
Al moest ick lijen, tot alle tijen,
Ende verwerven Medeas schand,
Twaer mijn verblijen, al moest ick schrijen,

Met Virgilio oock in een mand.
Prince, schoonder en mochtmen niet aenschouwen,
Het is een bloeme onder ander vrouwen,
Nergens en vinde ick haers ghelijcke,

Int d'aertsche Rijcke,
Sy is alleen die ick beminne in trouwen,
Ende voor mijn solaes eewelick sal houwen,
Maer ist dat sy my ten lesten staet swijcke,

Ick kom in versijcke,
Anders ick ben die salichste in d'aertsche rijcke,
Ist dat sy namaels mijns noch is ghedachtich,
Ick achten my als een Coninck publijcke,

Alle menschen docht my waer ick te machtich,
Het soude blijcken dan aen my warachtich,
Want die liefde sou ick zijn altijt beneven,
Niemant dan sy en staet int herte gheschreven.

Prince, sy isse en salsse blijven,
Die bloem der wijven // in mijnen sin,
Mach mijn liefde aen haer beclijven,
Al na mijn schrijven // salich ick bin.",Een Venus' diertje heb ik uitverkoren,Delft,../../data/dbnl/boxt005lust01_01.xml
2402,boxt005lust01_0011,1597,1597.0,1000034,33333333,vmvmvmvm,aBaBcDcD,3a 3B 3a 3B 3c 3D 3c 3D,.3a   .3B   .3a   .3B   .3c   .3D   .3c   .3D,liefdesklacht,4,8,"COemt doot en toeft niet lange,
Haelt my wt dit dangier,
Te leven maeckt my bange,
Want van mijn liefken fier
So word ick nv bedwongen,
Daer al den troost op stont,
Dwelck doen quae schalke tonghen,
Deur haren valschen mont.

Gheen dinck weet ick ter eerden,
Dat my ghenesen mach,
Want die ick hiel in weerden,
Moet ick verlaten ach,
Waer sal ick eylaes vluchten,
Ellendich creatuer,
My verdriet de aenluchten
Den Hemel claer en puer.

Kironos wilt niet toeven,
Wilt afsnijden den draet,
Want ick sou my bedroeven.
Lietsy my desolaet,
Ach en wensch ons geen leven,
Sterven is mijn propoost,
Nv ickse moet begeven,
Mijn hoop solaes en troost.

Prince groot ende cleene,
Denckt wat pijne hy lijdt,
Die van sijn liefken reene,
Moet scheyen so subijt,
Ick segt al zijnt geen brieven,
Want ick proeft vroech en laet,
Dat scheyen van gelieven,
Alle pijn te boven gaet.",Rijke God wie zal ik klagen,Delft,../../data/dbnl/boxt005lust01_01.xml
2404,boxt005lust01_0013,1597,1597.0,1000034,2332,vvvv,aaaa,2a 3a 3a 2a,.2a   .3a   .3a   .2a,liefdeslied,4,4,"O Venus strale,
Ghy zijt die principale,
Die my houdt t'eenemale,
In droefheyts sale.

Laet my ghebeuren,
Die bloeme der figueren,
Ghedencke mijn bitter treuren,
Tot allen uren.

Laet my verwerven,
Troostelicke conserven,
Moet ickse langer derven,
Ick salt besterven.

Princers verheven,
Wilt my die liefste geven,
Sy is mijn vreucht en leven,
Int herte gheschreven.",O Venus der minne godin,Delft,../../data/dbnl/boxt005lust01_01.xml
2405,boxt005lust01_0014,1597,1597.0,1000034,4444,vmvm,aBaB,4a 4B 4a 4B,.4a   .4B   .4a   .4B,liefdesklacht,4,4,"

My dunckt thert is my deursteken met speeren,
Noyt meerder pijne oyt mensch beproeft // heeft
Nv mach ick metter waerheyt ooc wel vercleeren,
Dat deur tderven van lieve menicht bedroeft // leeft

Mijn hertken met alsulcker maten getoeft // beeft
Soo dat ick wel mach segghen met droeve schijne
Derven van lieve gheen meerder pijne.
MYn oogskens weenen mijn hert moet suchten

Ick mach nv leven in swaer verdriet,
Mijn liefste lieveken wil van my vluchten,
Wist ick waerom, ick en treurden niet.
Alle gheneuchte dunckt my nv stincken,

Apollos snaren en mocht ick niet hooren klincken,
Die eertijts deden alle ongheneucht verstooren,
Die my quamen te voren,
Al mocht ick hoveren eten en drincken,

Al had ick watmen soude moghen bedincken,
Ten waer niet nv ick derf die schoonste gheboren,
Van my wtvercoren,
Wanneer ick haer niet en mach spreken oft horen,

Gheenderhande vreucht en mach ick uyten,
Alle mijn gheneucht heb ick met haer verloren,
Want derven van lieve doet het herte sluyten,
Al hoorden ick spelen op herpen en luyten,

Oft op ander instrumenten soet van thoone,
Ten waer al niet, ick moet blijven in muyten,
Nv ick moet derven mijn liefste schoone,
Haer minnelicke solaes te hooren ben ick gewoone,

Dwelck ick nv derve, dies seg ick ten fijne,
Derven van lieve gheen meerder pijne.
Noyt was my noote so suer om kraken,
Noyt en was my oock kruydt also suer,

Als dat ick nv schier sonder saken
Derve die alderschoonste figuer.
Sijn lief te derven geen pijne so swaer,
Ick weet by my selven nv voorwaer,

Dus mach ick vrijelick hier vonnis af gheven,
Reyn sonder sneven,
Wat vreuchde men siet int openbaer,
Die sijn lief derft hy en achtes niet een haer,

Alle blijschap is van hem verdreven,
Hier in dit leven,
Al sit hy erghens by jonghers beneven,
Den moet is wech, het herte inwendich treurt,

Hy en acht niet op eenige vreucht beseven,
Waer hy is, sijn hert niet dan droefheyt en ruert
Het is een sieckte die eewich duert,
Want sy niet te helpen is met eenigen raet,

Ick macht wel seggen, want ick besuert,
Gheen cruyt ter werelt my wel verstaet,
En mach my genesen, dan die schoon granaet,
Dus moet ick kennen tot desen termijne,

Derven van lieve geen meerder pijne.
Eylaes ick vinde voorwaer te wesen,
Het welck ick noyt en hadde ghelooft,
Dat het derven van lieve ghepresen,

Alle des menschen sinnen berooft.
Prince, sijn lief te derven geen meerder ghequel,
Al diet geproeft hebben die wetent wel,
Het is een plaghe boven alle plaghen,

Elck machse mishaghen,
Het is ter werelt een tijtelicke Hel,
Sy heefter vele ghebrocht int leste snel,
Sy doet menige vercorten sijn dagen,

Het is te beclagen,
Sy doet my mijn hert oock inwedich knagen,
Dus seg ick noch, want het oyt so plocht te zijn,
Derven van lieve geen meerder pijne.

Prince, gelooft my, want t'is warachtich,
Ick segt u vrylick so ick t'bevint,
Ter werelt isser geen pijn so crachtich,
Dan haer te derven diemen bemint.",Bedroefd hartje,Delft,../../data/dbnl/boxt005lust01_01.xml
2406,boxt005lust01_0015,1597,1597.0,1000034,224224,vvmvvm,aaBaaB,2a 2a 4B 2a 2a 4B,.2a + .2a   .4B   .2a + .2a   .4B,liefdeslied,4,4,"EEn bloem van vrouwen, min ic in trouwen
Mijn herte staet in haer bedwanck,
Wou sy aenschouwen, mijn groot benouwen,
Ick waer in vreuchden mijn leven lanck.

Haer wangskens bloosen, als roode roosen,
Had sy gheweest voor Paris present,
Al sonder posen, had hy gherosen,
Haer voor die schoone Helena jent.

Mocht my ghebueren, tot deser uren,
Een soet ghesicht van haeren persoon,
Al mijn besueren, en sou niet dueren,
My docht ick waer in der vreuchden throon.

Prince verheven, mijn vreucht mijn leven,
Hangt alleen aen heur voorwaer,
Sy is ghebleven, int herte gheschreven,
God gon dat ick blijf haer shertsen paer.",Bedroefd hartje,Delft,../../data/dbnl/boxt005lust01_01.xml
2409,boxt005lust01_0018,1597,1597.0,1000034,33333333,vvvvvmvm,ababbCbC,3a 3b 3a 3b 3b 3C 3b 3C,.3a   .3b   .3a   .3b   .3b   .3C   .3b   .3C,liefdeslied,4,8,"WIe heymelick wil minnen,
Die moet seer veel verdraghen,
So ick nv moet bekinnen,
By nachten en by daghen,
Die my sou wel behaghen,
En derf icx segghen niet,
Certeen ick mocht haer claghen,
Sy gaef my troostelicx yet.

So Paris na Helene,
Verlangde altijts eere,
So haeckt mijn hert certeene,
Na dat maechdelien teere,
Sy is de ick bgeere
Boven der werelt goet,
Om haer lijd'ick verseere,
en lig in Venus gloet.

Op haer oochskens cristalich,
Die als die robijn blincken,
Op haer lippekens coralich,
So is alle mijn ghedincken,
Creech ick een minnelijck wincken,
Eens van haeren persoon,
Certeen ick sou haer schincken,
Mijn hert daer voor te loon.

Ghy jonghe jonghelinghen,
Als ghy yemant wilt vrijen,
Wilt u so niet bedwinghen,
Ghelijck ick doe by tiien,
Schaemte die doe mijen,
Dus heb ick dit misval,
Steltse altijt ter zijen,
Want u dat baten sal.",Gij zotten en zottinnen,Delft,../../data/dbnl/boxt005lust01_01.xml
2413,boxt005lust01_0022,1597,1597.0,1000034,223223,mmvmmv,AAbAAb,2A 2A 3b 2A 2A 3b,.2A + .2A   .3b   .2A + .2A   .3b,liefdeslied,4,4,"MY dunckt die mint, is dick ontsint,
En dat deur Venus trecken,
Eylaes ick kint, want ick bevint,
Al sou elck met my gecken.

Al ist dat claer, int openbaer,
Dat ick gheenen troost mach crijghen,
Ken kan voorwaer daeromme haer,
Van ontrou noch betijghen.

Sy houdt haer och, seer koelkens noch,
Ick merckt wel aen haer wesen,
Maer lacy doch, een troostelick soch,
Sou my moghen ghenesen.

Princen ghelijck, gheen rethorijck,
Sou my moghen verheughen,
Doch geen musijck, hoe autentijck,
Dan sy alleen sout meughen.",Een lied eerbaar,Delft,../../data/dbnl/boxt005lust01_01.xml
2415,boxt005lust01_0024,1597,1597.0,1000034,223223,mmvmmv,AAbAAb,2A 2A 3b 2A 2A 3b,.2A + .2A   .3b   .2A + .2A   .3b,liefdesklacht,4,4,"",,Delft,../../data/dbnl/boxt005lust01_01.xml
2416,boxt005lust01_0025,1597,1597.0,1000034,2332,vvvv,aaaa,2a 3a 3a 2a,.2a   .3a   .3a   .2a,liefdeslied,4,4,"O Venus hoe zijdy aldus onghenadich,
Hoe can u rechtvaerdicheyt dat verdraghen,
Dat den loon der minnen ghestadich,
Niet anders en is dan eenen afgrondt vol plaghen,

Tschijnt dat ghy selve legt listen en laghen,
Van desperatien,
Want die liefste dien ick eertijts plach te behagen,
Is vol turbatien,

Ghy versteent haer herte, die ick vol gratien
Kende te voren,
So dat nv en tot alder statien,
Hoop is verloren.

Nochtans blijft sy int herte vercoren,
Al sou ick alle druck hebben te loone,
Want sy alleen spant int herte die kroone.
VEnus Goddinne,

Hoe zijdy dus van sinne,
Dat ick haer niet en winne,
Die ick beminne.
Dede ick ghelijck menich ander,

Die haer liefkens eertijts bedroghen,
Gedenct dat ick Paris niet en ben, maer Leander,
Also ick klaerlicken mach betoghen,
Hoe soude ick dan patientie ghedoghen,

Ghebruyckt doch bescheet,
Noyt en heeft mijn hert haer ontrou gheploghen,
Ghelijck sy wel weet,
Ick soude storten voor haer mijn bloet en sweet,

Waert haer believen,
Hoe comet dan dat sy my also afseet,
Vol van alle grieven,
Noyt en heb ick sulcx ghemerckt wt haet brieven,

Nochtans en haet ickse niet, al is sy quaet van toone,
Want sy alleen spant int herte die croone.
Sy is alleene
Mijn hoop en troost certeene,

Schoonder begheer ick gheene,
In swerelts pleene.
Men siet dat Leeuwen en Leeuwinnen,
Draken Griffoenen en ander dieren,

Bywijlen verwoet en onstelt zijn van binnen,
Maer versachten weder by goede manieren,
Doet also Venus deur u bestieren,
Met mijn liefken gheeert,

Maeckt dat die edelste soet om regieren,
Tot ghenade verkeert,
Ghy weet wel al ist datse tegens my murmureert,
Sy en heeft gheen sake,

Ghedenckt hoe mijn herte is gheturbeert,
Met groot onghemake,
Al ist dat sy my weyghert haer sprake,
Nochtans bemin ickse als lief ydoone,

Want sy alleen spant int herte die croone.
Wilt mijns ontfarmen,
Laet u mijnder erbarmen,
Dat ick my mach verwarmen,

In mijns liefs armen.
Princesse laet blijcken barmhertichede,
Houdt op midts desen t'is ghenoech by tijen,
Doet my gratie so ghy Parissen dede,

Mijn treurelick herte wilt verblijen,
Ende en willes niet ghelijck deursnijen,
Met tsweert der droefheyt om mijn liefste schoone,
Want sy alleen spant int herte die croone.

O schoone Princersse,
Mijn salighe Meestersse,
Verlost my van dees persse,
Deur u dienersse.",O Venus der minne godin,Delft,../../data/dbnl/boxt005lust01_01.xml
