recordid,songid_DBNL,jaar_eind,jaar_begin,bronid,rijmaccent,rijmgeslacht,rijmschema,strofeschema,strofeschema_plus,trefw_genre,aantal_strofe,verstal,text,melodienorm,plaats,filepath_DBNL
24588,_han028hand01_0089,1500,1476.0,1006807,333333333,vmvmvmvvm,aBcBdEffE,3a 3B 3c 3B 3d 3E 3f 3f 3E,.3a   .3B   .3c   .3B   .3d   .3E   .3f=  .3f=  .3E,"devoot lied
mystiek lied",5,9,"1   Pelgermasi heb ick ghewandert
wel xxxiij jaer
wanner dye tyt sal comen
ic en weet oeck nyet wanner
weer ick toe iherusalem bynnen
al in myns vaderslant
wanner soe sal hi comen
wanner soe wyl hi comen
dye my heeft wt gesant

2   Dye crachten mynre begherte
sy synt ghewont seer groet
Dyt wech hy is seer enghe
tys mynre syelen doet
Der moerdenars isser vele
in allen hoeken omtrynt
Wanner soe sal hie comen
wanner soe wil hye comen
dye my heeft wt gesant

3   Myti suchten ende myt carmen
soe vaer wy ouer dye see
Den wynt den heb wy teghen
die mast is al en twee
Dye ancker is weech ghedreuen
tschyp en heeft gheen profant
wanner soe wil hy comen och
wanner soe wil hy comen
die my heeft wt ghesant

4   Myn trouue heb ick gebroken
verloren is dye rynck
Myn mantelken is versleten
dat ick vp der doop ontfinck
Nu wil ick my haestelick wenden
ende cryghen een suuerlyck cleet
Toe vallen in myn brughum
Toe vallen in myn brughum
tys my van herten leet

5   Condt ick een herberch crygen
daer ick worde ihs bruyt
dat gelt der rechter doechden
des gheue ick weynich wt
Onder dye quade gesellen
soe voede ick my omtrent
wanner soe sal hy comen
wanner soe sal hy comen
dye my heeft wt gesant",,"IJsselstreek (Deventer, later Zutphen)",../../data/dbnl/_han028hand01_01.xml
33856,rosa002evan01_0101,1654,1654.0,1011046,53253244443,mvvmvvmmvvv,AbbAbbCCddd,5A 3b 2b 5A 3b 2b 4C 4C 4d 4d 3d,.5A   .3b=+  2b=  .5A   .3b/+  2b/  .4C   .4C   .4d   .4d*  3d*,"bijbels historielied
verhalend lied, geestelijk",5,9,"Wanneer Herodes dagh gekoomen was,
Op welk hy was gebooren, was gebooren,
Deed' hy een Avondmael bereyden ras,
Voor al sijn uytverkooren, uytverkooren,
Voor Vorsten, en de Princen valjant
Van 't heele Galileësche Lant.
En daer quam ook by dese Hanssen,
Herodias Dochter te danssen,
Hare Dochter te danssen.

2. Sy heeft Herodes soo wel aengestaen,
Dat hy haer looft te schenken, looft te schenken,
Al wat dat sy begeert soud' sy ontfaen,
Al wat sy konde denken, konde denken,
Daer op hy onvoorsightelijk deed',
Een al te onverstandigen eed',
Woudt gy 't halve Rijke begeere,
Ik u dat sal geeven, ik sweere,
Dat sal geeven, ik sweere.

3. Daer op is uyt-gegaen die Doghter loos,
Gaet met haer Moêr te raden, Moêr te raden,
Wat of sy eyschen sal, die Vrouwe boos,
Denkt om haer haet te saden, haet te saden,
't Hooft van Iohan den Dooper begeert,
Dat Herodes u daer mee' vereert;
Sy seydt met ongodlijke monde,
Geeft 't Hooft van Joannes terstonde,
Van Joannes terstonde.

4. Herodes was bedroeft, maer om sijn eed',
En die daer t'samen saten, t'samen saten,
Haer niet bedroeven wouw, dit feyt seer wreed'
En dorste hy niet laten, hy niet laten,
Daerom hy na den Kerker terstondt
Den Beul met sijn Rappier heenen sondt,
Die welke daer moordadigh 't hoofde
Van Joan den Dooper af kloofde,
Jan den Dooper af kloofde.

5. In eenen schootel heeft men haer gebroght
Het Hooft van den Propheete, den Propheete,
Gelijk het felle Wijf dat had' versoght,
O boosheydt ongemeen, ongemeete!
Men gaf dat hooft die danstersche loos,
En sy brenght dat haer Moeder seer boos,
't Lijf hebben sijn Jongers begraven,
Die haer tot Heer Jesum begaven,
Tot Heer Jesum begaven.",De lustelijke mei is nu in de tijd,Antwerpen,../../data/dbnl/rosa002evan01_01.xml
34088,vlee002ryme01_0039,1660,1660.0,1011050,33333444,mmvmvmmm,AAbCbCCC,3A 3A 3b 3C 3b 4C 4C 4C,.3A   .3A   .3b   .3C   .3b   .4C=  .4C=  .4C,"heiligenlied
loflied, geestelijk",6,8,"LOoft Barbara ver-blydt,
Die hier ver-gaedert zyt,
Een Maeghd soet, hoogh ver-heven;
Al is den naem barbaer,
Haer daed ons all' doet leven;
Die honigh-soeter is voor-waer.
Die honigh-soeter is voor-waer,
Door hare deughd, dat 's open-baer.

Haer groote jonst ver-toont,
Waer med' sy al-tyd loont
Haer dienaers uyt-ver-koren,
Die tot haer zyn ghesint:
Want niemand gingh ver-loren,
Die dese Maeghed heeft ghedint,
Die dese Maeghed heeft ghedint,
Haer dienaers Barbara bemint.

Vlucht al barbaersch gheslacht,
En wreede Koninghs macht
Van Roomen en Afriecken;
Als wy de soete deughdt
Van Barbara tot slecken
Met eenen Sangh, die 't hert ver-heught,
Met eenen Sangh, die 't hert ver-heught,
Ver-klaeren tot een ieders vreughdt.

Want sy ghenoemt moet zyn
De soete medecyn,
(Ghelyck het klaer magh blycken)
In allen teghen-spoedt,
Op zee, op 't land, in rycken
De doode sy her-leven doet, 
De doode sy her-leven doet, 
Haer dienaers troost, en hulpe goedt.

Dit is oock Aelst be-kent,
Dat Barbara ghewent
Haer dienaers troost te wesen,
En by-stand in den noodt,
Als sy stracx heeft ghenesen,
Die daer nu scheen te wesen doodt, 
Die daer nu scheen te wesen doodt, 
Ver-resen door haer vvel-daed groot.

Dus singhen wy met vreughd,
En loven uwe deughd,
O Barbara ghepresen!
Die niet en zyt Barbaer;
Maer een Maeghd saeght van wesen,
Den Roos-maryn houd staen vruchtbaer, 
Den Roos-maryn houd staen vruchtbaer, 
Tot uwer eer' gheplant voor-waer.",Si je suis travaillé,Brussel,../../data/dbnl/vlee002ryme01_01.xml
34164,suet001brus01_0057,1659,1659.0,1011052,33333333333,mmvmmvmmmmm,ABcABcDEDEE,3A 3B 3c 3A 3B 3c 3D 3E 3D 3E 3E,.3A   .3B   .3c   .3A   .3B   .3c   .3D   .3E   .3D   .3E=  3E=,drinklied,5,11,"'kHeb menigh pint en kan,
Ghelost met eenen teugh,
En weder vol-gheschoncken,
In't nat ben ick een man,
k'En drinck toch maer myn meugh,
Tot dat ick word' half droncken,
'kVind' lust, en smaeck daer in,
Draeyt my daer naer den kop,
Soo word' ick bly van sin,
Door krachten van dit sop,
Door krachten van dit sop,

2. Den dranck toch maer en wast,
Om dat m'hem drincken sou,
Waer-om dan niet ghesopen,
Voor-waer ick ben een gast,
Die van het suypen hou,
Laet swalghen met heel stoopen,
Drinckt een ghesontheyt om,
En smeert u drooghe borst,
Suypt wacker aen den brom,
Soo sterft-men noyt van dorst,
Soo sterft-men noyt van dorst,

3. Elck ooghen-blick een dronck,
Laet ons niet ledig zyn,
Want ledigheydt is sonde,
Die ons den wyn eerst schonck,
Die heeft het vreudigh zyn,
In't edel nat bevonden,
'tWelck deughdigh is doet deucht,
Soo moet altyt den wyn,
Tot voetsel van de vreucht,
Van ons ghedroncken zyn,
Van ons ghedroncken zyn,

4. Doen ick een teugh bescheet,
Ick slaen 'tghesicht om hoogh,
Ghedurigh naer den hemel,
'kBeween dan al myn leet,
Met traenen in myn oogh,
Waer door ick krygh gheschemel,
My dunckt dat d'aerde beeft,
Elck voet-stap die ick gaen,
Eer my den gangh begheeft,
Brenght noch een teughskens aen,
Brenght noch een teughskens aen,

5. O goddelycke nat,
Hoe wonder is u kracht,
Ghy dryft van ons het suchten,
Naer dat m'u lost uyt 'tvat,
Laeyt m'in den buyck u vracht,
Dan jaeght ghy 'thooft vol kluchten,
Lof dan die al-tydt drinckt,
En leeft met bly ghemoet,
Want ieder singht, en klinckt,
Als hy is vol, en soet.
Als hy is vol, en soet.",Ik heb menig pint en kan,Brussel,../../data/dbnl/suet001brus01_01.xml
34176,suet001brus01_0069,1659,1659.0,1011052,33333333333,mmvmmvmmmmm,ABcABcDEDEE,3A 3B 3c 3A 3B 3c 3D 3E 3D 3E 3E,.3A   .3B   .3c   .3A   .3B   .3c   .3D   .3E   .3D   .3E=  3E=,liefdesklacht,5,11,"
U vrindelyck ghesicht,
O over-schoone Maeght,
Dat doet my dickwils suchten,
Ick ben aen u verplicht,
U schoonheyt my behaeght,
Waer-om wilt ghy my vluchten,
Behaeght u dan myn smert,
Soo mis-preys ick den dagh,
Dat ick verwonnen wert,
Als ick u eerst-mael sagh.
Als ick u eerst-mael sagh.

2. Twyffelt ghy aen myn min,
Oft wat bedwinght u hert,
Dat ghy my wilt verachten,
En denckt dat niet Vrindin,
U veynsen doet my smert,
Versaet u met myn klachten,
Thoont ghy u liefste wreet,
Voor-waer 'ten voegh u niet,
Ghy doet u schoonheyt leet,
Als ghy my stuer aen-siet.
Als ghy my stuer aen-siet.

3. Gheeft vry u ooghskens last,
Dat sy een soet ghelonck,
Op uwen dienaer schieten,
Hebt ghy myn min verrast,
Ververscht de minne vonck,
My sal gheen smert verdrieten,
Als ick naer al myn pyn,
Ghenieten magh u belt,
Gheen peyn, kan peyn my zyn.
Als ghy u liefde melt.
Als ghy u liefde melt.

4. Bedwinght u lieven mont,
Dat hy gheen stuerigheyt,
Comt uwen dienaer gheven,
Laet ons in't soet verbont,
Eynden den korten tydt,
Die hier noch is te leven,
Belast vry aen u hert,
Dat achter laet den streyt,
Waer uyt dat spruyt myn smert.
Soo zyn wy 'tsaem verbleyt.
Soo zyn wy 'tsaem verbleyt.

5. Ghy sult dan soete rust,
Bevinden in de vreucht,
Die ick aen u sal thoonen,
En ick myns herten lust,
Ververscht door liefdens deucht,
Als ghy myn min sult kroonen,
Met uwe weder-min,
Laet af u stuerigheyt,
O over-schoon Vrindin,
Soo ghy ghenaedigh zyt.
Soo ghy ghenaedigh zyt.",Ik heb menig pint en kan,Brussel,../../data/dbnl/suet001brus01_01.xml
34186,suet001brus01_0079,1659,1659.0,1011052,444344,mmmvvv,AAAbbb,4A 4A 4A 3b 4b 4b,.4A=  .4A=  .4A   .3b   .4b/  .4b/,liefdesklacht,6,6,"O hemel, sal myn droeve pyn,
Noyt in een vreught verandert zyn,
'kDucht neen, want die Vrindinne,
Die ick bemin, wilt my niet minne.
Die ick bemin, wilt my niet minne.

2. Behaeght u Cupido die smert.
2. Behaeght u Cupido die smert.
Die my ghedurigh woelt in't hert,
Waer zyn u oude krachte,
Die ghy my eerst uyt gonst toe-lachte.
Die ghy my eerst uyt gonst toe-lachte.

3. Als ghy bedwonght haer wreet ghelaet,
3. Als ghy bedwonght haer wreet ghelaet,
Dat sy my thoone sou ghenaet,
Prees ick u groote daeden,
Die vreught is nu met druck gheladen.
Die vreught is nu met druck gheladen.

4. Herschept u kracht, ô Venus kint,
4. Herschept u kracht, ô Venus kint,
Bindt die Vrindinne die my bint,
Met den bandt van u schichten,
Soo kunt ghy haer, en my verlichten,
Soo kunt ghy haer, en my verlichten,

5. 'kWeet dat sy self niet kent die pyn,
5. 'kWeet dat sy self niet kent die pyn,
Die haer van my doet vlietigh zyn,
Want 'ksien haer soete wangen,
Zyn met een schors van druck bevangen.
Zyn met een schors van druck bevangen.

6. Stelt dan die Maeghet in haer rust,
6. Stelt dan die Maeghet in haer rust,
Haer vreught dat is myns herten lust,
Dan sal ick t'uwer eere,
Met grooten lof u deuchden vermeere.
Met grooten lof u deuchden vermeere.",Amour tu me fais trop souffrir,Brussel,../../data/dbnl/suet001brus01_01.xml
34226,momm004brab02_0019,1650,1650.0,1011053,33333224,mmvmvmmm,AAbAbCCC,3A 3A 3b 3A 3b 2C 2C 4C,.3A   .3A   .3b   .3A   .3b   .2C=   .2C/   .2C=   .2C/    .4C,liefdesklacht,5,10,"VLucht niet, vlucht Laura niet:
Hoe langh sal mijn verdriet
V nortsheydt noch behagen?
’t Schijnt dat ghy niet en siet
Hoe door ’t geduerigh klagen
Mijn stemm’ begeeft,
Mijn tongh die kleeft,
Mijn stemm’ begeeft/
Mijn tongh die kleeft
Aen ‘t gehemelt dat gheen nat meer heeft.

2. Siet ghy niet hoe ick hijgh,
En schier ter aerden zijgh
Van u steedts na te sweven,
Soo ick geen troost en krijgh,
Verlooren is mijn leven;
Och keert Goddin
Den stueren sin,
Och keert Goddin
Den stueren sin
Eens naer de langh-ghewenschte min.

3. Hoe kan doch wesen dat
Soo Goddelijcken schat,
Gepronckt met ’s Hemels zegen,
Een Marmer ziel’ om-vat,
Die niemandt kan bewegen,
Noch door de straf,
Die sy hem gaf,
Noch door de straf,
Die sy hem gaf,
Noch selve door het droevigh graf.

4. Och hoe kan het ghesicht
Dat in mijn ziele sticht
Onblusschelijcke qualen,
Hoe kan soo brandigh licht
Sijn voedsel doch ghehalen
Van ’t ysigh hert,
Dat noyt en werdt,
Van ’t ysigh hert,
Dat noyt en werdt
Ontvrosen door mijn heete smert?

5. Is ’t soo dan dat de pijn,
Waer door ick steedts verdwijn,
V sinnen kan verblijden,
‘k Wil u gheen droefheydt zijn,
Maer sal ghewilligh lijden,
Soo langh als ghy
Met vreught tot my,
Soo langh als ghy
Met vreught tot my
Ghebruyckt u soete tyranny.",Si je suis travaillé,Brussel,../../data/dbnl/momm004brab02_01.xml
34230,momm004brab02_0023,1650,1650.0,1011053,33333333334334334334,mvmvmvmvmmmmmmvvmvvm,AbAbCdCdEEFEEFggHggH,3A 3b 3A 3b 3C 3d 3C 3d 3E 3E 4F 3E 3E 4F 3g 3g 4H 3g 3g 4H,3A 3b 3A 3b 3C 3d 3C 3d 3E 3E 4F 3E 3E 4F 3g 3g 4H 3g 3g 4H,liefdesklacht,5,20,"BLijdschap van my vliedt // 
laet ick my bereyen,
Om mijns ziels verdriet // 
droevigh te beschreyen:
Want ick in mijn jeught // 
heb mijn uyt-verkooren,
Al mijn hooghste vreught // 
en vermaeck verlooren:
Berst uyt bracke dauw // 
ach! ick smelt in rouw,
Als ick over-denck met smert,
Dat de schoone Vrouw // 
die den hemel wouw
My te plaetsen in mijn hert,
Daer ick op had geslagen // 
’t opperst van mijn behagen;
Die ick hiel voor al mijn lust,
Is in haer jonghe daghen // 
my van de doodt ontdraghen
Naer d’on-eyndelijcke rust.

2. Ach! als ick haer deugt // 
haer roem-weerde zeden,
Eerbare gheneught // 
wel-ghestelde leden,
Vriendelijck onthael // 
lieffelijcke woorden,
Daer met menighmael // 
sy mijn ziel bekoorden,
By my selfs betracht // 
en op alles acht
Dat my is van haer gheschiedt,
Klaegh’ ick klacht op klacht // 
ja swem dagh en nacht
In een borne van verdriet,
Ach! dat de doodt soo spoede // 
en eer wy ’t beyd’ vermoeden,
V van my heeft af-gheruckt!
Waerom, o wreede roede // 
hebt ghy niet in het woeden
My met een in ’t graf ghedruckt?

3. Wat ic doe oft laet // 
‘k voed’ noch steeds mijn klachten,
Mijn beminde gaet // 
noyt uyt mijn gedachten,
Sit ick aen den dis // 
(naer mijn oude wijse)
Dad’lijck ick haer mis // 
wegh dan met de spijse,
Wil ick daer van daen // 
naer mijn kamer gaen,
Spreken mijn gedachten weer:
Hier sagh ick haer aen // 
daer plagh sy te staen,
Ginder sat sy by my neer,
En mijn Lief, mijn waerde // 
mijn deugdelijck vermaerde
Troostertje, leydt nu, helaes!
In de swarte aerde // 
by die haer eerst baerde,
En is daer den wormen aes.

4. Dan ist oft mijn hert // 
berst in duysent stucken,
Dan vernieuwt mijn smert // 
met mijn ongelucken;
Gae ick tot mijn rust // 
dan op ’t bedde leggen,
Mijn verloopen lust // 
port my stracx te seggen:
Hier genoodt ick vaeck // 
eerbaer mijn vermaeck,
Soete-lam, in d’Echt, met u,
En (o droeve saeck!) 
Lief, mijns levens baeck,
Waer berust uw’ lichaem nu?
Gingh d’Echt ons niet bereyden // 
doen ’t ons te samen leyden,
Een geluck, en een gevaer?
Waerom, in ’t verscheyden // 
hadden wy niet beyden
Insgelijcx oock eene baer?

5. Doch, bedacht ick recht // 
ick en moest niet klagen,
d’Aerd’ was doch te slecht // 
om dat beeldt te dragen,
Sy was al te vroom // 
deughdigh en Godvruchtigh,
Loffelijck van roem // 
heusch, beleeft en tuchtigh,
Dies heeft haer den Heer // 
op-getogen t’eer
In sijn hemelsche gebouw,
Daer sy haer veel meer // 
sal vermaken weer,
Als sy hier op d’aerde sou,
Sy leeft in genuchten // 
daer ick hier in duchten,
Wachtend’ t’samen naer de uer,
Die niet is t’ontvluchten // 
’t eynde van mijn suchten,
Tot dat God ons t’samen vuer.",Blijdschap van mij vlied,Brussel,../../data/dbnl/momm004brab02_01.xml
34265,momm004brab02_0058,1650,1650.0,1011053,352244,mmvvmm,AAbbCC,3A 5A 2b 2b 4C 4C,.3A   .5A    2b +  2b    4C   .4C,"drinklied
loflied, wereldlijk
historielied",7,5,"GEsellen van den wijn,
Wy moeten dese mael eens vrolijck zijn;
Laet ons singhen // laet ons springhen,
Laet ons drincken in het rondt,
Dat Leopoldus langh blijf ghesondt.

2. Nu Mars den Leger-heldt,
Wordt door den Peys ghedreven uyt het veldt;
Laet ons singhen // laet ons springhen,
Laet ons drincken in het rondt,
Dat Leopoldus langh blijf ghesondt.

3. De Waerdt, den Knecht, de Meydt,
Die zijn tot onsen dienst al t’saem bereydt;
Laet ons singhen // laet ons springhen,
Laet ons drincken in het rondt,
Dat Leopoldus langh blijf ghesondt.

4. Tsa brenght ons uyt het vat
Het Fransch het Spaensch het over-Rijnsche nat;
Laet ons singhen // laet ons springhen,
Laet ons drincken in het rondt,
Dat Leopoldus langh blijf ghesondt.

5. Het gelt u lieven maet,
Op dat de volle fluyt eens omme gaet;
Laet ons singhen // laet ons springhen,
Laet ons drincken in het rondt,
Dat Leopoldus langh blijf ghesondt.

6. Wie ’t minst suypt van ons al,
Tot boet het heel gelagh betalen sal;
Laet ons singhen // laet ons springhen,
Laet ons drincken in het rondt,
Dat Leopoldus langh blijf ghesondt.

7. Laet sauffen weer van heer,
Soo langh tot dat wy vallen van de keer;
Laet ons singen // laet ons springen,
Laet ons drincken in het rondt,
Dat Leopoldus langh blijf gesondt.",Van Leopoldus,Brussel,../../data/dbnl/momm004brab02_01.xml
34534,ruyt001nieu01_0053,1720,1720.0,1011171,33332333,mvmvvmvm,AbAbcDcD,3A 3b 3A 3b 2c 3D 3c 3D,.3A   .3b   .3A   .3b   .2c   .3D   .3c  .3D,"drinklied
spotlied",9,6,"DRonckaers wilt my by staen,
Ick voel dat ick moet sterven,
Brengh hier een Backxken aen,
Laet my een dronck verwerven,
Komt my ter baet,
Hier in mijn lesten ent,
Eer dat het is te laet
hoort na mijn Testament.

2. Eerst als ick doodt sal zijn,
Ghy moet my schoon begraeven,
By een vat Brandewijn,
Dat ick mijn keel kan laven,
Onder een gote,
Als ick hebben dorst,
't Kan loopen in mijn copte
Laeven mijn keele en borst.

3. Ghy moet ronts om het lijck,
Spannen veel wijngaert rancken,
Boutellien ins gelijck,
met veel der hande drancken,
Om noch te drincken,
Als het my lusten sal,
Wilt op mijn ziele dincken,
Mijn drincken broeders al.

4. Met sessen naer het graf,
Soo moet ick zijn ghedraghen,
't Geen ick belaste straf, 
Eenen bier-voeders waghen,
Lonten en Pijpen, 
Veel ghekorven Toeback,
Ieder sal moghen grijpen, 
Vyt desen grooten sack.

5 Eer dat ick sterven moet,
Dronckaers k' moet u beloonen,
De Brouwers gasten, 
moeten dry daghen lanck,
Drincken om hun te barsten,
Mijn jonste wil ick toonen,
Drinckt wijn in overvloet,
Neemt dit van my in danck.

6. Toeback verkoopers bier,
Die moet ick oock wat gheven,
Dry tonnen Wijn en Bier, 
om vrolijck te leven,
En aen de Weerden, 
Gheef ick voor eenen loon,
Een waghen met twee Peerden,
Vol wijn en Bier seer schoon.

7. Schenckers van Brandewijn,
Daer ick plachte te verkeeren,
Gheef ick twee vaten wijn, 
om hun te diverteren,
En aen de Kuypers, 
een groot stuck wijn en bier,
Want dat zijn goede suypers,
Droncke broeders uyt den swier.

8. Bier-voeders van de Stadt,
Voor Testament ick jonne,
U elck een schoon wijn vat,
Van 't besten Bier vier tonnen,
Om eens te singhen, 
mijn uytvaert en mijn doodt,
Wilt het malkanderen bringhen,
Ghy dronckaers kleen en groot.

10. Ghy dronckaers allegaer,
Wilt noyt gheen ghelt bewaeren,
Volght my in 't suypen naer,
'k En mist oock noyt van spaeren,
Maer wilt staegh drincken,
V sat in volle Feest,
Wilt noch een Backxken schincken,
Daer med' gheeft ick mijn gheest.",De stront van de Westermarkt,Antwerpen,../../data/dbnl/ruyt001nieu01_01.xml
34585,momm004brab03_0083,1654,1654.0,1011172,43223322221111244,vmmmmmmmmmvvvvmmm,aBCCCBDEDEffggHHH,4a 3B 2C 2C 3C 3B 2D 2E 2D 2E 1f 1f 1g 1g 2H 4H 4H,.4a   .3B    2C    2C   .3C   .3B    2D    2E    2D    2E   1f   .1f   .1g   .1g   2H    4H=   4H=,"bruiloftslied
kluchtlied",7,17,"HEbdy niet gehoort, lieven Teunis,
Van Myntjens Bruyloft-feest,
Hoe dat Tan 
Alle-man,, 
Met haren lieven Jan
Was vrolyck om het meest:
Heyntjen den baes // 
en kreupelen Niel,
En schemelen Claes ,, 
en scheeven Michiel,
Die schoncken // 
en droncken
En songhen // 
en klonghen 
om het meest,
Was dat niet een Bruyloft-feest.
Was dat niet een Bruyloft-feest.

2. Haddy eens ghesien al de wyven,
Die hadden 't daer soo breedt,
Dat sy mans // 
wel bykans // 
beschaemden door den dans,
Was dat niet fraey bescheedt?
Meyntjen de Bruyt // 
en Beyken Was-kranck,
En Lincken Lap-uyt // 
en Lysken de manck,
Die riepen // 
en liepen
Couranten // 
servanten 
om het meest,
Was dat niet een Bruyloft-feest?
Was dat niet een Bruyloft-feest?

3. Job Licht-voet, en Hennen in 't Wambas,
Sprongh over Stoel en banck;
Maer Cousyn // 
Severyn,
die ded' het alsoo fyn,
Dat hy oock t'samen sanck;
Magheren Lauvv,, 
en kalen Matthys.
En Seppen den Blauw // 
en simpelen Gys,
Die draeyden // 
en kraeyden
Almande // 
Pavande 
om het meest,
Was dat niet een Bruyloft-feest?
Was dat niet een Bruyloft-feest?

4. Daniel de Vos met syn Mutsken,
En A'bram Doncker-vliedt,
Had een pack // 
met toeback, 
ghesteken in den sack;
Maer Lys en wist dat niet,
Scheel Jackemyn, 
en Claerken Petiet,
En Langhe Pieryn,, 
en Lossche Margriet,
Die heygden // // 
en neyghden,
En lachten // 
en schachten 
om het meest,
Was dat niet een Bruyloft-feest?
Was dat niet een Bruyloft-feest?

5. Onder al dees Draeyers en Danssers,
Was Slinger-been Passchier,
Die wou ras // 
met 't ghelas // 
gaen danssen slincke-pas,
Maer viel met glas vol bier;
Sy riepen al Jau // 
en trocken wel styf,
En scheurden syn mauw // 
en vielen op 't lyf,
Daer wroetten // 
de voeten,
En rolden // 
en dolden 
om het meest,
Was dat niet een Bruyloft-feest?
Was dat niet een Bruyloft-feest?

6. Dierick in de Cat // nam het Sout-vat
Op 't hooft voor een kasket;
Maer Renier ,, 
nam van 't vier // 
den spit voor een rapier,
Voor schildt de pan met vet;
Dries Capiteyn // 
en Thys Lieutenant,
AlpherisQuintyn ,, 
en Balten Sergeant,
Die wouden // 
en souden
Vernielen // 
die fielen // 
om het meest,
Was dat niet een Bruyloft-feest?
Was dat niet een Bruyloft-feest?

7. Joos den Speel-man begon te roncken,
En saeghden op den Bas,
Maer Alfons ,, 
Violons // 
die kloncker oock terstonts,
Dat we'er al vrolyck was;
Jaecq nam den hael // 
en Lieven de tangh,
De schup Jan de Wael // 
en Rommel nam den pan;
Dus roeren // 
de Boeren,
En schreeeuwen // 
als Leeuwen // 
om het meest,
Als sy houden Bruyloft-feest,
Als sy houden Bruyloft-feest.",Heb dij niet gehoord lieve Teunis,Brussel,../../data/dbnl/momm004brab03_01.xml
