recordid,songid_DBNL,jaar_eind,jaar_begin,bronid,rijmaccent,rijmgeslacht,rijmschema,strofeschema,strofeschema_plus,trefw_genre,aantal_strofe,verstal,text,melodienorm,plaats,filepath_DBNL
147674,_bun006bund01_0017,1718,1718.0,1016184,5555333333,vvvvmmvmmv,aabbCCdEEd,5a 5a 5b 5b 3C 3C 3d 3E 3E 3d,.5a   .5a   .5b   .5b   .3C   .3C   .3d   .3E   .3E   .3d,"klaaglied, geestelijk
gebedslied",7,10,"O Zoete JEZU, wanneer zal het wezen
Dat gy myn kranke ziele zult genezen?
ô JEZU, zal die gy hebt uitverkoren
Onder 't bedroefde pak der zonnen smoren?
Zal Heer myn yzig hert,
Nog langer zo verwert
In deze wildernissen,
Zonder beweegt te zyn,
In ongevoel'ge pyn:
U lieff'lyk aanschyn missen?

ô Zoete JEZU! hebben dan u wonden
Haar kragt verloren, datze niet myn zonden
Afwassen konnen, of hebt gy besloten
My voor altyt uit uwe gunst te stoten?
Ag! JEZU, ag! myn ziel
Schynt in een tuimel wiel
Te wezen heel verdronken:
Og roepts' in groten noot:
Ik leg geheelyk dood
In duizingen verzonken.

Wel zoete JEZU! heeft u Geest zyn kragten
Verloren, die my te verkwikken plagten?
Of heeft u gunst, die gy my liet bekomen,
Haar woonplaats uit myn ziele weg genomen?
Wat is dat dan, ô Heer,
dat nog myn ziel zo zeer
Wert van u weg gedreven?
Of is dit u besluit?
Of is u goetheit uit?
Of hebt gy my begeven!

ô Neen! die zielverkwikkende fonteinen
U Wondens kragt zal nimmermeer verdwynen,
Nog u besluit, ô JEZU! zal niet falen:
Of schoon u Schaapjens kwamen af te dwalen:
Schoon dat het aardze dal
verandert wiert, en al
Wierden de bergen kragtig
Met groter magt beroert,
En in het hert gevoert,
Der zeen, ô Heer Almagtig.

Maar 't is 't gedrogt en tovermagt der hellen
Dat t'zamen spant om my ter neer te vellen,
Daarom, ô JEZU! laat u ingewanden
Door uwe tere liefde tot my branden:
Want zonder uwe kragt,
Kan ik die grote magt,
Van alle myn vianden
In 't minst niet tegenstaan,
Zo hevig komens' aan,
Nog al haar wrede tanden!

Op, op myn ziel, waar toe dit droevig klagen
Waar toe in klagt versleten gantsche dagen?
Ziet hier, ziet hier u HEYLANDS ermen open
Tragt maar (al komje daar niet in te lopen:
Waar toe zo lang gedraalt
u schult is al betaalt
U HEYLANT heeft geleden,
Neem aan wat JEZUS heeft
't is lieflyk wat hy heeft,
Hy heeft voor u gebeden.

ô JEZU lief! wanneer zal ik hier boven
Met duizent Engelen u stadig loven:
Als my in steed' van dit myn droevig schreyen,
Dat eeuwig halelujah zal verblyen!
Ag JEZU JEZU lief,
komt heim'lyk als een dief
Steelt gy vry heel myn herte,
't Komt u ô JEZU toe!
't Is nu van 't hygen moe:
Ontbint by 't van zyn smerte.",Psalm 079 Datheen,Steenwijk,../../data/dbnl/_bun006bund01_01.xml
157272,_thi001thir09_0079,1712,1712.0,1016743,224224,mmvmmv,AAbCCb,2A 2A 4b 2C 2C 4b,.2A   .2A   .4b   .2C   .2C   .4b,,7,6,"‘Heer,   Aeltje buur,
Wat avontuur!
Denk,   Teun die heeft een vryertje!
Is 't niet ontdieft:
Zy is verlieft
Op een wildweyig   Snyertje.

Een Huppel-klink
Een lichte vink,
Daer niet en is ten beste.
En weetje 't niet
Hoe dat hy hiet?
't Is puikien aen de Veste.’

‘Wat magse doen?
't Is geen fatsoen!’
‘Ia wel!   Ik zegt jou, Aeltje,
Dat teere wigt
Valt veel te ligt
Voor zulk een aerdig staeltje.

't Is wel een lanst!
Hy speuld en danst
Ja alle nieuwe wijsjes;
Oft niet een quak
Hy weetse strak:
Dat hoord' ik laetst tot Tijsjes,

Waer op dat pas
't Geselschap was
Van al de jonge Maetjes.
Daer hy alleen
Het gisje   scheen
In klugjes en in praetjes.

De lange Teun
En Jaep en Zeun
Nog zeiden: 'Dat 's een giesje!'
'Ja zoo ondieft
Dat ik verlieft
Hem minne moet,' zeid Niesje.

Die zoete sloof
Heeft goed geloof
Dat zy hem zal bekooren;
O, lieven heer!
Komt morgen weêr
Gy sult wat anders hooren.’",Hansje sneed het koren,Amsterdam,../../data/dbnl/_thi001thir09_01.xml
160715,drie002ench01_0052,1678,1666.0,1001632,4343533444,vmvmmmmmmm,aBaBCCCDDC,4a 3B 4a 3B 5C 3C 3C 4D 4D 4C,.4a   .3B   .4a   .3B   .5C   .3C   .3C   .4D    4D   .4C,,7,10,"1. MY lust te prijsen
Het Vrouw-geslacht
Aen yeder in't gemeen;
'k Wil eer bewijsen
Die ick meest acht,
't Welck is een Maeghd alleen,
Die niet en siet na 's Werelds ydelheyt,
Maer in haer eensaemheyt
Betracht de reynigheyt,
Eerbaer zijnde van gelaet,
't Sy in huys of op de straet,
En alles doet met zedigheyt.

2. Kond ick het leven
Van yeder Maeght
Bestieren met bescheyt,
Kond ick haer geven
't Geen my behaeght,
't Soud wesen eenigheyt;
Dat sy noyt bly het Trouwen aen en gaen,
Al wordt het licht gedaen,
En van een Maeght bestaen,
Welckers oogen sijn verblindt,
Maer ghy Maeghden, u versint,
Laet u niet licht daer raden aen.

3. Kom, laet ons vluchten
Der Maeghden krans,
Van Bloemen en Laurier,
En and're vruchten,
Die ons bykans
Uyt-levert dit Quartier.
Komt vry hier by, Ghy Maeghden allegaer,
En voeght u by malkaer
In vreught en deught eerbaer,
Siet hoe haest de  losse Ieught,
Die in 't Trouwen soeckt geneught,
Meest wordt het tegen-deel gewaer.

4. Soud ick mijn leven,
't Welck jeughdigh is,
En van dat jock nu vry,
Soo licht begeven
In droeffenis,
Iae groote slaverny?
Daer ick gelijck Een Bloemtjen in het Hof,
Vol jeught en vreughdigh lof,
En cierelijck van stof,
Stae seer schoon en wijdt van een;
Maer soo haest men 't maeckt gemeen,
Verlept, verdort, en stracks val of.

5. Al 't jeughdigh vryen,
En al 't gestreel
Van een te dertel Paer,
Sal ick gaen myen,
Want haer gespeel
Acht ick te vol gevaer.
Alleen die geen Die ons van 't vryen raet,
En niet van 't Minnen praet,
Om dat het door-gaens schaedt,
Wordt een stoel van my bereyt;
Want de gulden vryigheyt
Het ander verr' te boven gaet.

6. Soud ick gaen Trouwen
Met een Gesel,
En stooten met de voet
Mijn vry Huys-houwen?
Daer dit gequel
Soo menigh treuren doet:
Och neen, want geen, hoe hoogh hy is van Staet,
My noyt daer toe bepraet,
Want ick het vryen haet:
Daerom blijf ick die ick ben,
Want geen hooger staet ick ken,
Nu doe ick nae mijn eygen raet.

7. Lust my een Hoentjen,
Of een Suycker-struyf,
Of Sop, of Rijsen-bry,
Of een Capoentjen, of Ionge Duyf,
Het staet my alles vry.
Ick stae of gae, langhs straet of in de Kerck,
't Sy by een Paep of Klerck,
't Is al mijn eygen werck:
Ick hoor steenen noch gesnor,
Ick hoor kijven noch geknor,
En geen Ian Hen stelt my een perck.",Engelse klokkedans,Enkhuizen,../../data/dbnl/drie002ench01_01.xml
176406,_han029hans01_0001,1805,1805.0,1015973,4343442442,mvmvmmmmmm,AbAbCCCDDD,4A 3b 4A 3b 4C 4C 2C 4D 4D 2D,.4A   .3b   .4A   .3b   .4C   .4C=  .2C=  .4D   .4D/  .2D/,"verhalend lied
liefdeslied
spotlied",7,10,"Hans Michel was een Weduwnaar,
Zeer oud en grys van dagen,
Hy nam een lieven Vrouw voorwaar,
Die hem dagt te behaagen,
Zy speelt met hem als met een kind,
De liefde maakt Hans Michel blind,
Hans Michel blind,
Zo speelt zy met hem als een kind,
De liefde maakt Hans Michel blind,
Hans Michel blind,

Hans Michel ging vroeg uit den huis,
En nam zyn stokje meeden,
Hy was zo stil gelyk een muis,
En liet zyn Vrouw met vreeden,
Maar een Adonis na haar zin,
Nam nu by haar zyn plaats straks in,
Zyn plaats straks in,
Zo speelt zy met hem als een kind,
De liefde maakt Hans Michel blind,
Hans Michel blind,

Zyn lieve Vrouw moest menigmaal
Alleen in huis dus weezen,
En heeft haar minnaars liefdekwaal,
Een lange tyd geneezen,
Dog sprak zy met een valsch gevly,
Hans Micheltje blyft tog by my,
Blyft tog by my,
Zo speelt zy met hem als een kind,
De liefde maakt Hans Michel blind,
Hans Michel blind,

De minnaar dat was nu een held
Zo yder ligt kan weeten,
Hans Michel die was naar het veld,
Maar had juist iets vergeeten,
Hy wil in huis maar weet niet hoe,
Zyn Vrouw die sloot de deure toe,
De deure toe,
Zoo speelt zy met hem als een kind,
De liefde maakt Hans Michel blind,
Hans Michel blind,

De minnaar zat in angst wat raad,
Het volk kwam hem te vangen
Hy sprong uit ’t  vengster op den straat,
Maar het zyn broek afhangen,
Hans Michel wel jou oude grys,
De broek is nu een groot bewys,
Een groot bewys,
Zo speelt zy met hem als een kind,
De liefde maakt Hans Michel blind,
Hans Michel blind,

Hans Michel was nu boos en gram,
En wilde bloet vergieten,
Daar hy ’t verwoede moordtuig nam,
Om zyn Vrouw dood te schieten,
Een moord Hans Michel wat is dat,
Gelukkig was het kruit juist nat,
Het kruit juist nat,
Zo speelt zy met hem als een kind,
De liefde maakt Hans Michel blind,
Hans Michel blind,

Dat jonge Lieden zyn verzot,
Vry bouwen eenen tempel,
En wilt gy ouden zyn bespot,
Neemt Michel tot exempel,
Houd trouw de eendragt in u huis,
Want ’t huwelyk baart u niets dan kruis,
U niets dan kruis,
Zo speelt zy met hem als een kind,
De liefde maakt Hans Michel blind,
Ons alle blind,",Hans Michel was een weduwnaar,Amsterdam,../../data/dbnl/_han029hans01_01.xml
176435,_han029hans01_0028,1805,1805.0,1015973,4411112211114,mmmmvmvvmmvmm,AABBcBccBBcBB,4A 4A 1B 1B 1c 1B 2c 2c 1B 1B 1c 1B 4B,4A    4A    1B=+  1B=+  1c/+  1B    2c    2c=+  1B=+  1B/+ 1c + 1B 4B,liefdeslied,7,6,"‘k Zing gedreeven door de min,
’t Schoon van myne zielsvriendin,
Ja, ja, Mietje ja,
Zing dit lietje, lieve Mietje,
Ja, ja, Mietje ja,
Zing het my uit liefde na.

Zie ik ook uw schoone geest,
Op uw aangenaame leest,
Dan, dan, Mietje dan,
Door verrukking, voel ik drukking,
Dan, dan, Mietje dan,
Roep ik; ach was ik haar Man.

s’Avonds als den dageraad,
Is verdweenen vroeg en laat,
Lief, lief, Mietje lief,
Ô! Dan spreek ik, ô! dan smeek ik,
Lief, lief, Mietje lief,
Van en om u harten dief.

‘k Roep dan vaak, ô! groote goon,
O wat staan die oogen schoon,
Ach, ach, Mietje, ach,
‘k Ben gevangen, door ‘t verlangen,
Ach, ach, Mietje ach,
Dat ik u bezitten mag.

Neus en mond en koon en kin,
Ales stont verukking in,
Hart hand, voet en tand,
Even netjes, en de tetjes,
Zo zo, o! o!
‘k Vondze aan geen schoonheid zo.

Geef my nu een lieve kus,
O gy weet dat ik hem lus,
Mie, Mie, lieve Mie,
Hoor myn toone, lieve schoone,
Mie, Mie, lieve Miet,
Buiten u bemin ik niet.

Meisje lief geloof het vry,
Dat uw vriend hoe het ook zy,
Schreid, schreid, dikwils schreid,
By de stormen, die ‘er wormen,
Schreid, schreid, dikwils schreid,
Als hy s’avonds van uw scheid.",Le traquenard,Amsterdam,../../data/dbnl/_han029hans01_01.xml
176885,_vro005vrol01_0020,1830,1810.0,1001329,4333333,mmmvvmm,ABBccAA,4A 3B 3B 3c 3c 3A 3A,.4A   .3B=  .3B=  .3c   .3c   .3A/  .3A/,"liefdeslied
verhalend lied",7,7,"Daar zou 'er een Jager uit Jagen gaan,
Uit Jaagen zo zou hy gaan,
Uit Jaagen zo zou hy gaan,
Wat vond hy op zyn weegen,
Een aardig Meisje terdeegen,
Zy was 'er vry aangedaan,
Zy was 'er vry aangedaan,

Ik groet uw myn schoon Engelin,
Mogt ik tys by jou zyn,
Mogt ik tys by jou zyn,
Mogt ik rys by jou slaapen,
Een aardig lief Meisje genaaken,
Geneezen was al myn pyn,
Geneezen was al myn pyn,

By uw te slaapen dat kan niet zyn,
Sprak 'er dat lieve Meisje tot myn,
Sprak 'er dat lieve Meisje tot myn,
Kom van avond in de nagten,
Dan zal ik u schoon kind verwagten,
Dan zal ik u laaten in,
Dan zal ik u laaten in,

De dag verdween en de avond kwam aan,
Dat de Jager uit Jaagen zou gaan,
Dat de Jager uit Jaagen zou gaan,
Hy blaasde op zyn Walthoorn,
Een aardig lief Mei je bekooren,
Zy liet 'er dees Jager staan,
Zy liet 'er dees Jager staan,

De Moeder die sliep en de Vader die riep,
Waar mag 'en ops dochtertje zyn,
Waar mag 'en ops dochtertje zyn,
Wat mag 'er ons dochtertje maaken,
Ik hoor de Bedste kraaken,
Zy slaapt 'er voorwaar niet alleen,
Zy slaapt 'er voorwaar niet alleen,

De moeder stond op en de Vader stond op,
Zy zyn na boven gegaan,
Zy zyn na boven gegaan,
Zy leide daar arm in arm,
Zo lief en zo lekker warm:
Zo lieflyk by malkaar,
Zo lieflyk by malkaar,

Och moeder vergeeft myn deze keer,
Want ik zit in de nood,
Want ik zit in de nood,
Het zyn geen Huwlyks zaaken,
De Jager by het Meisje te slaapen,
Hy bemind myn tot aan de dood.
Hy bemind myn tot aan de dood.",Er zou eens een jager uit jagen gaan,Amsterdam,../../data/dbnl/_vro005vrol01_01.xml
178606,halm002davi01_0002,1707,1707.0,1015988,55555555,mvmvvmvm,AbAbcDcD,5A 5b 5A 5b 5c 5D 5c 5D,.5A   .5b   .5A   .5b   .5c   .5D   .5c   .5D,,7,8,"WAarom rot dus het heidendom byeen,
En zyn vol woede en ydelheit de volken,
Stout tegen Gods Gezalfden op de been?
De Koningen, wier hoogmoet ryst ten wolken,
Verbinden zich met hun verwate magten,
Tot hoon van Godt, des hemels

Majesteit,
Opdat ze dus onwaardiglyk verachten
Het groote heil dat Godt zijn volk bereidt.
2. Men hoort uit hun die godtvergeete taal:
Laat ons den band van 't hoog gezag verscheuren,
Hun touwen van ons smyten, tot een praal,
En tegen hem gemoedigt 't hooft opbeuren,
Ja zyn gebodt en alle tucht verwerpen.
Maar Godt, die uit den hemel alles ziet,
Zal lachen, en zyn wraakzwaardt op hen scherpen,
Ja spotten met dien trots in 't hoog gebiedt.
3 Zyn donderstem zal hun in 't zondig oor
Schel klinken, en vol toorne tot hen spreeken:
Ontaardt geslacht wat neemt gy reukloos voor,
Om 's hemels raad en vreêverbond te breeken?
Ik ben de Heer, die van alle eeuwigheden
Myn' Koning heb gezalft, als Sions

Heer;
Myn' heilgen berg, daar hy word aangebeden:
Geen werelds magt werpt ooit zyn' troon ter neêr.
Ruste.

4 'k Zal melden van het zalig vreêbesluit:
De Heer sprak zelf tot my voor alle d'eeuwen,
Gy zyt myn Zoon, ik teelde u als myn Spruit,
Dies stelle ik u ten Heilandt der Hebreeuwen;
Maar uwe Kerk zult gy veel grooter stichten,
Eisch overzulks, en 't heidensche geslacht
Worde u ten erf om d'aarde te verlichten,
Als onder uw gehoorzaamheit gebragt.
5 Ik geef u daar den ryksstaf in de handt,
Onbuigzaam uit hard yzer vast geklonken,
Om 't woedend volk, stout tegen u gekant,
Te morzelen met heete gramschaps vonken:
Gy zult het slaan als pottebakkers vaten.
Daarom,

ô volk, dat hier den scepter zwaait;
Kus, kus den Zoon, wil u op hem verlaaten,
Op wiens bevel de gansche wereld draait.
6 Gy heerschers, die hier 't koninklyk gezagh
Van Godt ontleent, en, trots op uwen zetel,
Godts hoogheit smaadt door uw vervloekt gedrag:
Gy rechters, die het recht schendt, te vermetel
Op uwen staat, wilt met verstant bemerken
Uw dwaasheit, en neemt tucht en leering aan !
Dient Godt met vreeze en beeving om te werken
Met vreugt uw heil, en nimmer te vergaan.
7 Want als zyn toorn een weinig maar ontbrandt,
Zultge op den weg in uwe zonden sneeven:
Wel zalig zyn zy alle in hunnen stant,
Die op zyn gunst betrouwen, en hem leeven.

HOe veel vyanden, Heer,
Bereiden 't moordgeweer,
Om uwen knecht te vellen ?
Hoe groot is 't booze rot
Dat met mijn lijden spot,
En mijne ziel komt quellen ?
Ik hoor een smaadgeroep
Uit deeze vyandstroep
Losbarsten, dat Godts trouwe
En heil mijn ziel ontbreekt,
My van de kroon versteekt,
Opdat hy 't muitryk bouwe.
2 Doch, Heer, gy zyt een schild
Die my bedekt; en wilt
Myne eer zyn en mijn Koning:
Die my het hoofd opheft,
Zoodat geen pyl my treft
Gesmeedt in 's vyands woning.
ik riep met mijne stem
Tot God: ô Heere, tem
Den muiter zoo vermetel;
De Heer, vol heiligheit,
Heeft my zijn hulp bereidt
Van zynen berg en zetel.
3 Ik lei my toen ter rust,
En sliep,

'k verrees met lust,
Want 's Heeren alvermogen
Is my een zuil en stut,
Een burg die my beschut,
En moedigt uit den hoogen.
Nu heb ik vrees noch schrik,
Schoon 's vyands drommen, dik
Geschaart, my stout omringen:
Schoon duizenden verwoet,
Heet dorsten naar mijn bloet,
Om my het ryk t'ontwringen.
4 Sta op dan, Heer, mijn rots,
En demp mijns vyands trots:
Gy sloegt hem op de kaken,
En braakt zijn tanden af:
Zoo zag men 's hemels straf
Der boozen koppen blaaken.
Het heil is van den Heer,
Wy zingen t'uwer eer:
Dat uw genade en zegen
't Volk hoed van uwen naam,
Opdat zich altoos schaam'
Zyn vyand gansch verlegen.",Psalm 002 Datheen,Amsterdam,../../data/dbnl/halm002davi01_01.xml
181924,_ala001alaz02_0003,1782,1782.0,1016317,333324,vmvmmm,aBaBCC,3a 3B 3a 3B 2C 4C,.3a   .3B   .3a   .3B   .2C   .4C,,7,6,"1. Wat vreugd, myn lieve Mietje!
Ik kom behouden weêr,
En zing een vroolyk Liedje
Tot onzen Zoutmans eer.
Lieve Sus!
Ik geef aan u, tot welkomst, deeze kus.

2. Nu heb ik regt couragie!
wie had dit ooit gedagt?
Voor niets twee Maanden Gagie!---
Deez’ beurs!--- Ik zie gy lacht.
Lieve Sus!
Een welkom thuis--- Ja wel! die kogt ik flus.

3. Sie hier een Zoutmans Lindje!
Daar is de Doggers Bank:
Daar streed de vloot, myn kindje!
Daar wonnen wy ‘t, Goddank!
Lieve Sus!
Draag ‘t voor u Borst, of leg het op u Mus.

4. Ik dank u, waarde Klaasje!
Voor ‘t Lint, en neem het aan,
Gy zyt een Nobel baasje:
Gy hebt uw best gedaan.          
Lieve Vrind!
Dit kuschje toon, hoe u myn hart bemint.

5. Men mag wat van u hoopen,
Daar ge als een Seerob streed;
Ik wilde u ook wat koopen,
Daar ge u zo dapper kweet.          
Lieve Vrind!
Een welkom-thuis van haar die uw bemint.

6. De Henriquatre daagen
Syn uit--- Geef hier uw voet;
Nu moet gy Zoutmans draagen:
Die Ankers staan u goed.          
Lieve Vrind!
Draag het ter eer van haar die u bemint.

7. Gy hebt een Zoutmans Lindje!
Ik gespen naar dien trant,
Nu eens gekuijerd, Kindje!
Ginds aan den Buyten kant.          
Lieve Sus!
Kom laat ons gaan. Maar eêr wy gaan--- een kusch.",Wat of de schout mag praten,Amsterdam,../../data/dbnl/_ala001alaz02_01.xml
183100,_vro021vrol01_0020,1788,1788.0,1001877,444344,mmvmmm,AAbCDE,4A 4A 4b 3C 4D 4E,.4A   .4A   .4b   .3C   4D 4E,,7,6,"Komt vrinden aanhoord eens wat vermaak
Dat 'er was op den agtsten Maart,
Al in de Stad 's Gravenhaage,
Als men het regt betragt
Wat een vreugd men weer beleefd,
Dat ons God weer heeft verheugd.

Oranje-Stam hoord men met geschal,
In alle Straaten overal,
Met veel kaarslicht en vlambouw,
Het was waard dat men 't beschouw,
Wat een vreugd men weer beleefd,
Dat ons God weer heeft verheugd.

Men zag den agtsten Maart al in den Haag
Veel sieraad al van ons Jaar,
Doch het was het Jaargetal geteld,
1788 Wierd het klaar gesteld,
Wat een vreugd men weer beleefd,
Dat ons God weer heeft verheugd.

Men zag Zyn Hoogheid in alle Straaten
Om te zien dat wonder schoon,
Met zyn Spruitjes zeer lief en waard,
Veel Koetse zag men ook ten toon,
Wat een vreugd men weer beleefd,
Dat ons God weer heeft verheugd.

Men zag veel volk op de baan,
Om te zien de schoonheid aan,
Het was vreugde overal,
Met zingen, danzen duizend in tal,
Wat een vreugd men weer beleefd,
Dat ons God weer heeft verheugd.

Oranje wier bemind al wat men vind,
Van ieder Kind wierd gedragen Oranje-lint
Men hoord met een bly geschal,
Nu is Oranje overal,
Wat een vreugd men weer beleefd,
Dat ons God weer heeft verheugd.

Het was een geschal op Dorp en Stede,
Als ook Leyden, Delft en Rotterdam,
Zag men ook veel vrolykheid,
In Dordrecht was men ook verblyd,
Wat een vreugd men weer beleefd,
Dat ons God weer heeft verheugd.",,Amsterdam,../../data/dbnl/_vro021vrol01_01.xml
186136,_gra001grap01_0006,1891,1881.0,1001277,4343441111337337,mmmmmmmmmmmmmmmm,AAAABBCCCCDDDDDD,4A 3A 4A 3A 4B 4B 1C 1C 1C 1C 3D 3D 7D 3D 3D 7D,.4A=+  3A=  .4A/+  3A/  .4B   .4B   .1C$+ .1C$+ .1C$+ .1C$+ 3D*  .3D*  .7D*  .3D*  .3D*  .7D*,,7,10,"Ik ken een woord-je lief en zacht, woord-je lief en zacht.
Dat mij soms in ver-ruk-king bracht, in ver-ruk-king bracht,
Wanneer een lie-ve schoo-ne mond
Het iluis-ter-de bij a-vondstond:
Het is, het is, het is, het is, het lie-ve
Pst, Pst, Pst, het schoo-ne Pst, Pst, Pst,
het smachtend tee-dre zoe-te zach-te lie-ve
Pst, Pst, Pst, het is dat Pst, Pst, Pst, dat lie-ve
Pst, Pst, Pst, het smachtend, teedre, zoete, zachte, lie-ve
Pst, Pst, Pst, Pst!

Er zit een diepe, wijze zin,
In dit zoo lief geluidje in,
En wie het op zijn waarde schat,
Is zeker nooit des levens zat.
Het is - - - - - - - - -

De macht van de philosofie,
De schoonste, reinste poëzie,
Al wat ge ook verheven meent,
Is er harmonisch in verêend.
Het is, het is in 't lieve Pst - -

Koost man en maagd bij 't rendez-vous,
Dan fluistren zij 't zich zachtjes toe,
En hun genot wordt dubbel zoet,
Als dit geluid den kus verzoet.
Het is - - -

Reeds Salomo de wijze dacht
Aan zijne groote toovermacht;
Want keven zijne vrouwen zeer,
Wat, denkt ge, maakte vrede weer?
Het was, het was een ernstig Pst!
Een krachtig Pst!
Een hooggebiedend, streng bevelend,
heerschend Pst!

Het is volstrekt geen flinke man,
Die niet in geestdrift raken kan,
Als hij het lief geluidje hoort,
Dat mij zoo zeer het hart bekoort.
Het is, het is het lieve Pst!

Is nu uw adem nog niet heen,
Vertel het dan aan iedereen:
‘Wat ons vertroost, als smart ons makt,
Als leed ons hoofd ter neder bukt:
Het is, het is het lieve Pst!",Het lied van pst,Arnhem-Nijmegen,../../data/dbnl/_gra001grap01_01.xml
186166,_gra001grap01_0028,1891,1881.0,1001277,434434444,mmmmmmmmm,ABBCBBDDD,4A 3B 4B 4C 3B 4B 4D 4D 4D,.4A   .3B=  .4B=  .4C   .3B/  .4B/  .4D   .4D$  .4D$,,7,9,"Wie nooit nog heeft een roes gehad,
Dat is geen ferme vent, neen, neen,
Dat is geen ferme vent;
En die zijn dorst met water lescht
Heeft nooit den wijn gekend, neen, neen,
Heeft nooit den wijn gekend.
Den wijn, die hier op aard gewis
Van al wat vloeit het edelst is,
Van al wat vloeit het edelst is.

Men houde intusschen steeds in 't oog:
Te veel is nimmer goed, neen, neen
Te veel is nimmer goed,
Zoo'n flesch of vier, dat kan er door:
Te vrijer stroomt dan 't bloed, ja, ja,
Te vrijer stroomt dan 't bloed, 
Maar die bij 't drinken is te vlug
Vindt soms zijn woning niet terug.
Vindt soms zijn woning niet terug. 

Neen, immer blijf' de matigheid
Bij ons aan 't laatste woord, ja, ja.
Bij ons aan 't laatste woord, 
En staat de hoed ook op één oor,
't Is iets dat zoo behoort, ja, ja,
't Is iets dat zoo behoort, 
Maar bovenal, de wijn zij goed,
Dan drinken we er op los met moed.
Dan drinken we er op los met moed. 

Dus ieder drinker leve lang,
Die bij het volle glas, ja, ja!
Die bij het volle glas, 
Vergeet, hoe doornig 't levenspad,
Hoe hard vaak de arbeid was, ja, ja!
Hoe hard vaak de arbeid was, 
Die u versmaadt, o eedle wijn,
Die is niet waard een mensch te zijn.
Die is niet waard een mensch te zijn. 

Als rein en klaar het druivensap
In onze glazen blinkt, ja, ja!
In onze glazen blinkt, 
En ieder makker welgemoed
Een kleine roes zich drinkt, ja, ja!
Een kleine roes zich drinkt, 
Dan is het of al 's werelds pracht
Den lustgen drinker tegenlacht.
Den lustgen drinker tegenlacht. 

Geen koning op zijn gouden troon
Is rijker dan wij zijn, neen, neen!
Is rijker dan wij zijn, 
Wanneer wij lustig met elkaar
Ons laven aan den wijn, ja, ja!
Ons laven aan den wijn, 
De wijn, het edelst nat op aard,
Is meer dan goud of schatten waard.
Is meer dan goud of schatten waard. 

Ik drink dus, wijl ik drinken kan
En mij het wijntje smaakt, ja, ja!
En mij het wijntje smaakt, 
Zoo lang tot dat Scharminkel eens
Mij met zijn zeisen raakt, ja, ja!
Mij met zijn zeisen raakt, 
Blijft dan mijn levenswijzer staan,
Dan is 't met drinken ook gedaan.
Dan is 't met drinken ook gedaan.",Lof van de wijn,Arnhem-Nijmegen,../../data/dbnl/_gra001grap01_01.xml
188097,_kor003kort01_0011,1654,1654.0,1016933,444444,vmvmmm,aBaBCC,4a 4B 4a 4B 4C 4C,4a 4B 4a 4B 4C 4C,,7,6,"Wat de drommel koele Kaatje.
Wilje nog niet luysteren kynt
‘k Tap jou eens uyt ‘t beste vaatje,
So je slegts regtschapen bynt,
Wilje trouwen? repje, min
Strakx bonst al de werelt in.
Tysje hoe moetmen dan doenen
Als men an het tronkot kluyft
Is het niet als snoblen, soenen,
‘k Bin daar wynig me verkuyft,
Ploft ook strakx de werelt in,
‘t Is niet waard dat ik begin,

‘t Wil van een Vryer sijn gerieft,
‘s Is mal die gladde weenaars lieft.
‘k Had lang myn lief uyt wats bemint,
Maar ‘k Tobbel niet graag met het kint.

Kittig Kaatje ‘k sel ‘t jou lieren,
Flouwje ‘t niet ‘t is wel een schand,
Samen slaapen sonder klieren,
Domplen so de stijven brandt,
Al wat doe j’ in ‘t A.B.C.,
Vraagje wat de Oder dee.
Tysje ‘t is maar wisje wasje
Yemant slaapt ‘er sonder hemt,
O jy denkt daar arg jou gasje,
Menschen barnen dat waer vremt,
Tast myn pols ik ben so koel,
Lyken Kysers Carels stoel.
Wat! een kool sou ‘k arreg mienen,
‘t Was een afgront voor ongs land
‘t Hyl’ken is slegts twee paar dienen,
Lappen op een ledekangt,
Wilje eens probatum Kaat,
‘k Maak jou Mem en Tysje Taat.

‘k Was leeft Speelnoot spelt vry daer uyt,
Hoe eer hoe liever selfs de Bruyt.
My lust’er een van ‘t eerste bed,
De eerste min de beste pret.

Wodje jongen droeven Tysje?
So vlak, kantje Kaatje niet,
Souje sulk een silvere Mysje,
Worpen in het vrou-verdriet,
Schaamje Tysje al jou min,
Brengt slegts die ontroering in.
S’is vervaert van ‘t Natureeren,
Dat’s een slypstien van een Mydt,
Ie wat moetse nog verleeren,
Eer dat vel te regte deyt,
Billegatje is sy waardt,
Die Haar maagdom dus verspaert.
Leveryn, Leveryn, Leveryn,
‘k Quam eens by een mandelyn,
Van een Iuffr. sonder dat,
Raadt wat ‘t diertje by ‘er hadt,
Raadt vry wakker datje wiet,
Om een biertje je raet het niet,

Wie slaagde beter ‘t houwelyck?
‘k was graag eens aen de Voole-myck.
Nee! neem jy myn, ‘k win gelt als slyk,
Iy wort al slaapend’ vet en ryck.

s’Had vast by veel poppe-prullen
Ses gestrickte Bruygems Hullen,
Mutsen ‘t stuck van een dukaat,
‘k Geefje de Iuffr. soo jy se raadt.",Rozemond die lag gedoken,Amsterdam,../../data/dbnl/_kor003kort01_01.xml
